Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-28
Time (HH:MM:SS):	12:49:23
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          170 	
        2	          139 	
        3	          176 	
        4	          179 	
        5	          173 	
        6	          119 	
        7	          169 	
        8	          139 	
        9	          141 	
       10	          168 	
       11	          155 	
       12	          157 	
       13	          154 	
       14	          143 	
       15	          184 	
       16	          155 	
       17	          148 	
       18	          138 	
       19	          143 	
       20	          164 	
       21	          175 	
       22	          149 	
       23	          126 	
       24	          144 	
       25	          176 	
       26	          141 	
       27	          151 	
       28	          154 	
       29	          146 	
       30	          143 	
       31	          177 	
       32	          149 	
       33	          161 	
       34	          150 	
       35	          157 	
       36	          123 	
       37	          162 	
       38	          168 	
       39	          160 	
       40	          139 	
       41	          152 	
       42	          151 	
       43	          165 	
       44	          155 	
       45	          132 	
       46	          171 	
       47	          144 	
       48	          174 	
       49	          160 	
       50	          157 	
       51	          150 	
       52	          172 	
       53	          145 	
       54	          147 	
       55	          151 	
       56	          133 	
       57	          139 	
       58	          133 	
       59	          177 	
       60	          135 	
       61	          144 	
       62	          181 	
       63	          154 	
       64	          144 	
       65	          172 	
       66	          143 	
       67	          179 	
       68	          132 	
       69	          154 	
       70	          141 	
       71	          155 	
       72	          166 	
       73	          157 	
       74	          166 	
       75	          156 	
       76	          181 	
       77	          153 	
       78	          162 	
       79	          179 	
       80	          156 	
       81	          144 	
       82	          150 	
       83	          176 	
       84	          181 	
       85	          151 	
       86	          165 	
       87	          131 	
       88	          177 	
       89	          141 	
       90	          133 	
       91	          154 	
       92	          159 	
