Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	15:25:46
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          102 	
        2	          111 	
        3	           68 	
        4	           97 	
        5	           99 	
        6	          106 	
        7	          105 	
        8	           94 	
        9	          103 	
       10	           77 	
       11	           87 	
       12	          112 	
       13	          104 	
       14	           90 	
       15	           83 	
       16	           97 	
       17	           88 	
       18	           97 	
       19	          102 	
       20	           97 	
       21	           89 	
       22	          112 	
       23	           88 	
       24	          100 	
       25	           99 	
       26	          111 	
       27	          105 	
       28	          120 	
       29	          121 	
       30	           89 	
       31	           91 	
       32	          104 	
       33	           97 	
       34	           93 	
       35	           91 	
       36	           76 	
       37	          103 	
       38	           90 	
       39	           84 	
       40	           86 	
       41	          115 	
       42	          117 	
       43	           97 	
       44	          101 	
       45	           92 	
       46	           91 	
       47	           84 	
       48	           96 	
       49	           93 	
       50	          112 	
       51	          100 	
       52	          101 	
       53	           97 	
       54	           96 	
       55	           93 	
       56	          116 	
       57	           99 	
       58	           92 	
       59	           71 	
       60	           88 	
       61	          109 	
       62	           99 	
       63	           86 	
       64	           98 	
       65	           92 	
       66	          101 	
       67	           90 	
       68	           86 	
       69	           93 	
       70	          116 	
       71	          114 	
       72	           94 	
       73	          111 	
       74	          104 	
       75	           96 	
       76	          106 	
       77	           79 	
       78	          102 	
       79	          104 	
       80	           99 	
       81	           90 	
       82	          106 	
       83	          103 	
       84	           84 	
       85	          113 	
       86	           96 	
       87	          118 	
       88	           90 	
       89	           91 	
       90	           98 	
       91	          106 	
       92	           96 	
       93	           94 	
       94	           99 	
       95	           79 	
       96	           83 	
       97	           91 	
       98	           90 	
       99	           94 	
      100	           99 	
      101	           89 	
      102	           86 	
      103	           91 	
      104	           83 	
      105	          106 	
      106	          110 	
      107	           93 	
      108	           88 	
      109	           90 	
      110	           88 	
      111	          115 	
      112	           87 	
      113	           93 	
      114	           94 	
      115	           82 	
      116	          103 	
      117	          113 	
      118	          103 	
      119	           76 	
      120	           92 	
      121	           99 	
      122	          102 	
      123	           97 	
      124	          105 	
      125	          112 	
      126	          105 	
      127	          104 	
      128	           90 	
      129	           92 	
      130	           95 	
      131	          105 	
      132	          103 	
      133	           95 	
      134	           93 	
      135	           87 	
      136	           81 	
      137	           93 	
      138	          103 	
      139	           82 	
      140	          100 	
      141	           96 	
      142	          117 	
      143	           97 	
      144	          101 	
      145	           95 	
      146	           93 	
      147	          116 	
      148	           99 	
      149	          103 	
      150	           92 	
      151	          105 	
      152	           91 	
      153	           88 	
      154	           88 	
      155	           92 	
      156	          100 	
      157	          114 	
      158	           91 	
      159	           85 	
      160	          102 	
      161	           81 	
      162	          107 	
      163	           86 	
      164	           87 	
      165	          106 	
      166	          118 	
      167	           83 	
      168	           94 	
      169	           91 	
      170	           90 	
      171	          132 	
      172	          115 	
      173	           95 	
      174	          102 	
      175	           96 	
      176	           98 	
      177	          114 	
      178	          101 	
      179	           94 	
      180	           98 	
      181	          102 	
      182	           87 	
      183	          127 	
      184	           91 	
      185	           93 	
      186	          103 	
      187	           95 	
      188	           72 	
      189	           88 	
      190	          104 	
      191	          105 	
      192	           91 	
      193	           99 	
      194	           92 	
      195	           94 	
      196	           86 	
      197	           93 	
      198	          103 	
      199	           97 	
      200	           94 	
      201	          104 	
      202	           90 	
      203	          105 	
      204	           88 	
      205	          102 	
      206	          100 	
      207	           81 	
      208	           97 	
      209	           89 	
      210	          101 	
      211	           86 	
      212	           91 	
      213	           84 	
      214	           87 	
      215	           86 	
      216	           93 	
      217	          104 	
      218	           93 	
      219	           97 	
      220	           89 	
      221	           89 	
      222	           88 	
      223	           92 	
      224	           94 	
      225	          108 	
      226	          113 	
      227	           86 	
      228	           83 	
      229	          103 	
      230	           87 	
      231	          107 	
      232	          103 	
      233	           95 	
      234	           92 	
      235	           92 	
      236	           98 	
      237	           83 	
      238	           88 	
      239	           96 	
      240	          100 	
      241	           92 	
      242	           97 	
      243	          116 	
      244	           87 	
      245	           92 	
      246	           96 	
      247	           95 	
      248	           88 	
      249	          102 	
      250	          103 	
      251	           90 	
      252	           81 	
      253	           83 	
      254	          116 	
      255	          113 	
      256	          101 	
      257	          108 	
      258	           94 	
      259	           96 	
      260	           88 	
      261	           95 	
      262	           84 	
      263	          100 	
      264	          107 	
      265	           85 	
      266	          101 	
      267	          111 	
      268	           91 	
      269	           97 	
      270	           92 	
      271	           94 	
      272	           91 	
      273	           85 	
      274	           88 	
      275	           93 	
      276	           93 	
      277	          108 	
      278	           96 	
      279	          105 	
      280	           90 	
      281	          112 	
      282	          101 	
      283	           91 	
      284	           98 	
      285	          128 	
      286	           95 	
      287	           85 	
      288	          105 	
      289	           95 	
      290	           95 	
      291	          101 	
      292	          100 	
      293	          108 	
      294	          103 	
      295	           93 	
      296	           72 	
      297	           89 	
      298	           92 	
      299	          115 	
      300	           92 	
      301	           95 	
      302	           84 	
      303	          105 	
      304	           81 	
      305	           83 	
      306	          107 	
      307	          106 	
      308	          112 	
      309	           84 	
      310	           88 	
      311	           81 	
      312	           95 	
      313	           88 	
      314	           98 	
      315	          101 	
      316	          127 	
      317	          103 	
      318	          112 	
      319	           97 	
      320	          104 	
      321	          103 	
      322	           88 	
      323	           78 	
      324	          104 	
      325	           96 	
      326	           81 	
      327	          105 	
      328	           95 	
      329	          100 	
      330	           99 	
      331	          106 	
      332	           81 	
      333	          115 	
      334	           97 	
      335	           84 	
      336	           96 	
      337	           82 	
      338	           88 	
      339	           92 	
      340	          100 	
      341	           84 	
      342	           96 	
      343	           92 	
      344	           83 	
      345	           95 	
      346	           95 	
      347	           87 	
      348	           83 	
      349	          115 	
      350	           99 	
      351	          109 	
      352	           89 	
      353	           83 	
      354	          103 	
      355	          100 	
      356	           88 	
      357	           90 	
      358	          100 	
      359	           99 	
      360	           83 	
      361	           88 	
      362	           93 	
      363	          105 	
      364	           95 	
      365	           91 	
      366	           74 	
      367	           89 	
      368	          100 	
      369	           87 	
      370	          102 	
      371	           94 	
      372	          104 	
      373	           85 	
      374	           93 	
      375	          106 	
      376	           88 	
      377	           95 	
      378	           96 	
      379	          103 	
      380	          107 	
      381	           89 	
      382	          115 	
      383	          100 	
      384	          107 	
      385	           97 	
      386	           94 	
      387	           68 	
      388	           86 	
      389	           95 	
      390	           86 	
      391	          106 	
      392	          107 	
      393	           90 	
      394	          100 	
      395	           99 	
      396	           89 	
      397	           88 	
      398	          121 	
      399	           89 	
      400	          110 	
      401	          101 	
      402	           78 	
      403	          103 	
      404	           91 	
      405	          102 	
      406	           97 	
      407	           93 	
      408	           99 	
      409	           95 	
      410	          113 	
      411	           99 	
      412	           91 	
      413	           99 	
      414	           92 	
      415	          107 	
      416	           93 	
      417	           94 	
      418	           80 	
      419	           85 	
      420	           89 	
      421	           99 	
      422	           94 	
      423	           90 	
      424	           95 	
      425	           96 	
      426	           91 	
      427	           99 	
      428	           85 	
      429	           97 	
      430	           84 	
      431	          108 	
      432	           90 	
      433	          105 	
      434	           90 	
      435	          101 	
      436	          102 	
      437	           95 	
      438	           96 	
      439	           95 	
      440	           93 	
      441	          100 	
      442	          105 	
      443	           93 	
      444	           90 	
      445	           89 	
      446	           93 	
      447	           85 	
      448	           98 	
      449	           93 	
      450	           99 	
      451	           86 	
      452	           92 	
      453	           94 	
      454	           98 	
      455	           96 	
      456	          117 	
      457	           90 	
      458	           94 	
      459	           98 	
      460	           78 	
      461	          102 	
      462	           92 	
      463	           82 	
      464	           94 	
      465	          110 	
      466	           88 	
      467	          109 	
      468	           97 	
      469	           90 	
      470	           93 	
      471	          100 	
      472	           92 	
      473	           82 	
      474	           60 	
      475	          104 	
      476	           87 	
      477	          102 	
      478	           99 	
      479	           93 	
      480	           98 	
      481	           84 	
      482	          106 	
      483	           85 	
      484	           78 	
      485	           88 	
      486	           94 	
      487	          103 	
      488	           97 	
      489	           92 	
      490	          108 	
      491	           98 	
      492	           86 	
      493	           79 	
      494	           99 	
      495	           94 	
      496	           93 	
      497	          102 	
      498	           97 	
      499	          103 	
      500	           98 	
      501	          111 	
      502	          124 	
      503	          119 	
