Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	15:29:36
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           84 	
        2	           89 	
        3	           84 	
        4	          102 	
        5	           94 	
        6	          102 	
        7	           97 	
        8	           88 	
        9	          104 	
       10	           84 	
       11	           85 	
       12	           94 	
       13	          111 	
       14	           82 	
       15	           96 	
       16	          104 	
       17	          103 	
       18	           87 	
       19	           95 	
       20	           93 	
       21	           81 	
       22	           94 	
       23	           91 	
       24	           87 	
       25	          102 	
       26	          110 	
       27	           88 	
       28	          115 	
       29	          100 	
       30	          102 	
       31	          103 	
       32	           99 	
       33	           85 	
       34	          116 	
       35	           87 	
       36	           85 	
       37	           88 	
       38	           96 	
       39	          108 	
       40	           93 	
       41	           88 	
       42	          112 	
       43	          111 	
       44	          101 	
       45	           99 	
       46	           82 	
       47	           89 	
       48	           88 	
       49	           97 	
       50	          100 	
       51	           98 	
       52	           73 	
       53	           84 	
       54	          113 	
       55	           89 	
       56	           92 	
       57	           75 	
       58	           89 	
       59	           76 	
       60	           82 	
       61	           83 	
       62	           99 	
       63	           89 	
       64	           76 	
       65	           90 	
       66	           95 	
       67	          104 	
       68	          111 	
       69	          101 	
       70	           78 	
       71	           82 	
       72	           84 	
       73	           96 	
       74	           83 	
       75	           88 	
       76	           99 	
       77	           85 	
       78	          104 	
       79	          102 	
       80	           97 	
       81	           89 	
       82	          108 	
       83	          106 	
       84	           77 	
       85	           98 	
       86	          106 	
       87	          105 	
       88	           84 	
       89	           88 	
       90	           89 	
       91	          106 	
       92	           90 	
       93	          101 	
       94	           92 	
       95	          107 	
       96	           78 	
       97	           88 	
       98	          101 	
       99	           96 	
      100	           96 	
      101	           85 	
      102	           90 	
      103	           94 	
      104	           94 	
      105	           92 	
      106	           92 	
      107	           94 	
      108	          100 	
      109	           93 	
      110	           87 	
      111	           91 	
      112	           77 	
      113	           77 	
      114	           82 	
      115	           96 	
      116	           82 	
      117	          101 	
      118	           83 	
      119	          102 	
      120	           88 	
      121	           81 	
      122	           93 	
      123	           89 	
      124	           91 	
      125	           85 	
      126	           92 	
      127	          106 	
      128	           96 	
      129	           85 	
      130	           83 	
      131	           95 	
      132	           79 	
      133	           95 	
      134	           90 	
      135	           88 	
      136	           86 	
      137	          108 	
      138	           87 	
      139	           91 	
      140	           92 	
      141	           94 	
      142	           89 	
      143	           90 	
      144	           88 	
      145	          106 	
      146	           94 	
      147	           85 	
      148	           84 	
      149	          105 	
      150	           91 	
      151	           84 	
      152	          100 	
      153	           85 	
      154	          103 	
      155	           91 	
      156	           99 	
      157	           92 	
      158	          102 	
      159	           86 	
      160	           83 	
      161	           88 	
      162	          106 	
      163	           97 	
      164	           92 	
      165	           83 	
      166	          103 	
      167	          109 	
      168	           69 	
      169	           95 	
      170	           98 	
      171	           93 	
      172	           97 	
      173	           99 	
      174	           77 	
      175	          101 	
      176	          107 	
      177	           91 	
      178	           96 	
      179	           77 	
      180	          104 	
      181	           81 	
      182	          103 	
      183	           98 	
      184	          100 	
      185	           91 	
      186	          100 	
      187	           76 	
      188	           92 	
      189	           86 	
      190	           73 	
      191	          101 	
      192	           85 	
      193	           81 	
      194	           87 	
      195	          100 	
      196	           88 	
      197	          111 	
      198	          108 	
      199	           97 	
      200	          110 	
      201	           92 	
      202	           86 	
      203	           89 	
      204	           84 	
      205	           79 	
      206	           94 	
      207	           98 	
      208	           98 	
      209	           72 	
