Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-15
Time (HH:MM:SS):	13:10:49
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          167 	
        2	          140 	
        3	          146 	
        4	          146 	
        5	          157 	
        6	          141 	
        7	          138 	
        8	          149 	
        9	          141 	
       10	          131 	
       11	          147 	
       12	          146 	
       13	          159 	
       14	          164 	
       15	          137 	
       16	          140 	
       17	          137 	
       18	          155 	
       19	          132 	
       20	          143 	
       21	          146 	
       22	          145 	
       23	          150 	
       24	          148 	
       25	          127 	
       26	          134 	
       27	          134 	
       28	          172 	
       29	          138 	
       30	          167 	
       31	          160 	
       32	          168 	
       33	          144 	
       34	          148 	
       35	          167 	
       36	          155 	
       37	          165 	
       38	          146 	
       39	          137 	
       40	          141 	
       41	          144 	
       42	          127 	
       43	          139 	
       44	          158 	
       45	          160 	
       46	          145 	
       47	          140 	
       48	          163 	
       49	          137 	
       50	          166 	
       51	          179 	
       52	          146 	
       53	          136 	
       54	          154 	
       55	          134 	
       56	          143 	
       57	          149 	
       58	          153 	
       59	          121 	
       60	          139 	
       61	          136 	
       62	          161 	
       63	          148 	
       64	          139 	
       65	          140 	
       66	          151 	
       67	          131 	
       68	          160 	
       69	          143 	
       70	          124 	
       71	          155 	
       72	          138 	
       73	          120 	
       74	          136 	
       75	          146 	
       76	          141 	
       77	          144 	
       78	          131 	
       79	          164 	
       80	          137 	
       81	          127 	
       82	          142 	
       83	          155 	
       84	          160 	
       85	          141 	
       86	          151 	
       87	          137 	
       88	          115 	
       89	          127 	
       90	          141 	
       91	          149 	
       92	          163 	
       93	          130 	
       94	          154 	
       95	          170 	
       96	          137 	
       97	          151 	
       98	          169 	
       99	          166 	
      100	          164 	
      101	          147 	
      102	          139 	
      103	          129 	
      104	          158 	
      105	          150 	
      106	          136 	
      107	          147 	
      108	          166 	
      109	          157 	
      110	          138 	
      111	          145 	
      112	          143 	
      113	          140 	
      114	          150 	
      115	          142 	
      116	          115 	
      117	          135 	
      118	          173 	
      119	          147 	
      120	          139 	
      121	          140 	
      122	          123 	
      123	          139 	
      124	          154 	
      125	          148 	
      126	          128 	
      127	          148 	
      128	          138 	
      129	          124 	
      130	          169 	
      131	          125 	
      132	          143 	
      133	          150 	
      134	          158 	
      135	          148 	
      136	          138 	
      137	          156 	
      138	          133 	
      139	          140 	
      140	          148 	
      141	          138 	
      142	          129 	
      143	          165 	
      144	          155 	
      145	          148 	
