Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	10:19:12
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          528 	
        2	          535 	
        3	          509 	
        4	          531 	
        5	          565 	
        6	          586 	
        7	          569 	
        8	          561 	
        9	          524 	
       10	          538 	
       11	          543 	
       12	          573 	
       13	          532 	
       14	          529 	
       15	          541 	
       16	          530 	
       17	          494 	
       18	          536 	
       19	          594 	
       20	          543 	
       21	          554 	
       22	          535 	
       23	          572 	
       24	          542 	
       25	          526 	
       26	          562 	
       27	          570 	
       28	          560 	
       29	          570 	
       30	          571 	
       31	          590 	
       32	          600 	
       33	          579 	
       34	          555 	
       35	          606 	
       36	          533 	
       37	          548 	
       38	          543 	
       39	          528 	
       40	          563 	
       41	          563 	
       42	          533 	
       43	          575 	
       44	          542 	
       45	          572 	
       46	          552 	
       47	          522 	
       48	          515 	
       49	          504 	
       50	          577 	
       51	          591 	
       52	          541 	
       53	          576 	
       54	          537 	
       55	          567 	
       56	          531 	
       57	          529 	
       58	          563 	
       59	          555 	
       60	          527 	
       61	          526 	
       62	          537 	
       63	          559 	
       64	          522 	
       65	          556 	
       66	          539 	
       67	          547 	
       68	          578 	
       69	          555 	
       70	          571 	
       71	          576 	
       72	          548 	
       73	          537 	
       74	          610 	
       75	          578 	
       76	          520 	
       77	          537 	
       78	          540 	
       79	          498 	
       80	          531 	
       81	          494 	
       82	          555 	
       83	          525 	
       84	          523 	
       85	          554 	
       86	          534 	
       87	          519 	
       88	          512 	
       89	          515 	
       90	          573 	
       91	          545 	
       92	          536 	
       93	          575 	
       94	          568 	
       95	          526 	
       96	          577 	
       97	          559 	
       98	          558 	
       99	          558 	
      100	          533 	
      101	          499 	
      102	          493 	
      103	          545 	
      104	          563 	
      105	          543 	
      106	          555 	
      107	          553 	
      108	          505 	
      109	          565 	
      110	          524 	
      111	          504 	
      112	          519 	
      113	          538 	
      114	          551 	
      115	          511 	
      116	          531 	
      117	          549 	
      118	          579 	
      119	          525 	
      120	          582 	
      121	          529 	
      122	          561 	
      123	          545 	
      124	          550 	
      125	          527 	
      126	          508 	
      127	          521 	
      128	          551 	
      129	          561 	
      130	          565 	
      131	          558 	
      132	          566 	
      133	          521 	
      134	          555 	
      135	          508 	
      136	          575 	
      137	          554 	
      138	          526 	
      139	          598 	
      140	          559 	
      141	          597 	
      142	          541 	
      143	          554 	
      144	          609 	
      145	          545 	
