Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	10:19:42
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          616 	
        2	          612 	
        3	          653 	
        4	          706 	
        5	          621 	
        6	          667 	
        7	          754 	
        8	          661 	
        9	          633 	
       10	          619 	
       11	          781 	
       12	          637 	
       13	          711 	
       14	          671 	
       15	          750 	
       16	          638 	
       17	          614 	
       18	          628 	
       19	          649 	
       20	          632 	
       21	          598 	
       22	          641 	
       23	          608 	
       24	          679 	
       25	          598 	
       26	          617 	
       27	          609 	
       28	          640 	
       29	          657 	
       30	          614 	
       31	          648 	
       32	          668 	
       33	          653 	
       34	          675 	
       35	          633 	
       36	          680 	
       37	          626 	
       38	          620 	
       39	          588 	
       40	          645 	
       41	          614 	
       42	          636 	
       43	          675 	
       44	          767 	
       45	          676 	
       46	          747 	
       47	          695 	
       48	          680 	
       49	          723 	
       50	          675 	
       51	          637 	
       52	          710 	
       53	          698 	
       54	          626 	
       55	          636 	
       56	          596 	
       57	          611 	
       58	          601 	
       59	          627 	
       60	          678 	
       61	          628 	
       62	          587 	
       63	          608 	
       64	          579 	
       65	          609 	
       66	          616 	
       67	          618 	
       68	          632 	
       69	          651 	
       70	          681 	
       71	          625 	
       72	          634 	
       73	          634 	
       74	          594 	
       75	          601 	
       76	          635 	
       77	          620 	
       78	          635 	
       79	          618 	
       80	          640 	
       81	          639 	
       82	          683 	
       83	          669 	
       84	          637 	
       85	          616 	
       86	          637 	
       87	          626 	
       88	          680 	
       89	          608 	
       90	          604 	
       91	          684 	
       92	          641 	
       93	          659 	
       94	          722 	
       95	          679 	
       96	          670 	
       97	          648 	
       98	          677 	
       99	          695 	
      100	          712 	
      101	          670 	
      102	          675 	
      103	          729 	
      104	          728 	
      105	          721 	
      106	          693 	
      107	          696 	
      108	          696 	
      109	          717 	
      110	          680 	
      111	          661 	
      112	          626 	
      113	          639 	
      114	          646 	
      115	          640 	
      116	          665 	
      117	          623 	
      118	          657 	
      119	          649 	
      120	          553 	
      121	          654 	
      122	          603 	
      123	          649 	
      124	          654 	
      125	          645 	
      126	          619 	
      127	          601 	
      128	          650 	
      129	          634 	
      130	          645 	
      131	          655 	
      132	          651 	
      133	          655 	
      134	          642 	
      135	          653 	
      136	          658 	
      137	          668 	
      138	          641 	
      139	          627 	
      140	          694 	
      141	          714 	
      142	          677 	
      143	          690 	
      144	          741 	
      145	          720 	
