Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	10:20:45
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          680 	
        2	          736 	
        3	          755 	
        4	          776 	
        5	          793 	
        6	          712 	
        7	          727 	
        8	          766 	
        9	          753 	
       10	          686 	
       11	          644 	
       12	          632 	
       13	          684 	
       14	          728 	
       15	          806 	
       16	          838 	
       17	          844 	
       18	          812 	
       19	          813 	
       20	          849 	
       21	          801 	
       22	          785 	
       23	          860 	
       24	          872 	
       25	          796 	
       26	          787 	
       27	          793 	
       28	          785 	
       29	          810 	
       30	          667 	
       31	          667 	
       32	          656 	
       33	          681 	
       34	          642 	
       35	          641 	
       36	          634 	
       37	          680 	
       38	          703 	
       39	          685 	
       40	          632 	
       41	          727 	
       42	          707 	
       43	          676 	
       44	          698 	
       45	          717 	
       46	          742 	
       47	          754 	
       48	          778 	
       49	          797 	
       50	          802 	
       51	          795 	
       52	          741 	
       53	          667 	
       54	          672 	
       55	          682 	
       56	          735 	
       57	          644 	
       58	          611 	
       59	          650 	
       60	          640 	
       61	          652 	
       62	          630 	
       63	          624 	
       64	          775 	
       65	          692 	
       66	          703 	
       67	          697 	
       68	          641 	
       69	          667 	
       70	          630 	
       71	          617 	
       72	          699 	
       73	          677 	
       74	          727 	
       75	          703 	
       76	          783 	
       77	          825 	
       78	          783 	
       79	          801 	
       80	          757 	
       81	          777 	
       82	          821 	
       83	          756 	
       84	          815 	
       85	          847 	
       86	          793 	
       87	          706 	
       88	          688 	
       89	          663 	
       90	          659 	
       91	          630 	
       92	          648 	
       93	          667 	
       94	          638 	
       95	          628 	
       96	          640 	
       97	          720 	
       98	          722 	
       99	          657 	
      100	          589 	
      101	          725 	
      102	          813 	
      103	          923 	
      104	          889 	
      105	          851 	
      106	          786 	
      107	          772 	
      108	          758 	
      109	          729 	
      110	          693 	
      111	          606 	
      112	          640 	
      113	          670 	
      114	          679 	
      115	          679 	
      116	          662 	
      117	          659 	
      118	          642 	
      119	          645 	
      120	          645 	
      121	          653 	
      122	          659 	
      123	          672 	
      124	          675 	
      125	          693 	
      126	          655 	
      127	          704 	
      128	          630 	
      129	          724 	
      130	          613 	
      131	          630 	
      132	          604 	
      133	          664 	
      134	          815 	
      135	          825 	
      136	          741 	
      137	          781 	
      138	          786 	
      139	          730 	
      140	          747 	
      141	          763 	
      142	          735 	
      143	          733 	
      144	          699 	
      145	          714 	
