Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	10:50:30
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          908 	
        2	          938 	
        3	          939 	
        4	          948 	
        5	          931 	
        6	          949 	
        7	         1006 	
        8	          935 	
        9	          843 	
       10	          945 	
       11	          881 	
       12	          877 	
       13	          897 	
       14	          961 	
       15	          999 	
       16	         1024 	
       17	         1031 	
       18	          972 	
       19	          921 	
       20	          938 	
       21	          965 	
       22	         1009 	
       23	         1033 	
       24	          962 	
       25	          921 	
       26	          918 	
       27	          886 	
       28	          991 	
       29	          960 	
       30	          927 	
       31	          907 	
       32	          978 	
       33	          963 	
       34	          987 	
       35	          934 	
       36	          961 	
       37	         1006 	
       38	         1008 	
       39	         1027 	
       40	          960 	
       41	          994 	
       42	          963 	
       43	          958 	
       44	          954 	
       45	         1018 	
       46	          979 	
       47	         1046 	
       48	         1086 	
       49	         1141 	
       50	         1155 	
       51	         1097 	
       52	         1142 	
       53	         1139 	
       54	         1099 	
       55	         1118 	
       56	         1057 	
       57	         1117 	
       58	         1123 	
       59	         1049 	
       60	          996 	
       61	          988 	
       62	          977 	
       63	          947 	
       64	          991 	
       65	         1014 	
       66	          990 	
       67	         1006 	
       68	         1060 	
       69	         1060 	
       70	         1018 	
       71	          903 	
       72	         1044 	
       73	          922 	
       74	         1009 	
       75	         1017 	
       76	         1114 	
       77	         1047 	
       78	          990 	
       79	          997 	
       80	         1055 	
       81	         1046 	
       82	          999 	
       83	          972 	
       84	          924 	
       85	          956 	
       86	         1091 	
       87	          993 	
       88	          980 	
       89	         1006 	
       90	          997 	
       91	          965 	
       92	         1021 	
       93	          915 	
       94	          999 	
       95	          933 	
       96	         1030 	
       97	          987 	
       98	          986 	
       99	         1032 	
      100	         1014 	
      101	          982 	
      102	         1069 	
      103	          991 	
      104	         1016 	
      105	         1058 	
      106	         1020 	
      107	         1013 	
      108	          962 	
      109	         1016 	
      110	          961 	
      111	          988 	
      112	          974 	
      113	          968 	
      114	          974 	
      115	          934 	
      116	         1009 	
      117	          965 	
      118	          991 	
      119	         1018 	
      120	          986 	
      121	          933 	
      122	          958 	
      123	          982 	
      124	          978 	
      125	         1005 	
      126	         1004 	
      127	         1034 	
      128	          993 	
      129	          956 	
      130	          944 	
      131	          943 	
      132	          901 	
      133	          875 	
      134	          974 	
      135	          957 	
      136	          890 	
      137	          973 	
      138	          894 	
      139	          966 	
      140	          914 	
      141	          945 	
      142	          918 	
      143	          958 	
      144	          957 	
      145	         1032 	
