Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-15
Time (HH:MM:SS):	13:02:02
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1139 	
        2	         1072 	
        3	         1144 	
        4	         1080 	
        5	         1137 	
        6	         1158 	
        7	         1158 	
        8	         1120 	
        9	         1087 	
       10	         1133 	
       11	         1153 	
       12	         1107 	
       13	         1150 	
       14	         1147 	
       15	         1156 	
       16	         1150 	
       17	         1154 	
       18	         1160 	
       19	         1124 	
       20	         1118 	
       21	         1145 	
       22	         1112 	
       23	         1119 	
       24	         1127 	
       25	         1141 	
       26	         1103 	
       27	         1070 	
       28	         1047 	
       29	         1093 	
       30	         1061 	
       31	         1018 	
       32	         1015 	
       33	         1068 	
       34	         1062 	
       35	         1055 	
       36	         1053 	
       37	         1052 	
       38	         1036 	
       39	         1137 	
       40	         1165 	
       41	         1122 	
       42	         1145 	
       43	         1110 	
       44	         1108 	
       45	         1172 	
       46	         1148 	
       47	         1123 	
       48	         1047 	
       49	         1093 	
       50	         1109 	
       51	         1092 	
       52	         1136 	
       53	         1104 	
       54	         1132 	
       55	         1161 	
       56	         1112 	
       57	         1101 	
       58	         1143 	
       59	         1106 	
       60	         1055 	
       61	         1149 	
       62	         1115 	
       63	         1107 	
       64	         1061 	
       65	         1066 	
       66	         1047 	
       67	         1109 	
       68	         1000 	
       69	         1051 	
       70	         1085 	
       71	         1067 	
       72	         1041 	
       73	         1090 	
       74	         1081 	
       75	         1118 	
       76	         1114 	
       77	         1094 	
       78	         1125 	
       79	         1116 	
       80	         1159 	
       81	         1107 	
       82	         1083 	
       83	         1139 	
       84	         1114 	
       85	         1109 	
       86	         1130 	
       87	         1123 	
       88	         1090 	
       89	         1127 	
       90	         1073 	
       91	         1045 	
       92	         1021 	
       93	         1092 	
       94	         1036 	
       95	         1075 	
       96	         1023 	
       97	         1104 	
       98	         1050 	
       99	         1142 	
      100	         1138 	
      101	         1136 	
      102	         1116 	
      103	         1062 	
      104	         1102 	
      105	         1195 	
      106	         1109 	
      107	         1089 	
      108	         1073 	
      109	         1070 	
      110	         1100 	
      111	         1057 	
      112	         1028 	
      113	         1113 	
      114	         1059 	
      115	         1041 	
      116	         1028 	
      117	         1049 	
      118	         1024 	
      119	         1052 	
      120	         1100 	
      121	         1061 	
      122	         1101 	
      123	         1044 	
      124	         1055 	
      125	         1076 	
      126	         1092 	
      127	         1071 	
      128	         1112 	
      129	         1069 	
      130	         1113 	
      131	         1096 	
      132	         1064 	
      133	         1131 	
      134	         1090 	
      135	         1087 	
      136	         1103 	
      137	         1054 	
      138	         1120 	
      139	         1109 	
      140	         1086 	
      141	         1116 	
      142	         1076 	
      143	         1110 	
      144	         1148 	
      145	         1033 	
