Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-15
Time (HH:MM:SS):	13:01:32
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         2278 	
        2	         2234 	
        3	         2273 	
        4	         2212 	
        5	         2317 	
        6	         2382 	
        7	         2357 	
        8	         2303 	
        9	         2380 	
       10	         2349 	
       11	         2475 	
       12	         2416 	
       13	         2288 	
       14	         2349 	
       15	         2286 	
       16	         2340 	
       17	         2213 	
       18	         2286 	
       19	         2297 	
       20	         2247 	
       21	         2198 	
       22	         2325 	
       23	         2164 	
       24	         2279 	
       25	         2315 	
       26	         2354 	
       27	         2319 	
       28	         2259 	
       29	         2400 	
       30	         2297 	
       31	         2354 	
       32	         2317 	
       33	         2364 	
       34	         2281 	
       35	         2351 	
       36	         2291 	
       37	         2330 	
       38	         2340 	
       39	         2291 	
       40	         2178 	
       41	         2282 	
       42	         2305 	
       43	         2295 	
       44	         2266 	
       45	         2294 	
       46	         2245 	
       47	         2239 	
       48	         2213 	
       49	         2291 	
       50	         2290 	
       51	         2216 	
       52	         2261 	
       53	         2184 	
       54	         2289 	
       55	         2278 	
       56	         2190 	
       57	         2190 	
       58	         2037 	
       59	         2117 	
       60	         2111 	
       61	         2143 	
       62	         2100 	
       63	         2215 	
       64	         2189 	
       65	         2224 	
       66	         2099 	
       67	         2293 	
       68	         2144 	
       69	         2220 	
       70	         2236 	
       71	         2272 	
       72	         2287 	
       73	         2300 	
       74	         2253 	
       75	         2195 	
       76	         2328 	
       77	         2252 	
       78	         2338 	
       79	         2208 	
       80	         2336 	
       81	         2285 	
       82	         2303 	
       83	         2160 	
       84	         2245 	
       85	         2261 	
       86	         2290 	
       87	         2276 	
       88	         2242 	
       89	         2314 	
       90	         2260 	
       91	         2273 	
       92	         2262 	
       93	         2297 	
       94	         2249 	
       95	         2283 	
       96	         2312 	
       97	         2254 	
       98	         2306 	
       99	         2340 	
      100	         2207 	
      101	         2291 	
      102	         2352 	
      103	         2294 	
      104	         2278 	
      105	         2296 	
      106	         2285 	
      107	         2292 	
      108	         2249 	
      109	         2253 	
      110	         2269 	
      111	         2319 	
      112	         2317 	
      113	         2273 	
      114	         2283 	
      115	         2184 	
      116	         2181 	
      117	         2195 	
      118	         2319 	
      119	         2239 	
      120	         2224 	
      121	         2346 	
      122	         2294 	
      123	         2288 	
      124	         2318 	
      125	         2257 	
      126	         2305 	
      127	         2291 	
      128	         2374 	
      129	         2375 	
      130	         2311 	
      131	         2332 	
      132	         2241 	
      133	         2387 	
      134	         2221 	
      135	         2278 	
      136	         2264 	
      137	         2432 	
      138	         2329 	
      139	         2312 	
      140	         2327 	
      141	         2332 	
      142	         2425 	
      143	         2432 	
      144	         2433 	
      145	         2322 	
