Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-15
Time (HH:MM:SS):	13:02:34
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1953 	
        2	         1936 	
        3	         1936 	
        4	         1964 	
        5	         1943 	
        6	         1943 	
        7	         1928 	
        8	         1974 	
        9	         1937 	
       10	         1914 	
       11	         1887 	
       12	         1888 	
       13	         1906 	
       14	         1933 	
       15	         1871 	
       16	         1951 	
       17	         1932 	
       18	         2030 	
       19	         1943 	
       20	         1922 	
       21	         1912 	
       22	         1910 	
       23	         1928 	
       24	         1867 	
       25	         2029 	
       26	         2048 	
       27	         1817 	
       28	         1917 	
       29	         1861 	
       30	         1913 	
       31	         1922 	
       32	         1938 	
       33	         1875 	
       34	         1942 	
       35	         1956 	
       36	         1921 	
       37	         1843 	
       38	         1919 	
       39	         1860 	
       40	         1871 	
       41	         1839 	
       42	         1920 	
       43	         1972 	
       44	         1890 	
       45	         1857 	
       46	         1891 	
       47	         1957 	
       48	         1888 	
       49	         1970 	
       50	         1877 	
       51	         1944 	
       52	         1911 	
       53	         1834 	
       54	         1962 	
       55	         1919 	
       56	         1953 	
       57	         1888 	
       58	         1946 	
       59	         1966 	
       60	         1864 	
       61	         1922 	
       62	         1951 	
       63	         1982 	
       64	         1939 	
       65	         1945 	
       66	         1905 	
       67	         1934 	
       68	         1872 	
       69	         1919 	
       70	         1998 	
       71	         1927 	
       72	         1961 	
       73	         1970 	
       74	         1961 	
       75	         1900 	
       76	         1898 	
       77	         1791 	
       78	         1864 	
       79	         1872 	
       80	         1792 	
       81	         1836 	
       82	         1707 	
       83	         1775 	
       84	         1796 	
       85	         1883 	
       86	         1815 	
       87	         1888 	
       88	         1828 	
       89	         1829 	
       90	         1833 	
       91	         1900 	
       92	         1782 	
       93	         1860 	
       94	         1906 	
       95	         1860 	
       96	         1837 	
       97	         1860 	
       98	         1956 	
       99	         1900 	
      100	         1832 	
      101	         1908 	
      102	         1902 	
      103	         2000 	
      104	         1899 	
      105	         1875 	
      106	         1948 	
      107	         1901 	
      108	         1893 	
      109	         1963 	
      110	         1876 	
      111	         1951 	
      112	         1890 	
      113	         1904 	
      114	         1940 	
      115	         1948 	
      116	         1850 	
      117	         1904 	
      118	         1860 	
      119	         1771 	
      120	         1864 	
      121	         1880 	
      122	         1873 	
      123	         1858 	
      124	         1833 	
      125	         1840 	
      126	         1854 	
      127	         1814 	
      128	         1831 	
      129	         1771 	
      130	         1769 	
      131	         1865 	
      132	         1948 	
      133	         1863 	
      134	         1930 	
      135	         1853 	
      136	         1945 	
      137	         1853 	
      138	         1956 	
      139	         1966 	
      140	         2002 	
      141	         1879 	
      142	         1941 	
      143	         1911 	
      144	         1885 	
      145	         1963 	
