Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-13
Time (HH:MM:SS):	13:23:24
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1422 	
        2	         1415 	
        3	         1419 	
        4	         1358 	
        5	         1339 	
        6	         1404 	
        7	         1324 	
        8	         1334 	
        9	         1453 	
       10	         1355 	
       11	         1305 	
       12	         1314 	
       13	         1325 	
       14	         1365 	
       15	         1464 	
       16	         1436 	
       17	         1392 	
       18	         1363 	
       19	         1326 	
       20	         1327 	
       21	         1388 	
       22	         1400 	
       23	         1414 	
       24	         1407 	
       25	         1407 	
       26	         1423 	
       27	         1317 	
       28	         1412 	
       29	         1420 	
       30	         1456 	
       31	         1385 	
       32	         1375 	
       33	         1429 	
       34	         1357 	
       35	         1378 	
       36	         1396 	
       37	         1365 	
       38	         1402 	
       39	         1436 	
       40	         1362 	
       41	         1334 	
       42	         1348 	
       43	         1333 	
       44	         1406 	
       45	         1390 	
       46	         1383 	
       47	         1424 	
       48	         1341 	
       49	         1357 	
       50	         1407 	
       51	         1404 	
       52	         1429 	
       53	         1347 	
       54	         1382 	
       55	         1422 	
       56	         1428 	
       57	         1421 	
       58	         1355 	
       59	         1421 	
       60	         1382 	
       61	         1400 	
       62	         1323 	
       63	         1348 	
       64	         1318 	
       65	         1399 	
       66	         1333 	
       67	         1340 	
       68	         1401 	
       69	         1377 	
       70	         1393 	
       71	         1377 	
       72	         1344 	
       73	         1373 	
       74	         1326 	
       75	         1340 	
       76	         1427 	
       77	         1355 	
       78	         1412 	
       79	         1343 	
       80	         1364 	
       81	         1407 	
       82	         1426 	
       83	         1370 	
       84	         1338 	
       85	         1360 	
       86	         1323 	
       87	         1375 	
       88	         1391 	
       89	         1392 	
       90	         1313 	
       91	         1457 	
       92	         1398 	
       93	         1306 	
       94	         1325 	
       95	         1341 	
       96	         1360 	
       97	         1388 	
       98	         1317 	
       99	         1358 	
      100	         1352 	
      101	         1330 	
      102	         1332 	
      103	         1442 	
      104	         1424 	
      105	         1408 	
      106	         1466 	
      107	         1385 	
      108	         1376 	
      109	         1386 	
      110	         1303 	
      111	         1340 	
      112	         1385 	
      113	         1355 	
      114	         1300 	
      115	         1338 	
      116	         1310 	
      117	         1337 	
      118	         1410 	
      119	         1280 	
      120	         1293 	
      121	         1303 	
      122	         1296 	
      123	         1281 	
      124	         1381 	
      125	         1407 	
      126	         1396 	
      127	         1358 	
      128	         1370 	
      129	         1393 	
      130	         1445 	
      131	         1390 	
      132	         1443 	
      133	         1472 	
      134	         1343 	
      135	         1371 	
      136	         1417 	
      137	         1468 	
      138	         1333 	
      139	         1424 	
      140	         1384 	
      141	         1419 	
      142	         1381 	
      143	         1392 	
      144	         1341 	
      145	         1371 	
