Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-14
Time (HH:MM:SS):	15:56:38
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1032 	
        2	         1036 	
        3	          980 	
        4	          985 	
        5	          978 	
        6	          964 	
        7	          982 	
        8	         1011 	
        9	          934 	
       10	          922 	
       11	         1057 	
       12	          972 	
       13	          975 	
       14	          969 	
       15	         1032 	
       16	          995 	
       17	         1002 	
       18	          965 	
       19	          970 	
       20	          995 	
       21	          961 	
       22	          975 	
       23	          979 	
       24	         1013 	
       25	          972 	
       26	          958 	
       27	         1060 	
       28	          993 	
       29	          986 	
       30	          967 	
       31	          969 	
       32	         1049 	
       33	          970 	
       34	         1016 	
       35	          985 	
       36	          993 	
       37	          945 	
       38	          972 	
       39	          974 	
       40	         1011 	
       41	         1054 	
       42	         1003 	
       43	         1063 	
       44	         1053 	
       45	         1029 	
       46	         1018 	
       47	          983 	
       48	          962 	
       49	         1077 	
       50	         1021 	
       51	         1042 	
       52	          973 	
       53	         1023 	
       54	         1022 	
       55	          986 	
       56	         1025 	
       57	         1013 	
       58	         1056 	
       59	         1018 	
       60	          973 	
       61	         1040 	
       62	         1013 	
       63	          967 	
       64	         1085 	
       65	          991 	
       66	          979 	
       67	         1022 	
       68	         1002 	
       69	         1069 	
       70	         1026 	
       71	          960 	
       72	          956 	
       73	          973 	
       74	         1047 	
       75	          988 	
       76	          984 	
       77	         1032 	
       78	          995 	
       79	          985 	
       80	         1009 	
       81	          999 	
       82	         1030 	
       83	         1029 	
       84	          940 	
       85	         1001 	
       86	         1019 	
       87	          990 	
       88	          989 	
       89	         1003 	
       90	          995 	
       91	          991 	
       92	          984 	
       93	          994 	
       94	         1040 	
       95	         1022 	
       96	         1008 	
       97	         1000 	
       98	          944 	
       99	         1027 	
      100	          951 	
      101	         1038 	
      102	         1001 	
      103	          937 	
      104	         1036 	
      105	         1015 	
      106	         1041 	
      107	          974 	
      108	         1043 	
      109	          991 	
      110	         1002 	
      111	         1017 	
      112	          997 	
      113	         1004 	
      114	         1061 	
      115	         1001 	
      116	          986 	
      117	         1073 	
      118	          965 	
      119	         1001 	
      120	          990 	
      121	          987 	
      122	          986 	
      123	         1009 	
      124	         1031 	
      125	         1008 	
      126	         1005 	
      127	          982 	
      128	         1014 	
      129	          994 	
      130	         1044 	
      131	          975 	
      132	          943 	
      133	          990 	
      134	         1016 	
      135	          950 	
      136	          941 	
      137	          974 	
      138	         1013 	
      139	         1036 	
      140	          964 	
      141	         1071 	
      142	          991 	
      143	          956 	
      144	          972 	
      145	          984 	
