Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-13
Time (HH:MM:SS):	13:26:27
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         3364 	
        2	         3389 	
        3	         3415 	
        4	         3308 	
        5	         3392 	
        6	         3460 	
        7	         3325 	
        8	         3370 	
        9	         3417 	
       10	         3405 	
       11	         3366 	
       12	         3260 	
       13	         3380 	
       14	         3383 	
       15	         3383 	
       16	         3329 	
       17	         3384 	
       18	         3499 	
       19	         3428 	
       20	         3427 	
       21	         3443 	
       22	         3422 	
       23	         3495 	
       24	         3393 	
       25	         3477 	
       26	         3508 	
       27	         3286 	
       28	         3473 	
       29	         3421 	
       30	         3426 	
       31	         3509 	
       32	         3515 	
       33	         3449 	
       34	         3429 	
       35	         3562 	
       36	         3365 	
       37	         3427 	
       38	         3317 	
       39	         3377 	
       40	         3563 	
       41	         3451 	
       42	         3393 	
       43	         3324 	
       44	         3388 	
       45	         3417 	
       46	         3484 	
       47	         3405 	
       48	         3364 	
       49	         3470 	
       50	         3474 	
       51	         3405 	
       52	         3512 	
       53	         3437 	
       54	         3466 	
       55	         3560 	
       56	         3498 	
       57	         3356 	
       58	         3335 	
       59	         3366 	
       60	         3537 	
       61	         3451 	
       62	         3571 	
       63	         3501 	
       64	         3460 	
       65	         3497 	
       66	         3464 	
       67	         3438 	
       68	         3392 	
       69	         3478 	
       70	         3505 	
       71	         3440 	
       72	         3522 	
       73	         3409 	
       74	         3363 	
       75	         3401 	
       76	         3349 	
       77	         3498 	
       78	         3498 	
       79	         3425 	
       80	         3404 	
       81	         3423 	
       82	         3365 	
       83	         3382 	
       84	         3360 	
       85	         3343 	
       86	         3348 	
       87	         3413 	
       88	         3352 	
       89	         3466 	
       90	         3439 	
       91	         3340 	
       92	         3317 	
       93	         3272 	
       94	         3297 	
       95	         3384 	
       96	         3259 	
       97	         3400 	
       98	         3432 	
       99	         3294 	
      100	         3321 	
      101	         3368 	
      102	         3400 	
      103	         3407 	
      104	         3440 	
      105	         3453 	
      106	         3354 	
      107	         3317 	
      108	         3297 	
      109	         3293 	
      110	         3194 	
      111	         3368 	
      112	         3415 	
      113	         3337 	
      114	         3395 	
      115	         3268 	
      116	         3359 	
      117	         3430 	
      118	         3411 	
      119	         3442 	
      120	         3362 	
      121	         3413 	
      122	         3383 	
      123	         3408 	
      124	         3418 	
      125	         3184 	
      126	         3394 	
      127	         3230 	
      128	         3349 	
      129	         3301 	
      130	         3390 	
      131	         3388 	
      132	         3355 	
      133	         3367 	
      134	         3210 	
      135	         3263 	
      136	         3434 	
      137	         3358 	
      138	         3289 	
      139	         3317 	
      140	         3354 	
      141	         3421 	
      142	         3341 	
      143	         3429 	
      144	         3330 	
      145	         3318 	
