Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	11:14:37
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          711 	
        2	          728 	
        3	          730 	
        4	          770 	
        5	          718 	
        6	          743 	
        7	          768 	
        8	          773 	
        9	          797 	
       10	          853 	
       11	          876 	
       12	          833 	
       13	          862 	
       14	          834 	
       15	          899 	
       16	          828 	
       17	          843 	
       18	          838 	
       19	          822 	
       20	          884 	
       21	          801 	
       22	          786 	
       23	          768 	
       24	          754 	
       25	          755 	
       26	          753 	
       27	          786 	
       28	          788 	
       29	          819 	
       30	          850 	
       31	          803 	
       32	          829 	
       33	          784 	
       34	          767 	
       35	          767 	
       36	          773 	
       37	          750 	
       38	          737 	
       39	          769 	
       40	          812 	
       41	          791 	
       42	          787 	
       43	          788 	
       44	          718 	
       45	          776 	
       46	          836 	
       47	          816 	
       48	          727 	
       49	          747 	
       50	          700 	
       51	          731 	
       52	          705 	
       53	          749 	
       54	          739 	
       55	          799 	
       56	          713 	
       57	          742 	
       58	          743 	
       59	          797 	
       60	          713 	
       61	          728 	
       62	          788 	
       63	          817 	
       64	          820 	
       65	          798 	
       66	          800 	
       67	          792 	
       68	          822 	
       69	          783 	
       70	          777 	
       71	          824 	
       72	          762 	
       73	          793 	
       74	          780 	
       75	          796 	
       76	          837 	
       77	          768 	
       78	          747 	
       79	          752 	
       80	          756 	
       81	          713 	
       82	          763 	
       83	          761 	
       84	          725 	
       85	          738 	
       86	          826 	
       87	          780 	
       88	          788 	
       89	          773 	
       90	          820 	
       91	          795 	
       92	          754 	
       93	          806 	
       94	          790 	
       95	          776 	
       96	          762 	
       97	          695 	
       98	          706 	
       99	          726 	
      100	          723 	
      101	          770 	
      102	          717 	
      103	          739 	
      104	          708 	
      105	          701 	
      106	          760 	
      107	          737 	
      108	          729 	
      109	          760 	
      110	          730 	
      111	          755 	
      112	          788 	
      113	          782 	
      114	          725 	
      115	          741 	
      116	          704 	
      117	          759 	
      118	          707 	
      119	          753 	
      120	          718 	
      121	          716 	
      122	          730 	
      123	          786 	
      124	          804 	
      125	          822 	
      126	          818 	
      127	          804 	
      128	          821 	
      129	          763 	
      130	          808 	
      131	          766 	
      132	          763 	
      133	          760 	
      134	          703 	
      135	          730 	
      136	          711 	
      137	          718 	
      138	          727 	
      139	          728 	
      140	          729 	
      141	          713 	
      142	          750 	
      143	          810 	
      144	          791 	
      145	          765 	
