Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	11:13:35
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          235 	
        2	          230 	
        3	          214 	
        4	          239 	
        5	          211 	
        6	          201 	
        7	          230 	
        8	          220 	
        9	          246 	
       10	          235 	
       11	          239 	
       12	          230 	
       13	          247 	
       14	          216 	
       15	          220 	
       16	          204 	
       17	          227 	
       18	          207 	
       19	          195 	
       20	          202 	
       21	          207 	
       22	          242 	
       23	          214 	
       24	          220 	
       25	          237 	
       26	          228 	
       27	          217 	
       28	          211 	
       29	          227 	
       30	          218 	
       31	          231 	
       32	          214 	
       33	          228 	
       34	          226 	
       35	          235 	
       36	          218 	
       37	          267 	
       38	          200 	
       39	          237 	
       40	          197 	
       41	          208 	
       42	          210 	
       43	          207 	
       44	          225 	
       45	          209 	
       46	          229 	
       47	          253 	
       48	          225 	
       49	          217 	
       50	          207 	
       51	          235 	
       52	          224 	
       53	          195 	
       54	          230 	
       55	          231 	
       56	          220 	
       57	          211 	
       58	          224 	
       59	          224 	
       60	          230 	
       61	          233 	
       62	          219 	
       63	          228 	
       64	          212 	
       65	          244 	
       66	          234 	
       67	          220 	
       68	          238 	
       69	          224 	
       70	          222 	
       71	          219 	
       72	          214 	
       73	          215 	
       74	          200 	
       75	          220 	
       76	          244 	
       77	          201 	
       78	          226 	
       79	          181 	
       80	          240 	
       81	          217 	
       82	          238 	
       83	          211 	
       84	          242 	
       85	          235 	
       86	          247 	
       87	          248 	
       88	          214 	
       89	          222 	
       90	          238 	
       91	          218 	
       92	          224 	
       93	          244 	
       94	          223 	
       95	          185 	
       96	          226 	
       97	          199 	
       98	          206 	
       99	          198 	
      100	          206 	
      101	          236 	
      102	          228 	
      103	          194 	
      104	          214 	
      105	          216 	
      106	          221 	
      107	          212 	
      108	          197 	
      109	          194 	
      110	          243 	
      111	          224 	
      112	          241 	
      113	          225 	
      114	          238 	
      115	          235 	
      116	          235 	
      117	          231 	
      118	          200 	
      119	          224 	
      120	          222 	
      121	          233 	
      122	          219 	
      123	          226 	
      124	          189 	
      125	          236 	
      126	          198 	
      127	          183 	
      128	          184 	
      129	          197 	
      130	          214 	
      131	          212 	
      132	          175 	
      133	          248 	
      134	          243 	
      135	          182 	
      136	          220 	
      137	          255 	
      138	          221 	
      139	          241 	
      140	          224 	
      141	          234 	
      142	          202 	
      143	          219 	
      144	          229 	
      145	          220 	
