Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	14:02:08
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         2385 	
        2	         2327 	
        3	         2417 	
        4	         2362 	
        5	         2357 	
        6	         2364 	
        7	         2412 	
        8	         2430 	
        9	         2328 	
       10	         2388 	
       11	         2374 	
       12	         2373 	
       13	         2402 	
       14	         2347 	
       15	         2343 	
       16	         2395 	
       17	         2369 	
       18	         2320 	
       19	         2326 	
       20	         2301 	
       21	         2317 	
       22	         2408 	
       23	         2311 	
       24	         2308 	
       25	         2263 	
       26	         2305 	
       27	         2425 	
       28	         2281 	
       29	         2201 	
       30	         2255 	
       31	         2264 	
       32	         2350 	
       33	         2286 	
       34	         2337 	
       35	         2347 	
       36	         2328 	
       37	         2348 	
       38	         2417 	
       39	         2402 	
       40	         2431 	
       41	         2344 	
       42	         2345 	
       43	         2296 	
       44	         2375 	
       45	         2410 	
       46	         2404 	
       47	         2291 	
       48	         2322 	
       49	         2340 	
       50	         2356 	
       51	         2335 	
       52	         2416 	
       53	         2389 	
       54	         2422 	
       55	         2389 	
       56	         2261 	
       57	         2316 	
       58	         2395 	
       59	         2387 	
       60	         2389 	
       61	         2456 	
       62	         2361 	
       63	         2300 	
       64	         2367 	
       65	         2347 	
       66	         2210 	
       67	         2391 	
       68	         2356 	
       69	         2237 	
       70	         2356 	
       71	         2397 	
       72	         2418 	
       73	         2369 	
       74	         2387 	
       75	         2510 	
       76	         2428 	
       77	         2386 	
       78	         2406 	
       79	         2379 	
       80	         2374 	
       81	         2402 	
       82	         2451 	
       83	         2394 	
       84	         2350 	
       85	         2368 	
       86	         2433 	
       87	         2412 	
       88	         2385 	
       89	         2463 	
       90	         2401 	
       91	         2266 	
       92	         2344 	
       93	         2353 	
       94	         2285 	
       95	         2353 	
       96	         2347 	
       97	         2386 	
       98	         2448 	
       99	         2389 	
      100	         2470 	
      101	         2309 	
      102	         2399 	
      103	         2454 	
      104	         2427 	
      105	         2276 	
      106	         2426 	
      107	         2345 	
      108	         2359 	
      109	         2382 	
      110	         2475 	
      111	         2350 	
      112	         2322 	
      113	         2234 	
      114	         2318 	
      115	         2309 	
      116	         2207 	
      117	         2301 	
      118	         2267 	
      119	         2306 	
      120	         2313 	
      121	         2275 	
      122	         2347 	
      123	         2364 	
      124	         2284 	
      125	         2313 	
      126	         2229 	
      127	         2216 	
      128	         2148 	
      129	         2270 	
      130	         2341 	
      131	         2169 	
      132	         2274 	
      133	         2291 	
      134	         2223 	
      135	         2212 	
      136	         2173 	
      137	         2240 	
      138	         2275 	
      139	         2251 	
      140	         2353 	
      141	         2395 	
      142	         2336 	
      143	         2403 	
      144	         2302 	
      145	         2356 	
