Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-06
Time (HH:MM:SS):	13:32:00
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	            7 	
        2	           13 	
        3	            8 	
        4	            8 	
        5	            7 	
        6	            4 	
        7	            5 	
        8	            4 	
        9	            8 	
       10	            6 	
       11	            8 	
       12	           13 	
       13	           13 	
       14	            5 	
       15	            4 	
       16	            4 	
       17	           12 	
       18	            6 	
       19	            7 	
       20	            9 	
       21	            2 	
       22	            9 	
       23	            9 	
       24	            6 	
       25	            7 	
       26	            9 	
       27	            8 	
       28	            6 	
       29	            4 	
       30	            8 	
       31	            7 	
       32	           12 	
       33	            3 	
       34	            4 	
       35	            5 	
       36	            8 	
       37	            7 	
       38	            8 	
       39	            7 	
       40	            5 	
       41	            8 	
       42	            8 	
       43	           11 	
       44	            9 	
       45	            5 	
       46	           13 	
       47	            6 	
       48	            8 	
       49	            7 	
       50	            3 	
       51	           10 	
       52	            4 	
       53	            7 	
       54	           11 	
       55	            5 	
       56	            5 	
       57	            7 	
       58	            9 	
       59	            5 	
       60	            5 	
       61	            8 	
       62	           11 	
       63	            7 	
       64	           10 	
       65	            1 	
       66	            7 	
       67	            8 	
       68	            4 	
       69	            6 	
       70	            6 	
       71	            9 	
       72	            6 	
       73	           13 	
       74	            4 	
       75	           12 	
       76	            7 	
       77	            7 	
       78	            6 	
       79	            6 	
       80	            7 	
       81	            4 	
       82	           13 	
       83	            8 	
       84	            9 	
       85	            9 	
       86	            4 	
       87	            2 	
       88	            7 	
       89	            7 	
       90	            7 	
       91	            5 	
       92	           11 	
       93	            4 	
       94	            5 	
       95	            4 	
       96	            5 	
       97	            6 	
       98	            6 	
       99	            6 	
      100	            4 	
      101	            4 	
      102	            7 	
      103	           10 	
      104	            8 	
      105	           10 	
      106	            6 	
      107	            5 	
      108	           14 	
      109	            6 	
      110	            7 	
      111	            7 	
      112	            8 	
      113	            6 	
      114	           13 	
      115	            2 	
      116	            6 	
      117	            9 	
      118	           10 	
      119	            8 	
      120	            9 	
      121	            8 	
      122	           12 	
      123	            6 	
      124	            6 	
      125	            9 	
      126	            6 	
      127	            9 	
      128	            4 	
      129	            4 	
      130	           10 	
      131	            9 	
      132	            6 	
      133	            5 	
      134	            9 	
      135	            5 	
      136	            7 	
      137	            8 	
      138	            8 	
      139	            5 	
      140	           10 	
      141	           10 	
      142	           15 	
      143	            6 	
      144	           10 	
      145	            9 	
