Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-03
Time (HH:MM:SS):	10:13:29
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	          499 	
        2	          525 	
        3	          560 	
        4	          563 	
        5	          530 	
        6	          528 	
        7	          517 	
        8	          534 	
        9	          484 	
       10	          522 	
       11	          546 	
       12	          533 	
       13	          520 	
       14	          526 	
       15	          498 	
       16	          597 	
       17	          536 	
       18	          536 	
       19	          522 	
       20	          537 	
       21	          546 	
       22	          504 	
       23	          505 	
       24	          524 	
       25	          480 	
       26	          525 	
       27	          487 	
       28	          552 	
       29	          488 	
       30	          533 	
       31	          518 	
       32	          514 	
       33	          487 	
       34	          484 	
       35	          468 	
       36	          542 	
       37	          495 	
       38	          510 	
       39	          535 	
       40	          545 	
       41	          514 	
       42	          541 	
       43	          484 	
       44	          515 	
       45	          517 	
       46	          506 	
       47	          552 	
       48	          461 	
       49	          483 	
       50	          554 	
       51	          478 	
       52	          499 	
       53	          512 	
       54	          492 	
       55	          489 	
       56	          497 	
       57	          540 	
       58	          506 	
       59	          520 	
       60	          520 	
       61	          487 	
       62	          540 	
       63	          471 	
       64	          534 	
       65	          549 	
       66	          509 	
       67	          530 	
       68	          516 	
       69	          485 	
       70	          564 	
       71	          507 	
       72	          540 	
       73	          539 	
       74	          493 	
       75	          550 	
       76	          553 	
       77	          466 	
       78	          553 	
       79	          511 	
       80	          515 	
       81	          557 	
       82	          490 	
       83	          526 	
       84	          499 	
       85	          517 	
       86	          494 	
       87	          508 	
       88	          466 	
       89	          551 	
       90	          518 	
       91	          538 	
       92	          527 	
       93	          477 	
       94	          467 	
       95	          521 	
       96	          528 	
       97	          516 	
       98	          528 	
       99	          488 	
      100	          506 	
      101	          509 	
      102	          529 	
      103	          516 	
      104	          467 	
      105	          507 	
      106	          511 	
      107	          520 	
      108	          556 	
      109	          514 	
      110	          480 	
      111	          527 	
      112	          496 	
      113	          460 	
      114	          520 	
      115	          526 	
      116	          523 	
      117	          512 	
      118	          495 	
      119	          523 	
      120	          486 	
      121	          574 	
      122	          507 	
      123	          561 	
      124	          538 	
      125	          515 	
      126	          525 	
      127	          519 	
      128	          530 	
      129	          511 	
      130	          537 	
      131	          500 	
      132	          514 	
      133	          512 	
      134	          505 	
      135	          531 	
      136	          511 	
      137	          539 	
      138	          540 	
      139	          525 	
      140	          579 	
      141	          535 	
      142	          490 	
      143	          546 	
      144	          486 	
      145	          513 	
      146	          531 	
      147	          503 	
      148	          510 	
      149	          499 	
      150	          538 	
      151	          520 	
      152	          559 	
      153	          534 	
      154	          554 	
      155	          489 	
      156	          527 	
      157	          494 	
      158	          489 	
      159	          522 	
      160	          509 	
      161	          487 	
      162	          545 	
      163	          495 	
      164	          542 	
      165	          507 	
      166	          490 	
      167	          531 	
      168	          472 	
      169	          526 	
      170	          533 	
      171	          482 	
      172	          500 	
      173	          517 	
      174	          494 	
      175	          524 	
      176	          493 	
      177	          488 	
      178	          490 	
      179	          547 	
      180	          476 	
      181	          531 	
      182	          516 	
      183	          525 	
      184	          507 	
      185	          505 	
      186	          531 	
      187	          517 	
      188	          527 	
      189	          508 	
      190	          486 	
      191	          506 	
