Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-03
Time (HH:MM:SS):	10:12:16
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	          140 	
        2	          137 	
        3	          165 	
        4	          148 	
        5	          154 	
        6	          155 	
        7	          157 	
        8	          140 	
        9	          146 	
       10	          143 	
       11	          159 	
       12	          154 	
       13	          140 	
       14	          157 	
       15	          153 	
       16	          121 	
       17	          167 	
       18	          169 	
       19	          133 	
       20	          148 	
       21	          171 	
       22	          159 	
       23	          167 	
       24	          148 	
       25	          139 	
       26	          127 	
       27	          151 	
       28	          157 	
       29	          144 	
       30	          166 	
       31	          163 	
       32	          138 	
       33	          156 	
       34	          174 	
       35	          142 	
       36	          142 	
       37	          144 	
       38	          173 	
       39	          154 	
       40	          130 	
       41	          160 	
       42	          139 	
       43	          151 	
       44	          121 	
       45	          139 	
       46	          139 	
       47	          143 	
       48	          156 	
       49	          155 	
       50	          135 	
       51	          158 	
       52	          159 	
       53	          152 	
       54	          161 	
       55	          142 	
       56	          142 	
       57	          148 	
       58	          155 	
       59	          150 	
       60	          162 	
       61	          139 	
       62	          140 	
       63	          150 	
       64	          156 	
       65	          160 	
       66	          145 	
       67	          156 	
       68	          161 	
       69	          156 	
       70	          163 	
       71	          167 	
       72	          149 	
       73	          138 	
       74	          159 	
       75	          153 	
       76	          146 	
       77	          163 	
       78	          144 	
       79	          136 	
       80	          148 	
       81	          169 	
       82	          159 	
       83	          148 	
       84	          147 	
       85	          162 	
       86	          177 	
       87	          138 	
       88	          155 	
       89	          139 	
       90	          160 	
       91	          169 	
       92	          170 	
       93	          149 	
       94	          146 	
       95	          168 	
       96	          148 	
       97	          153 	
       98	          146 	
       99	          152 	
      100	          161 	
      101	          155 	
      102	          151 	
      103	          165 	
      104	          145 	
      105	          167 	
      106	          156 	
      107	          146 	
      108	          135 	
      109	          166 	
      110	          154 	
      111	          168 	
      112	          153 	
      113	          147 	
      114	          151 	
      115	          145 	
      116	          154 	
      117	          171 	
      118	          153 	
      119	          178 	
      120	          164 	
      121	          141 	
      122	          145 	
      123	          136 	
      124	          139 	
      125	          158 	
      126	          169 	
      127	          175 	
      128	          151 	
      129	          162 	
      130	          166 	
      131	          172 	
      132	          145 	
      133	          167 	
      134	          156 	
      135	          146 	
      136	          155 	
      137	          157 	
      138	          147 	
      139	          153 	
      140	          138 	
      141	          151 	
      142	          143 	
      143	          131 	
      144	          149 	
      145	          132 	
      146	          156 	
      147	          161 	
      148	          157 	
      149	          167 	
      150	          159 	
      151	          163 	
      152	          149 	
      153	          173 	
      154	          154 	
      155	          149 	
      156	          148 	
      157	          151 	
      158	          150 	
      159	          148 	
      160	          163 	
      161	          153 	
      162	          159 	
      163	          140 	
      164	          152 	
      165	          163 	
      166	          134 	
      167	          156 	
      168	          178 	
      169	          140 	
      170	          170 	
      171	          147 	
      172	          150 	
      173	          147 	
      174	          131 	
      175	          142 	
      176	          192 	
      177	          129 	
      178	          142 	
      179	          135 	
      180	          152 	
      181	          155 	
      182	          155 	
      183	          134 	
      184	          130 	
      185	          148 	
      186	          139 	
      187	          148 	
      188	          129 	
      189	          166 	
      190	          147 	
