Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-03
Time (HH:MM:SS):	10:11:41
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	           17 	
        2	           13 	
        3	            9 	
        4	            8 	
        5	            8 	
        6	            8 	
        7	           13 	
        8	            6 	
        9	            5 	
       10	            8 	
       11	            5 	
       12	           17 	
       13	           11 	
       14	           10 	
       15	           16 	
       16	           12 	
       17	            4 	
       18	           10 	
       19	           12 	
       20	           13 	
       21	            7 	
       22	            9 	
       23	           14 	
       24	           13 	
       25	           12 	
       26	            6 	
       27	           11 	
       28	            8 	
       29	           10 	
       30	           15 	
       31	           11 	
       32	            7 	
       33	           12 	
       34	           11 	
       35	           10 	
       36	            7 	
       37	            8 	
       38	            9 	
       39	           11 	
       40	           12 	
       41	            6 	
       42	            8 	
       43	           11 	
       44	           13 	
       45	           15 	
       46	           10 	
       47	           12 	
       48	            6 	
       49	            8 	
       50	            8 	
       51	           14 	
       52	           17 	
       53	            7 	
       54	           16 	
       55	            5 	
       56	           10 	
       57	            9 	
       58	           11 	
       59	            9 	
       60	            4 	
       61	           10 	
       62	            4 	
       63	           12 	
       64	           12 	
       65	           10 	
       66	            5 	
       67	            9 	
       68	           11 	
       69	            9 	
       70	            5 	
       71	           13 	
       72	            7 	
       73	           12 	
       74	           17 	
       75	            6 	
       76	            7 	
       77	           10 	
       78	            6 	
       79	            9 	
       80	            5 	
       81	            7 	
       82	            8 	
       83	           19 	
       84	           16 	
       85	            8 	
       86	            8 	
       87	            5 	
       88	            9 	
       89	            8 	
       90	            9 	
       91	            7 	
       92	            9 	
       93	           11 	
       94	            8 	
       95	            4 	
       96	            9 	
       97	           11 	
       98	           13 	
       99	            8 	
      100	            4 	
      101	            5 	
      102	           12 	
      103	           10 	
      104	           17 	
      105	            5 	
      106	           15 	
      107	           13 	
      108	           11 	
      109	            6 	
      110	            8 	
      111	            8 	
      112	           11 	
      113	           15 	
      114	           12 	
      115	           10 	
      116	           12 	
      117	            7 	
      118	            7 	
      119	            6 	
      120	            1 	
      121	           11 	
      122	           10 	
      123	           14 	
      124	            8 	
      125	           17 	
      126	            8 	
      127	           14 	
      128	            9 	
      129	           10 	
      130	            6 	
      131	           10 	
      132	           15 	
      133	            5 	
      134	            9 	
      135	           17 	
      136	           11 	
      137	            8 	
      138	           16 	
      139	            9 	
      140	            3 	
      141	            7 	
      142	            5 	
      143	            6 	
      144	           13 	
      145	            5 	
      146	           14 	
      147	           13 	
      148	           12 	
      149	           14 	
      150	            7 	
      151	            5 	
      152	           12 	
      153	            5 	
      154	           14 	
      155	            9 	
      156	            9 	
      157	           11 	
      158	            5 	
      159	            6 	
      160	           12 	
      161	            7 	
      162	            9 	
      163	           10 	
      164	           12 	
      165	            9 	
      166	            3 	
      167	            5 	
      168	            7 	
      169	           10 	
      170	           14 	
      171	            8 	
      172	            7 	
      173	            3 	
      174	           12 	
      175	           12 	
      176	            8 	
      177	           16 	
      178	           14 	
      179	           12 	
      180	            6 	
      181	           14 	
      182	           10 	
      183	            5 	
      184	            9 	
      185	           11 	
      186	            9 	
      187	           10 	
      188	           13 	
      189	            8 	
      190	           11 	
      191	           13 	
