Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	15:25:57
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         3597 	
        2	         3781 	
        3	         3599 	
        4	         3506 	
        5	         3637 	
        6	         3675 	
        7	         3705 	
        8	         3614 	
        9	         3635 	
       10	         3677 	
       11	         3749 	
       12	         3687 	
       13	         3673 	
       14	         3726 	
       15	         3685 	
       16	         3699 	
       17	         3733 	
       18	         3724 	
       19	         3622 	
       20	         3636 	
       21	         3673 	
       22	         3626 	
       23	         3689 	
       24	         3783 	
       25	         3689 	
       26	         3650 	
       27	         3626 	
       28	         3611 	
       29	         3620 	
       30	         3697 	
       31	         3637 	
       32	         3603 	
       33	         3677 	
       34	         3744 	
       35	         3577 	
       36	         3583 	
       37	         3675 	
       38	         3632 	
       39	         3652 	
       40	         3617 	
       41	         3556 	
       42	         3711 	
       43	         3634 	
       44	         3576 	
       45	         3676 	
       46	         3600 	
       47	         3694 	
       48	         3625 	
       49	         3672 	
       50	         3496 	
       51	         3558 	
       52	         3576 	
       53	         3668 	
       54	         3635 	
       55	         3629 	
       56	         3619 	
       57	         3700 	
       58	         3692 	
       59	         3635 	
       60	         3468 	
       61	         3730 	
       62	         3714 	
       63	         3573 	
       64	         3617 	
       65	         3617 	
       66	         3654 	
       67	         3576 	
       68	         3792 	
       69	         3728 	
       70	         3645 	
       71	         3590 	
       72	         3690 	
       73	         3726 	
       74	         3629 	
       75	         3585 	
       76	         3760 	
       77	         3748 	
       78	         3545 	
       79	         3575 	
       80	         3551 	
       81	         3485 	
       82	         3542 	
       83	         3527 	
       84	         3615 	
       85	         3607 	
       86	         3582 	
       87	         3491 	
       88	         3671 	
       89	         3658 	
       90	         3561 	
       91	         3661 	
       92	         3674 	
       93	         3631 	
       94	         3610 	
       95	         3696 	
       96	         3610 	
       97	         3672 	
       98	         3585 	
       99	         3669 	
      100	         3550 	
      101	         3645 	
      102	         3648 	
      103	         3619 	
      104	         3624 	
      105	         3642 	
      106	         3572 	
      107	         3604 	
      108	         3588 	
      109	         3611 	
      110	         3684 	
      111	         3598 	
      112	         3665 	
      113	         3705 	
      114	         3629 	
      115	         3634 	
      116	         3759 	
      117	         3635 	
      118	         3585 	
      119	         3634 	
      120	         3685 	
      121	         3627 	
      122	         3656 	
      123	         3625 	
      124	         3655 	
      125	         3709 	
      126	         3495 	
      127	         3573 	
      128	         3804 	
      129	         3693 	
      130	         3557 	
      131	         3706 	
      132	         3757 	
      133	         3625 	
      134	         3644 	
      135	         3694 	
      136	         3632 	
      137	         3699 	
      138	         3666 	
      139	         3639 	
      140	         3683 	
      141	         3566 	
      142	         3521 	
      143	         3609 	
      144	         3666 	
      145	         3597 	
