Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	15:26:30
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         1930 	
        2	         1966 	
        3	         1943 	
        4	         1944 	
        5	         2056 	
        6	         1913 	
        7	         1932 	
        8	         1943 	
        9	         1883 	
       10	         1947 	
       11	         1938 	
       12	         1967 	
       13	         1933 	
       14	         1965 	
       15	         1873 	
       16	         1900 	
       17	         1940 	
       18	         1943 	
       19	         1929 	
       20	         1893 	
       21	         1942 	
       22	         1988 	
       23	         1912 	
       24	         1980 	
       25	         1928 	
       26	         1981 	
       27	         1968 	
       28	         1924 	
       29	         1985 	
       30	         1955 	
       31	         1968 	
       32	         1991 	
       33	         1946 	
       34	         1999 	
       35	         1959 	
       36	         1891 	
       37	         1883 	
       38	         1877 	
       39	         1999 	
       40	         1942 	
       41	         1876 	
       42	         1991 	
       43	         1893 	
       44	         1979 	
       45	         1877 	
       46	         1957 	
       47	         1879 	
       48	         1996 	
       49	         1939 	
       50	         1854 	
       51	         1995 	
       52	         1902 	
       53	         1941 	
       54	         1905 	
       55	         1860 	
       56	         1933 	
       57	         1894 	
       58	         1887 	
       59	         1969 	
       60	         1865 	
       61	         1954 	
       62	         1901 	
       63	         1911 	
       64	         1913 	
       65	         1898 	
       66	         1879 	
       67	         1960 	
       68	         1920 	
       69	         1866 	
       70	         1843 	
       71	         1889 	
       72	         1938 	
       73	         1897 	
       74	         1900 	
       75	         1900 	
       76	         1870 	
       77	         1888 	
       78	         1873 	
       79	         1897 	
       80	         1913 	
       81	         1858 	
       82	         1854 	
       83	         1910 	
       84	         1863 	
       85	         1867 	
       86	         1899 	
       87	         1867 	
       88	         1866 	
       89	         1893 	
       90	         1919 	
       91	         1888 	
       92	         1833 	
       93	         1802 	
       94	         1828 	
       95	         1895 	
       96	         1956 	
       97	         1886 	
       98	         1953 	
       99	         1910 	
      100	         1873 	
      101	         1880 	
      102	         1868 	
      103	         1856 	
      104	         1871 	
      105	         1875 	
      106	         1809 	
      107	         1910 	
      108	         1901 	
      109	         1931 	
      110	         1930 	
      111	         1918 	
      112	         1912 	
      113	         1955 	
      114	         1861 	
      115	         1919 	
      116	         1963 	
      117	         1995 	
      118	         2062 	
      119	         1939 	
      120	         1899 	
      121	         1951 	
      122	         1978 	
      123	         1932 	
      124	         1899 	
      125	         1976 	
      126	         1941 	
      127	         1955 	
      128	         1884 	
      129	         1956 	
      130	         1991 	
      131	         1911 	
      132	         1931 	
      133	         1884 	
      134	         1993 	
      135	         1869 	
      136	         1953 	
      137	         1964 	
      138	         1875 	
      139	         1937 	
      140	         1923 	
      141	         1923 	
      142	         1812 	
      143	         1902 	
      144	         1940 	
      145	         1970 	
