Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	11:22:08
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          433 	
        2	          475 	
        3	          434 	
        4	          443 	
        5	          433 	
        6	          398 	
        7	          434 	
        8	          452 	
        9	          471 	
       10	          473 	
       11	          433 	
       12	          419 	
       13	          451 	
       14	          444 	
       15	          420 	
       16	          426 	
       17	          428 	
       18	          461 	
       19	          459 	
       20	          406 	
       21	          434 	
       22	          445 	
       23	          443 	
       24	          463 	
       25	          438 	
       26	          475 	
       27	          406 	
       28	          429 	
       29	          454 	
       30	          436 	
       31	          447 	
       32	          416 	
       33	          455 	
       34	          400 	
       35	          439 	
       36	          450 	
       37	          463 	
       38	          452 	
       39	          458 	
       40	          472 	
       41	          441 	
       42	          490 	
       43	          476 	
       44	          456 	
       45	          450 	
       46	          419 	
       47	          394 	
       48	          451 	
       49	          452 	
       50	          445 	
       51	          430 	
       52	          433 	
       53	          444 	
       54	          452 	
       55	          454 	
       56	          445 	
       57	          432 	
       58	          480 	
       59	          442 	
       60	          455 	
       61	          415 	
       62	          464 	
       63	          443 	
       64	          440 	
       65	          452 	
       66	          493 	
       67	          502 	
       68	          411 	
       69	          433 	
       70	          457 	
       71	          442 	
       72	          446 	
       73	          433 	
       74	          436 	
       75	          463 	
       76	          425 	
       77	          428 	
       78	          446 	
       79	          413 	
       80	          416 	
       81	          455 	
       82	          421 	
       83	          418 	
       84	          451 	
       85	          427 	
       86	          464 	
       87	          448 	
       88	          497 	
       89	          423 	
       90	          427 	
       91	          412 	
       92	          431 	
       93	          465 	
       94	          424 	
       95	          444 	
       96	          435 	
       97	          411 	
       98	          484 	
       99	          448 	
      100	          429 	
      101	          476 	
      102	          408 	
      103	          429 	
      104	          484 	
      105	          469 	
      106	          454 	
      107	          432 	
      108	          444 	
      109	          412 	
      110	          419 	
      111	          483 	
      112	          535 	
      113	          410 	
      114	          403 	
      115	          434 	
      116	          442 	
      117	          428 	
      118	          395 	
      119	          437 	
      120	          431 	
      121	          438 	
      122	          431 	
      123	          445 	
      124	          468 	
      125	          403 	
      126	          470 	
      127	          449 	
      128	          463 	
      129	          430 	
      130	          406 	
      131	          421 	
      132	          434 	
      133	          414 	
      134	          499 	
      135	          445 	
      136	          474 	
      137	          499 	
      138	          525 	
      139	          506 	
      140	          487 	
      141	          493 	
      142	          412 	
      143	          388 	
      144	          451 	
      145	          430 	
