Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	11:21:07
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          510 	
        2	          487 	
        3	          477 	
        4	          504 	
        5	          489 	
        6	          451 	
        7	          509 	
        8	          517 	
        9	          547 	
       10	          479 	
       11	          472 	
       12	          514 	
       13	          465 	
       14	          529 	
       15	          472 	
       16	          505 	
       17	          457 	
       18	          481 	
       19	          504 	
       20	          534 	
       21	          471 	
       22	          481 	
       23	          469 	
       24	          504 	
       25	          493 	
       26	          475 	
       27	          479 	
       28	          500 	
       29	          512 	
       30	          486 	
       31	          461 	
       32	          486 	
       33	          481 	
       34	          433 	
       35	          454 	
       36	          470 	
       37	          515 	
       38	          474 	
       39	          489 	
       40	          501 	
       41	          492 	
       42	          481 	
       43	          490 	
       44	          468 	
       45	          478 	
       46	          436 	
       47	          507 	
       48	          554 	
       49	          517 	
       50	          479 	
       51	          492 	
       52	          493 	
       53	          502 	
       54	          463 	
       55	          447 	
       56	          540 	
       57	          500 	
       58	          492 	
       59	          515 	
       60	          444 	
       61	          513 	
       62	          488 	
       63	          503 	
       64	          483 	
       65	          442 	
       66	          535 	
       67	          454 	
       68	          511 	
       69	          474 	
       70	          492 	
       71	          554 	
       72	          507 	
       73	          513 	
       74	          510 	
       75	          530 	
       76	          516 	
       77	          531 	
       78	          496 	
       79	          494 	
       80	          485 	
       81	          535 	
       82	          526 	
       83	          498 	
       84	          509 	
       85	          536 	
       86	          485 	
       87	          520 	
       88	          510 	
       89	          529 	
       90	          538 	
       91	          520 	
       92	          580 	
       93	          547 	
       94	          486 	
       95	          529 	
       96	          513 	
       97	          483 	
       98	          500 	
       99	          524 	
      100	          536 	
      101	          561 	
      102	          522 	
      103	          516 	
      104	          492 	
      105	          516 	
      106	          483 	
      107	          488 	
      108	          504 	
      109	          505 	
      110	          510 	
      111	          533 	
      112	          467 	
      113	          509 	
      114	          501 	
      115	          505 	
      116	          481 	
      117	          525 	
      118	          491 	
      119	          545 	
      120	          521 	
      121	          479 	
      122	          462 	
      123	          480 	
      124	          483 	
      125	          473 	
      126	          535 	
      127	          445 	
      128	          515 	
      129	          472 	
      130	          490 	
      131	          492 	
      132	          479 	
      133	          496 	
      134	          490 	
      135	          499 	
      136	          492 	
      137	          487 	
      138	          506 	
      139	          475 	
      140	          489 	
      141	          496 	
      142	          497 	
      143	          470 	
      144	          476 	
      145	          499 	
