Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	13:58:33
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         2836 	
        2	         2794 	
        3	         2711 	
        4	         2755 	
        5	         2831 	
        6	         2759 	
        7	         2741 	
        8	         2808 	
        9	         2807 	
       10	         2824 	
       11	         2720 	
       12	         2659 	
       13	         2676 	
       14	         2735 	
       15	         2787 	
       16	         2746 	
       17	         2755 	
       18	         2754 	
       19	         2686 	
       20	         2808 	
       21	         2712 	
       22	         2779 	
       23	         2802 	
       24	         2813 	
       25	         2752 	
       26	         2738 	
       27	         2778 	
       28	         2807 	
       29	         2771 	
       30	         2811 	
       31	         2813 	
       32	         2739 	
       33	         2798 	
       34	         2837 	
       35	         2824 	
       36	         2688 	
       37	         2748 	
       38	         2693 	
       39	         2650 	
       40	         2643 	
       41	         2735 	
       42	         2775 	
       43	         2762 	
       44	         2778 	
       45	         2687 	
       46	         2702 	
       47	         2823 	
       48	         2788 	
       49	         2807 	
       50	         2665 	
       51	         2827 	
       52	         2779 	
       53	         2871 	
       54	         2722 	
       55	         2848 	
       56	         2778 	
       57	         2752 	
       58	         2853 	
       59	         2899 	
       60	         2765 	
       61	         2845 	
       62	         2877 	
       63	         2797 	
       64	         2810 	
       65	         2808 	
       66	         2779 	
       67	         2891 	
       68	         2771 	
       69	         2782 	
       70	         2698 	
       71	         2733 	
       72	         2807 	
       73	         2844 	
       74	         2849 	
       75	         2761 	
       76	         2831 	
       77	         2744 	
       78	         2862 	
       79	         2896 	
       80	         2776 	
       81	         2822 	
       82	         2813 	
       83	         2828 	
       84	         2813 	
       85	         2738 	
       86	         2774 	
       87	         2801 	
       88	         2892 	
       89	         2683 	
       90	         2784 	
       91	         2829 	
       92	         2758 	
       93	         2666 	
       94	         2763 	
       95	         2746 	
       96	         2832 	
       97	         2829 	
       98	         2735 	
       99	         2839 	
      100	         2783 	
      101	         2775 	
      102	         2724 	
      103	         2804 	
      104	         2775 	
      105	         2782 	
      106	         2765 	
      107	         2794 	
      108	         2751 	
      109	         2800 	
      110	         2753 	
      111	         2835 	
      112	         2947 	
      113	         2793 	
      114	         2968 	
      115	         2689 	
      116	         2826 	
      117	         2909 	
      118	         2765 	
      119	         2793 	
      120	         2818 	
      121	         2776 	
      122	         2749 	
      123	         2798 	
      124	         2808 	
      125	         2797 	
      126	         2805 	
      127	         2788 	
      128	         2668 	
      129	         2676 	
      130	         2783 	
      131	         2793 	
      132	         2709 	
      133	         2720 	
      134	         2751 	
      135	         2718 	
      136	         2822 	
      137	         2694 	
      138	         2738 	
      139	         2700 	
      140	         2585 	
      141	         2780 	
      142	         2704 	
      143	         2719 	
      144	         2836 	
      145	         2600 	
