Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	10:11:50
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          903 	
        2	          923 	
        3	          916 	
        4	          926 	
        5	          871 	
        6	          899 	
        7	          892 	
        8	          946 	
        9	          904 	
       10	          845 	
       11	          926 	
       12	         1009 	
       13	         1024 	
       14	          969 	
       15	          992 	
       16	          949 	
       17	          958 	
       18	          968 	
       19	          962 	
       20	          941 	
       21	         1023 	
       22	          952 	
       23	         1026 	
       24	          951 	
       25	          971 	
       26	         1025 	
       27	         1018 	
       28	         1009 	
       29	         1003 	
       30	          986 	
       31	          931 	
       32	         1029 	
       33	          994 	
       34	         1025 	
       35	         1019 	
       36	         1085 	
       37	         1005 	
       38	         1074 	
       39	         1100 	
       40	         1050 	
       41	         1008 	
       42	         1041 	
       43	         1007 	
       44	         1027 	
       45	         1005 	
       46	          974 	
       47	          952 	
       48	         1010 	
       49	          947 	
       50	         1057 	
       51	          975 	
       52	         1005 	
       53	          972 	
       54	         1029 	
       55	         1057 	
       56	          983 	
       57	         1012 	
       58	         1011 	
       59	          915 	
       60	          974 	
       61	         1031 	
       62	          982 	
       63	         1039 	
       64	          951 	
       65	         1016 	
       66	         1041 	
       67	          946 	
       68	          879 	
       69	          881 	
       70	          910 	
       71	          866 	
       72	          888 	
       73	          841 	
       74	          838 	
       75	          891 	
       76	          908 	
       77	          918 	
       78	          906 	
       79	          880 	
       80	          931 	
       81	          913 	
       82	          900 	
       83	          998 	
       84	          920 	
       85	          956 	
       86	          938 	
       87	          970 	
       88	          874 	
       89	          968 	
       90	          924 	
       91	          910 	
       92	         1010 	
       93	          878 	
       94	          861 	
       95	          899 	
       96	          881 	
       97	          971 	
       98	          918 	
       99	          840 	
      100	          870 	
      101	          901 	
      102	          885 	
      103	          874 	
      104	          952 	
      105	          902 	
      106	          898 	
      107	          914 	
      108	          841 	
      109	          924 	
      110	          878 	
      111	          891 	
      112	          901 	
      113	          893 	
      114	          933 	
      115	          999 	
      116	          911 	
      117	          972 	
      118	          945 	
      119	          998 	
      120	          938 	
      121	          861 	
      122	          866 	
      123	          839 	
      124	          915 	
      125	          874 	
      126	          865 	
      127	          843 	
      128	          829 	
      129	          825 	
      130	          878 	
      131	          814 	
      132	          942 	
      133	          897 	
      134	          948 	
      135	          843 	
      136	          993 	
      137	          981 	
      138	          965 	
      139	          928 	
      140	          918 	
      141	          955 	
      142	          932 	
      143	          909 	
      144	          870 	
      145	          859 	
