Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	14:46:30
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	          406 	
        2	          376 	
        3	          383 	
        4	          435 	
        5	          410 	
        6	          425 	
        7	          384 	
        8	          407 	
        9	          414 	
       10	          390 	
       11	          391 	
       12	          419 	
       13	          458 	
       14	          392 	
       15	          473 	
       16	          417 	
       17	          408 	
       18	          423 	
       19	          386 	
       20	          441 	
       21	          421 	
       22	          422 	
       23	          411 	
       24	          390 	
       25	          410 	
       26	          415 	
       27	          413 	
       28	          408 	
       29	          386 	
       30	          394 	
       31	          407 	
       32	          383 	
       33	          400 	
       34	          396 	
       35	          432 	
       36	          412 	
       37	          451 	
       38	          445 	
       39	          407 	
       40	          447 	
       41	          409 	
       42	          428 	
       43	          469 	
       44	          433 	
       45	          376 	
       46	          410 	
       47	          402 	
       48	          401 	
       49	          418 	
       50	          393 	
       51	          414 	
       52	          364 	
       53	          456 	
       54	          395 	
       55	          455 	
       56	          400 	
       57	          395 	
       58	          399 	
       59	          431 	
       60	          391 	
       61	          439 	
       62	          413 	
       63	          452 	
       64	          379 	
       65	          405 	
       66	          383 	
       67	          401 	
       68	          425 	
       69	          406 	
       70	          382 	
       71	          442 	
       72	          413 	
       73	          456 	
       74	          440 	
       75	          426 	
       76	          456 	
       77	          435 	
       78	          431 	
       79	          434 	
       80	          414 	
       81	          401 	
       82	          407 	
       83	          406 	
       84	          413 	
       85	          435 	
       86	          385 	
       87	          384 	
       88	          397 	
       89	          411 	
       90	          424 	
       91	          375 	
       92	          382 	
       93	          382 	
       94	          436 	
       95	          410 	
       96	          391 	
       97	          432 	
       98	          388 	
       99	          382 	
      100	          395 	
      101	          411 	
      102	          389 	
      103	          369 	
      104	          365 	
      105	          375 	
      106	          431 	
      107	          383 	
      108	          418 	
      109	          392 	
      110	          382 	
      111	          420 	
      112	          390 	
      113	          381 	
      114	          406 	
      115	          419 	
      116	          413 	
      117	          393 	
      118	          431 	
      119	          386 	
      120	          417 	
      121	          395 	
      122	          392 	
      123	          445 	
      124	          412 	
      125	          410 	
      126	          416 	
      127	          413 	
      128	          412 	
      129	          448 	
      130	          466 	
      131	          438 	
      132	          396 	
      133	          446 	
      134	          469 	
      135	          440 	
      136	          476 	
      137	          478 	
      138	          423 	
      139	          443 	
      140	          438 	
      141	          457 	
      142	          424 	
      143	          417 	
      144	          464 	
      145	          437 	
