Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	14:48:09
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         1860 	
        2	         1886 	
        3	         1818 	
        4	         1802 	
        5	         1753 	
        6	         1736 	
        7	         1792 	
        8	         1892 	
        9	         1881 	
       10	         1781 	
       11	         1779 	
       12	         1796 	
       13	         1834 	
       14	         1842 	
       15	         1856 	
       16	         1815 	
       17	         1760 	
       18	         1777 	
       19	         1847 	
       20	         1756 	
       21	         1802 	
       22	         1814 	
       23	         1803 	
       24	         1869 	
       25	         1890 	
       26	         1769 	
       27	         1836 	
       28	         1740 	
       29	         1843 	
       30	         1806 	
       31	         1762 	
       32	         1826 	
       33	         1750 	
       34	         1834 	
       35	         1810 	
       36	         1783 	
       37	         1803 	
       38	         1803 	
       39	         1881 	
       40	         1879 	
       41	         1730 	
       42	         1865 	
       43	         1818 	
       44	         1830 	
       45	         1787 	
       46	         1836 	
       47	         1805 	
       48	         1860 	
       49	         1779 	
       50	         1716 	
       51	         1861 	
       52	         1852 	
       53	         1911 	
       54	         1911 	
       55	         1885 	
       56	         1843 	
       57	         1835 	
       58	         1869 	
       59	         1906 	
       60	         1888 	
       61	         1859 	
       62	         1936 	
       63	         1879 	
       64	         1848 	
       65	         1844 	
       66	         1880 	
       67	         1816 	
       68	         1998 	
       69	         1876 	
       70	         1912 	
       71	         1892 	
       72	         1908 	
       73	         1990 	
       74	         1903 	
       75	         1929 	
       76	         1841 	
       77	         1816 	
       78	         1833 	
       79	         1854 	
       80	         1795 	
       81	         1865 	
       82	         1901 	
       83	         1826 	
       84	         1865 	
       85	         1810 	
       86	         1954 	
       87	         1884 	
       88	         1920 	
       89	         1866 	
       90	         1879 	
       91	         1848 	
       92	         1949 	
       93	         1881 	
       94	         1856 	
       95	         1866 	
       96	         1854 	
       97	         1900 	
       98	         1897 	
       99	         1930 	
      100	         1793 	
      101	         1836 	
      102	         1901 	
      103	         1812 	
      104	         1814 	
      105	         1900 	
      106	         1818 	
      107	         1759 	
      108	         1832 	
      109	         1851 	
      110	         1930 	
      111	         1822 	
      112	         1799 	
      113	         1771 	
      114	         1773 	
      115	         1808 	
      116	         1758 	
      117	         1815 	
      118	         1818 	
      119	         1734 	
      120	         1715 	
      121	         1779 	
      122	         1743 	
      123	         1705 	
      124	         1764 	
      125	         1743 	
      126	         1796 	
      127	         1849 	
      128	         1744 	
      129	         1756 	
      130	         1614 	
      131	         1714 	
      132	         1756 	
      133	         1824 	
      134	         1875 	
      135	         1808 	
      136	         1884 	
      137	         1830 	
      138	         1879 	
      139	         1811 	
      140	         1889 	
      141	         1865 	
      142	         1903 	
      143	         1866 	
      144	         1964 	
      145	         1874 	
