Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	13:50:46
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         2724 	
        2	         2731 	
        3	         2650 	
        4	         2695 	
        5	         2675 	
        6	         2609 	
        7	         2635 	
        8	         2783 	
        9	         2628 	
       10	         2610 	
       11	         2736 	
       12	         2521 	
       13	         2673 	
       14	         2657 	
       15	         2621 	
       16	         2628 	
       17	         2693 	
       18	         2642 	
       19	         2577 	
       20	         2645 	
       21	         2747 	
       22	         2716 	
       23	         2625 	
       24	         2650 	
       25	         2699 	
       26	         2548 	
       27	         2582 	
       28	         2656 	
       29	         2622 	
       30	         2618 	
       31	         2609 	
       32	         2628 	
       33	         2645 	
       34	         2654 	
       35	         2664 	
       36	         2652 	
       37	         2605 	
       38	         2583 	
       39	         2650 	
       40	         2667 	
       41	         2664 	
       42	         2710 	
       43	         2527 	
       44	         2599 	
       45	         2548 	
       46	         2532 	
       47	         2701 	
       48	         2618 	
       49	         2593 	
       50	         2680 	
       51	         2684 	
       52	         2571 	
       53	         2611 	
       54	         2694 	
       55	         2630 	
       56	         2650 	
       57	         2684 	
       58	         2612 	
       59	         2711 	
       60	         2613 	
       61	         2620 	
       62	         2661 	
       63	         2655 	
       64	         2690 	
       65	         2597 	
       66	         2607 	
       67	         2679 	
       68	         2756 	
       69	         2682 	
       70	         2660 	
       71	         2702 	
       72	         2665 	
       73	         2747 	
       74	         2687 	
       75	         2653 	
       76	         2725 	
       77	         2706 	
       78	         2584 	
       79	         2661 	
       80	         2722 	
       81	         2640 	
       82	         2651 	
       83	         2627 	
       84	         2681 	
       85	         2620 	
       86	         2598 	
       87	         2699 	
       88	         2641 	
       89	         2669 	
       90	         2579 	
       91	         2701 	
       92	         2646 	
       93	         2714 	
       94	         2611 	
       95	         2640 	
       96	         2581 	
       97	         2592 	
       98	         2566 	
       99	         2679 	
      100	         2630 	
      101	         2650 	
      102	         2684 	
      103	         2634 	
      104	         2647 	
      105	         2585 	
      106	         2722 	
      107	         2614 	
      108	         2583 	
      109	         2658 	
      110	         2693 	
      111	         2624 	
      112	         2593 	
      113	         2651 	
      114	         2641 	
      115	         2709 	
      116	         2576 	
      117	         2613 	
      118	         2618 	
      119	         2760 	
      120	         2682 	
      121	         2562 	
      122	         2612 	
      123	         2683 	
      124	         2534 	
      125	         2591 	
      126	         2622 	
      127	         2662 	
      128	         2626 	
      129	         2585 	
      130	         2634 	
      131	         2635 	
      132	         2667 	
      133	         2661 	
      134	         2678 	
      135	         2611 	
      136	         2623 	
      137	         2613 	
      138	         2503 	
      139	         2695 	
      140	         2633 	
      141	         2555 	
      142	         2651 	
      143	         2685 	
      144	         2547 	
      145	         2547 	
