Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	13:50:12
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         3450 	
        2	         3393 	
        3	         3395 	
        4	         3504 	
        5	         3365 	
        6	         3445 	
        7	         3376 	
        8	         3440 	
        9	         3346 	
       10	         3467 	
       11	         3439 	
       12	         3529 	
       13	         3518 	
       14	         3539 	
       15	         3328 	
       16	         3428 	
       17	         3416 	
       18	         3332 	
       19	         3442 	
       20	         3466 	
       21	         3523 	
       22	         3494 	
       23	         3548 	
       24	         3425 	
       25	         3316 	
       26	         3487 	
       27	         3398 	
       28	         3378 	
       29	         3392 	
       30	         3472 	
       31	         3388 	
       32	         3453 	
       33	         3457 	
       34	         3430 	
       35	         3363 	
       36	         3389 	
       37	         3344 	
       38	         3354 	
       39	         3375 	
       40	         3458 	
       41	         3495 	
       42	         3434 	
       43	         3437 	
       44	         3364 	
       45	         3443 	
       46	         3428 	
       47	         3472 	
       48	         3453 	
       49	         3366 	
       50	         3425 	
       51	         3413 	
       52	         3504 	
       53	         3509 	
       54	         3448 	
       55	         3493 	
       56	         3410 	
       57	         3529 	
       58	         3427 	
       59	         3418 	
       60	         3305 	
       61	         3310 	
       62	         3427 	
       63	         3423 	
       64	         3398 	
       65	         3446 	
       66	         3252 	
       67	         3382 	
       68	         3449 	
       69	         3435 	
       70	         3444 	
       71	         3465 	
       72	         3384 	
       73	         3454 	
       74	         3423 	
       75	         3378 	
       76	         3474 	
       77	         3397 	
       78	         3447 	
       79	         3393 	
       80	         3380 	
       81	         3416 	
       82	         3358 	
       83	         3393 	
       84	         3492 	
       85	         3351 	
       86	         3341 	
       87	         3383 	
       88	         3351 	
       89	         3390 	
       90	         3449 	
       91	         3358 	
       92	         3340 	
       93	         3429 	
       94	         3363 	
       95	         3444 	
       96	         3514 	
       97	         3380 	
       98	         3439 	
       99	         3457 	
      100	         3418 	
      101	         3308 	
      102	         3354 	
      103	         3292 	
      104	         3311 	
      105	         3469 	
      106	         3293 	
      107	         3354 	
      108	         3412 	
      109	         3366 	
      110	         3350 	
      111	         3473 	
      112	         3391 	
      113	         3348 	
      114	         3420 	
      115	         3297 	
      116	         3427 	
      117	         3501 	
      118	         3487 	
      119	         3319 	
      120	         3463 	
      121	         3340 	
      122	         3389 	
      123	         3400 	
      124	         3425 	
      125	         3495 	
      126	         3442 	
      127	         3325 	
      128	         3478 	
      129	         3485 	
      130	         3355 	
      131	         3372 	
      132	         3294 	
      133	         3368 	
      134	         3406 	
      135	         3436 	
      136	         3428 	
      137	         3441 	
      138	         3414 	
      139	         3476 	
      140	         3429 	
      141	         3408 	
      142	         3532 	
      143	         3462 	
      144	         3435 	
      145	         3496 	
