Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	14:10:27
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         2539 	
        2	         2541 	
        3	         2474 	
        4	         2452 	
        5	         2490 	
        6	         2425 	
        7	         2440 	
        8	         2543 	
        9	         2526 	
       10	         2475 	
       11	         2476 	
       12	         2510 	
       13	         2409 	
       14	         2548 	
       15	         2446 	
       16	         2433 	
       17	         2382 	
       18	         2419 	
       19	         2521 	
       20	         2401 	
       21	         2398 	
       22	         2541 	
       23	         2413 	
       24	         2412 	
       25	         2492 	
       26	         2415 	
       27	         2319 	
       28	         2393 	
       29	         2480 	
       30	         2443 	
       31	         2444 	
       32	         2440 	
       33	         2482 	
       34	         2437 	
       35	         2392 	
       36	         2435 	
       37	         2572 	
       38	         2414 	
       39	         2420 	
       40	         2372 	
       41	         2382 	
       42	         2435 	
       43	         2394 	
       44	         2394 	
       45	         2485 	
       46	         2442 	
       47	         2444 	
       48	         2540 	
       49	         2488 	
       50	         2458 	
       51	         2504 	
       52	         2462 	
       53	         2514 	
       54	         2570 	
       55	         2554 	
       56	         2526 	
       57	         2476 	
       58	         2455 	
       59	         2565 	
       60	         2515 	
       61	         2511 	
       62	         2551 	
       63	         2494 	
       64	         2499 	
       65	         2492 	
       66	         2603 	
       67	         2479 	
       68	         2455 	
       69	         2467 	
       70	         2490 	
       71	         2465 	
       72	         2529 	
       73	         2441 	
       74	         2480 	
       75	         2648 	
       76	         2560 	
       77	         2503 	
       78	         2617 	
       79	         2432 	
       80	         2429 	
       81	         2487 	
       82	         2452 	
       83	         2427 	
       84	         2421 	
       85	         2543 	
       86	         2443 	
       87	         2435 	
       88	         2315 	
       89	         2540 	
       90	         2419 	
       91	         2485 	
       92	         2390 	
       93	         2404 	
       94	         2392 	
       95	         2406 	
       96	         2457 	
       97	         2400 	
       98	         2376 	
       99	         2348 	
      100	         2445 	
      101	         2442 	
      102	         2411 	
      103	         2429 	
      104	         2514 	
      105	         2510 	
      106	         2552 	
      107	         2495 	
      108	         2468 	
      109	         2529 	
      110	         2404 	
      111	         2431 	
      112	         2461 	
      113	         2523 	
      114	         2507 	
      115	         2568 	
      116	         2537 	
      117	         2516 	
      118	         2521 	
      119	         2486 	
      120	         2480 	
      121	         2521 	
      122	         2548 	
      123	         2435 	
      124	         2484 	
      125	         2470 	
      126	         2524 	
      127	         2469 	
      128	         2542 	
      129	         2548 	
      130	         2490 	
      131	         2502 	
      132	         2588 	
      133	         2602 	
      134	         2553 	
      135	         2459 	
      136	         2504 	
      137	         2506 	
      138	         2521 	
      139	         2519 	
      140	         2408 	
      141	         2482 	
      142	         2456 	
      143	         2383 	
      144	         2485 	
      145	         2364 	
