Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-16
Time (HH:MM:SS):	16:48:32
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          152 	
        2	          125 	
        3	          153 	
        4	          133 	
        5	          134 	
        6	          156 	
        7	          131 	
        8	          167 	
        9	          166 	
       10	          146 	
       11	          135 	
       12	          135 	
       13	          138 	
       14	          132 	
       15	          177 	
       16	          141 	
       17	          173 	
       18	          132 	
       19	          171 	
       20	          166 	
       21	          128 	
       22	          133 	
       23	          150 	
       24	          148 	
       25	          138 	
       26	          147 	
       27	          146 	
       28	          165 	
       29	          147 	
       30	          137 	
       31	          153 	
       32	          143 	
       33	          158 	
       34	          133 	
       35	          115 	
       36	          132 	
       37	          136 	
       38	          146 	
       39	          152 	
       40	          167 	
       41	          123 	
       42	          127 	
       43	          142 	
       44	          148 	
       45	          154 	
       46	          140 	
       47	          165 	
       48	          158 	
       49	          127 	
       50	          147 	
       51	          176 	
       52	          133 	
       53	          145 	
       54	          134 	
       55	          132 	
       56	          141 	
       57	          166 	
       58	          125 	
       59	          142 	
       60	          143 	
       61	          154 	
       62	          138 	
       63	          175 	
       64	          160 	
       65	          173 	
       66	          135 	
       67	          150 	
       68	          141 	
       69	          141 	
       70	          146 	
       71	          129 	
       72	          156 	
       73	          137 	
       74	          145 	
       75	          144 	
       76	          154 	
       77	          146 	
       78	          151 	
       79	          163 	
       80	          150 	
       81	          139 	
       82	          147 	
       83	          134 	
       84	          142 	
       85	          152 	
       86	          149 	
       87	          148 	
       88	          128 	
       89	          149 	
       90	          145 	
       91	          151 	
       92	          143 	
       93	          146 	
       94	          147 	
       95	          137 	
       96	          142 	
       97	          153 	
       98	          133 	
       99	          131 	
      100	          122 	
      101	          141 	
      102	          133 	
      103	          138 	
      104	          164 	
      105	          135 	
      106	          146 	
      107	          137 	
      108	          165 	
      109	          134 	
      110	          148 	
      111	          124 	
      112	          160 	
      113	          151 	
      114	          122 	
      115	          131 	
      116	          153 	
      117	          158 	
      118	          143 	
      119	          146 	
      120	          145 	
      121	          155 	
      122	          154 	
      123	          128 	
      124	          149 	
      125	          162 	
      126	          144 	
      127	          142 	
      128	          125 	
      129	          156 	
      130	          123 	
      131	          129 	
      132	          140 	
      133	          135 	
      134	          133 	
      135	          145 	
      136	          180 	
      137	          132 	
      138	          133 	
      139	          126 	
      140	          161 	
      141	          168 	
      142	          141 	
      143	          145 	
      144	          133 	
      145	          139 	
      146	          141 	
      147	          164 	
      148	          162 	
      149	          122 	
      150	          140 	
      151	          149 	
      152	          132 	
      153	          117 	
      154	          133 	
      155	          157 	
      156	          137 	
      157	          145 	
      158	          126 	
      159	          163 	
      160	          153 	
      161	          142 	
      162	          135 	
      163	          145 	
      164	          136 	
      165	          137 	
      166	          149 	
      167	          138 	
      168	          134 	
      169	          139 	
      170	          138 	
      171	          129 	
      172	          144 	
      173	          118 	
      174	          132 	
      175	          164 	
      176	          158 	
      177	          136 	
      178	          132 	
      179	          129 	
      180	          169 	
      181	          128 	
      182	          142 	
      183	          146 	
      184	          139 	
      185	          138 	
      186	          132 	
      187	          132 	
      188	          131 	
      189	          128 	
