Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-15
Time (HH:MM:SS):	15:15:33
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         5269 	
        2	         5188 	
        3	         5178 	
        4	         5075 	
        5	         5244 	
        6	         5172 	
        7	         5139 	
        8	         5244 	
        9	         5188 	
       10	         5122 	
       11	         5084 	
       12	         5163 	
       13	         5252 	
       14	         5285 	
       15	         5386 	
       16	         5283 	
       17	         5450 	
       18	         5020 	
       19	         5249 	
       20	         5398 	
       21	         5251 	
       22	         5291 	
       23	         5315 	
       24	         5195 	
       25	         5294 	
       26	         5230 	
       27	         5286 	
       28	         5205 	
       29	         5442 	
       30	         5215 	
       31	         5327 	
       32	         5235 	
       33	         5378 	
       34	         5342 	
       35	         5428 	
       36	         5231 	
       37	         5394 	
       38	         5291 	
       39	         5161 	
       40	         5283 	
       41	         5301 	
       42	         5154 	
       43	         5273 	
       44	         5247 	
       45	         5174 	
       46	         5068 	
       47	         5169 	
       48	         5203 	
       49	         5210 	
       50	         5158 	
       51	         5267 	
       52	         5172 	
       53	         5244 	
       54	         5369 	
       55	         5348 	
       56	         5223 	
       57	         5246 	
       58	         5387 	
       59	         5336 	
       60	         5248 	
       61	         5294 	
       62	         5433 	
       63	         5259 	
       64	         5188 	
       65	         5316 	
       66	         5048 	
       67	         5233 	
       68	         5196 	
       69	         5234 	
       70	         5342 	
       71	         5150 	
       72	         5084 	
       73	         5118 	
       74	         5080 	
       75	         5019 	
       76	         5170 	
       77	         5182 	
       78	         5114 	
       79	         4972 	
       80	         5092 	
       81	         5200 	
       82	         5222 	
       83	         5072 	
       84	         5191 	
       85	         5147 	
       86	         5329 	
       87	         5232 	
       88	         5183 	
       89	         5085 	
       90	         5231 	
       91	         5208 	
       92	         5105 	
       93	         5191 	
       94	         5210 	
       95	         5166 	
       96	         5170 	
       97	         5213 	
       98	         5256 	
       99	         5024 	
      100	         5198 	
      101	         5250 	
      102	         5318 	
      103	         5100 	
      104	         5222 	
      105	         5257 	
      106	         5229 	
      107	         5398 	
      108	         5253 	
      109	         5344 	
      110	         5361 	
      111	         5326 	
      112	         5374 	
      113	         5227 	
      114	         5268 	
      115	         5269 	
      116	         5217 	
      117	         5292 	
      118	         5339 	
      119	         5233 	
      120	         5208 	
      121	         5222 	
      122	         5266 	
      123	         5251 	
      124	         5212 	
      125	         5140 	
      126	         5177 	
      127	         5307 	
      128	         5221 	
      129	         5243 	
      130	         5209 	
      131	         5282 	
      132	         5188 	
      133	         5155 	
      134	         5049 	
      135	         5071 	
      136	         5159 	
      137	         5115 	
      138	         5152 	
      139	         5038 	
      140	         5129 	
      141	         5292 	
      142	         5157 	
      143	         5067 	
      144	         5135 	
      145	         5194 	
