Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-15
Time (HH:MM:SS):	15:17:11
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         8187 	
        2	         8304 	
        3	         8133 	
        4	         8407 	
        5	         8345 	
        6	         8357 	
        7	         8459 	
        8	         8203 	
        9	         8264 	
       10	         8186 	
       11	         8290 	
       12	         8252 	
       13	         8218 	
       14	         8267 	
       15	         8159 	
       16	         8263 	
       17	         8279 	
       18	         8234 	
       19	         8304 	
       20	         8250 	
       21	         8533 	
       22	         8183 	
       23	         8223 	
       24	         8242 	
       25	         8281 	
       26	         8445 	
       27	         8328 	
       28	         8349 	
       29	         8427 	
       30	         8345 	
       31	         8279 	
       32	         8295 	
       33	         8250 	
       34	         8160 	
       35	         8193 	
       36	         8208 	
       37	         8370 	
       38	         8214 	
       39	         8325 	
       40	         8277 	
       41	         8237 	
       42	         8219 	
       43	         8473 	
       44	         8367 	
       45	         8135 	
       46	         8467 	
       47	         8349 	
       48	         8298 	
       49	         8228 	
       50	         8285 	
       51	         8431 	
       52	         8418 	
       53	         8335 	
       54	         8392 	
       55	         8454 	
       56	         8429 	
       57	         8240 	
       58	         8271 	
       59	         8451 	
       60	         8498 	
       61	         8149 	
       62	         8277 	
       63	         8162 	
       64	         8218 	
       65	         8379 	
       66	         8184 	
       67	         8323 	
       68	         8324 	
       69	         8211 	
       70	         8201 	
       71	         8431 	
       72	         8187 	
       73	         8456 	
       74	         8365 	
       75	         8359 	
       76	         8329 	
       77	         8350 	
       78	         8368 	
       79	         8147 	
       80	         8222 	
       81	         8246 	
       82	         7982 	
       83	         8249 	
       84	         8280 	
       85	         8247 	
       86	         8256 	
       87	         8296 	
       88	         8312 	
       89	         8154 	
       90	         8165 	
       91	         8137 	
       92	         8266 	
       93	         8118 	
       94	         8266 	
       95	         8304 	
       96	         8253 	
       97	         8269 	
       98	         8327 	
       99	         8195 	
      100	         8256 	
      101	         8465 	
      102	         8156 	
      103	         8342 	
      104	         8218 	
      105	         8204 	
      106	         8262 	
      107	         8137 	
      108	         8165 	
      109	         8106 	
      110	         8250 	
      111	         8038 	
      112	         8047 	
      113	         8248 	
      114	         8230 	
      115	         8137 	
      116	         8038 	
      117	         8266 	
      118	         8180 	
      119	         8082 	
      120	         8250 	
      121	         8202 	
      122	         8436 	
      123	         8396 	
      124	         8207 	
      125	         8306 	
      126	         8449 	
      127	         8339 	
      128	         8269 	
      129	         8270 	
      130	         8325 	
      131	         8281 	
      132	         8480 	
      133	         8226 	
      134	         8185 	
      135	         8401 	
      136	         8310 	
      137	         8396 	
      138	         8260 	
      139	         8411 	
      140	         8437 	
      141	         8258 	
      142	         8145 	
      143	         8129 	
      144	         8310 	
      145	         8247 	
