Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-15
Time (HH:MM:SS):	15:16:35
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         4588 	
        2	         4632 	
        3	         4774 	
        4	         4777 	
        5	         4636 	
        6	         4779 	
        7	         4735 	
        8	         4736 	
        9	         4820 	
       10	         4749 	
       11	         4648 	
       12	         4599 	
       13	         4632 	
       14	         4627 	
       15	         4690 	
       16	         4646 	
       17	         4676 	
       18	         4718 	
       19	         4739 	
       20	         4604 	
       21	         4541 	
       22	         4673 	
       23	         4590 	
       24	         4470 	
       25	         4572 	
       26	         4606 	
       27	         4678 	
       28	         4629 	
       29	         4586 	
       30	         4589 	
       31	         4716 	
       32	         4674 	
       33	         4736 	
       34	         4715 	
       35	         4679 	
       36	         4618 	
       37	         4626 	
       38	         4667 	
       39	         4685 	
       40	         4552 	
       41	         4525 	
       42	         4715 	
       43	         4529 	
       44	         4696 	
       45	         4726 	
       46	         4447 	
       47	         4795 	
       48	         4694 	
       49	         4625 	
       50	         4586 	
       51	         4709 	
       52	         4779 	
       53	         4676 	
       54	         4581 	
       55	         4612 	
       56	         4687 	
       57	         4731 	
       58	         4791 	
       59	         4704 	
       60	         4824 	
       61	         4691 	
       62	         4821 	
       63	         4671 	
       64	         4628 	
       65	         4721 	
       66	         4812 	
       67	         4768 	
       68	         4834 	
       69	         4640 	
       70	         4723 	
       71	         4771 	
       72	         4629 	
       73	         4509 	
       74	         4507 	
       75	         4661 	
       76	         4760 	
       77	         4616 	
       78	         4620 	
       79	         4637 	
       80	         4683 	
       81	         4626 	
       82	         4798 	
       83	         4620 	
       84	         4606 	
       85	         4700 	
       86	         4869 	
       87	         4676 	
       88	         4672 	
       89	         4550 	
       90	         4796 	
       91	         4866 	
       92	         4710 	
       93	         4630 	
       94	         4652 	
       95	         4750 	
       96	         4698 	
       97	         4783 	
       98	         4669 	
       99	         4749 	
      100	         4489 	
      101	         4696 	
      102	         4678 	
      103	         4697 	
      104	         4683 	
      105	         4713 	
      106	         4706 	
      107	         4730 	
      108	         4788 	
      109	         4824 	
      110	         4762 	
      111	         4789 	
      112	         4694 	
      113	         4630 	
      114	         4606 	
      115	         4671 	
      116	         4696 	
      117	         4650 	
      118	         4770 	
      119	         4784 	
      120	         4695 	
      121	         4732 	
      122	         4734 	
      123	         4718 	
      124	         4535 	
      125	         4711 	
      126	         4724 	
      127	         4783 	
      128	         4850 	
      129	         4698 	
      130	         4802 	
      131	         4696 	
      132	         4606 	
      133	         4797 	
      134	         4681 	
      135	         4712 	
      136	         4568 	
      137	         4718 	
      138	         4707 	
      139	         4670 	
      140	         4737 	
      141	         4718 	
      142	         4634 	
      143	         4741 	
      144	         4495 	
      145	         4703 	
