Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-12
Time (HH:MM:SS):	15:24:55
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
      363	          406 	
      364	          359 	
      365	          436 	
      366	          364 	
      367	          368 	
      368	          375 	
      369	          373 	
      370	          354 	
      371	          381 	
      372	          366 	
      373	          356 	
      374	          390 	
      375	          414 	
      376	          381 	
      377	          375 	
      378	          381 	
      379	          415 	
      380	          392 	
      381	          400 	
      382	          401 	
      383	          390 	
      384	          402 	
      385	          389 	
      386	          386 	
      387	          426 	
      388	          370 	
      389	          386 	
      390	          405 	
      391	          412 	
      392	          383 	
      393	          407 	
      394	          391 	
      395	          372 	
      396	          392 	
      397	          401 	
      398	          388 	
      399	          407 	
      400	          401 	
      401	          378 	
      402	          373 	
      403	          363 	
      404	          358 	
      405	          357 	
      406	          373 	
      407	          374 	
      408	          343 	
      409	          351 	
      410	          360 	
      411	          360 	
      412	          349 	
      413	          389 	
      414	          341 	
      415	          366 	
      416	          358 	
      417	          352 	
      418	          367 	
      419	          363 	
      420	          385 	
      421	          340 	
      422	          371 	
      423	          370 	
      424	          360 	
      425	          372 	
      426	          383 	
      427	          361 	
      428	          381 	
      429	          394 	
      430	          359 	
      431	          370 	
      432	          391 	
      433	          393 	
      434	          413 	
      435	          430 	
      436	          367 	
      437	          361 	
      438	          380 	
      439	          390 	
      440	          387 	
      441	          385 	
      442	          380 	
      443	          389 	
      444	          372 	
      445	          378 	
      446	          431 	
      447	          398 	
      448	          400 	
      449	          400 	
      450	          400 	
      451	          370 	
      452	          412 	
      453	          389 	
      454	          422 	
      455	          416 	
      456	          354 	
      457	          413 	
      458	          380 	
      459	          417 	
      460	          428 	
      461	          407 	
      462	          409 	
      463	          405 	
      464	          407 	
      465	          377 	
      466	          352 	
      467	          367 	
      468	          403 	
      469	          397 	
      470	          402 	
      471	          397 	
      472	          362 	
      473	          409 	
      474	          356 	
      475	          397 	
      476	          414 	
      477	          402 	
      478	          400 	
      479	          372 	
      480	          361 	
      481	          381 	
      482	          428 	
      483	          389 	
      484	          387 	
      485	          405 	
      486	          391 	
      487	          408 	
      488	          384 	
      489	          350 	
      490	          423 	
      491	          397 	
      492	          400 	
      493	          431 	
      494	          410 	
      495	          406 	
      496	          378 	
      497	          388 	
      498	          360 	
      499	          411 	
      500	          362 	
      501	          404 	
      502	          405 	
      503	          393 	
      504	          389 	
      505	          388 	
      506	          348 	
      507	          392 	
      508	          364 	
      509	          367 	
      510	          377 	
      511	          412 	
      512	          362 	
      513	          393 	
      514	          385 	
      515	          387 	
      516	          394 	
      517	          367 	
      518	          365 	
      519	          380 	
      520	          399 	
