Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	13:04:05
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	          946 	
        2	          949 	
        3	         1033 	
        4	          984 	
        5	          961 	
        6	          946 	
        7	          918 	
        8	         1014 	
        9	          945 	
       10	          965 	
       11	          945 	
       12	         1010 	
       13	          968 	
       14	          945 	
       15	          963 	
       16	          973 	
       17	          954 	
       18	          979 	
       19	          979 	
       20	          951 	
       21	          963 	
       22	         1039 	
       23	          941 	
       24	         1022 	
       25	          946 	
       26	          964 	
       27	         1001 	
       28	          977 	
       29	          963 	
       30	          957 	
       31	         1034 	
       32	          960 	
       33	          982 	
       34	          928 	
       35	          972 	
       36	          958 	
       37	         1022 	
       38	          964 	
       39	         1001 	
       40	          978 	
       41	         1033 	
       42	          978 	
       43	         1006 	
       44	         1018 	
       45	          972 	
       46	          986 	
       47	         1015 	
       48	         1032 	
       49	          950 	
       50	          940 	
       51	          996 	
       52	          993 	
       53	          964 	
       54	          898 	
       55	          948 	
       56	          935 	
       57	         1012 	
       58	          959 	
       59	          926 	
       60	          944 	
       61	          946 	
       62	          940 	
       63	         1006 	
       64	          970 	
       65	          963 	
       66	          946 	
       67	          947 	
       68	         1048 	
       69	          993 	
       70	          972 	
       71	         1003 	
       72	          937 	
       73	         1049 	
       74	          948 	
       75	         1007 	
       76	          997 	
       77	          962 	
       78	          974 	
       79	          985 	
       80	          978 	
       81	         1011 	
       82	         1047 	
       83	         1017 	
       84	         1035 	
       85	          996 	
       86	         1009 	
       87	         1007 	
       88	          918 	
       89	          917 	
       90	          965 	
       91	          928 	
       92	          939 	
       93	          990 	
       94	          915 	
       95	          967 	
       96	          943 	
       97	          958 	
       98	          963 	
       99	          982 	
      100	          982 	
      101	          941 	
      102	          910 	
      103	          946 	
      104	          944 	
      105	          916 	
      106	          943 	
      107	          933 	
      108	          948 	
      109	          942 	
      110	          911 	
      111	          992 	
      112	          927 	
      113	          949 	
      114	          940 	
      115	          883 	
      116	          872 	
      117	          941 	
      118	          935 	
      119	          927 	
      120	          980 	
      121	          923 	
      122	          976 	
      123	          865 	
      124	          979 	
      125	          986 	
      126	          893 	
      127	          949 	
      128	          973 	
      129	          951 	
      130	          953 	
      131	          878 	
      132	          913 	
      133	         1015 	
      134	          916 	
      135	          924 	
      136	          955 	
      137	          972 	
      138	          943 	
      139	          906 	
      140	          955 	
      141	          946 	
      142	          959 	
      143	          971 	
      144	          929 	
      145	          925 	
