Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-17
Time (HH:MM:SS):	18:20:25
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          255 	
        2	          250 	
        3	          237 	
        4	          238 	
        5	          228 	
        6	          249 	
        7	          262 	
        8	          230 	
        9	          242 	
       10	          237 	
       11	          277 	
       12	          267 	
       13	          283 	
       14	          236 	
       15	          251 	
       16	          231 	
       17	          244 	
       18	          259 	
       19	          230 	
       20	          254 	
       21	          277 	
       22	          242 	
       23	          237 	
       24	          243 	
       25	          248 	
       26	          241 	
       27	          250 	
       28	          216 	
       29	          251 	
       30	          223 	
       31	          244 	
       32	          269 	
       33	          230 	
       34	          268 	
       35	          231 	
       36	          252 	
       37	          266 	
       38	          229 	
       39	          231 	
       40	          261 	
       41	          249 	
       42	          229 	
       43	          234 	
       44	          249 	
       45	          257 	
       46	          258 	
       47	          243 	
       48	          239 	
       49	          224 	
       50	          233 	
       51	          245 	
       52	          234 	
       53	          252 	
       54	          261 	
       55	          251 	
       56	          216 	
       57	          229 	
       58	          272 	
       59	          225 	
       60	          231 	
       61	          259 	
       62	          227 	
       63	          222 	
       64	          246 	
       65	          250 	
       66	          245 	
       67	          244 	
       68	          216 	
       69	          251 	
       70	          238 	
       71	          265 	
       72	          260 	
       73	          269 	
       74	          239 	
       75	          238 	
       76	          233 	
       77	          237 	
       78	          238 	
       79	          211 	
       80	          238 	
       81	          223 	
       82	          258 	
       83	          251 	
       84	          237 	
       85	          248 	
       86	          222 	
       87	          245 	
       88	          233 	
       89	          255 	
       90	          242 	
       91	          215 	
       92	          256 	
       93	          229 	
       94	          256 	
       95	          223 	
       96	          198 	
       97	          213 	
       98	          229 	
       99	          245 	
      100	          238 	
      101	          263 	
      102	          238 	
      103	          275 	
      104	          232 	
      105	          241 	
      106	          198 	
      107	          239 	
      108	          232 	
      109	          241 	
      110	          260 	
      111	          246 	
      112	          218 	
      113	          259 	
      114	          230 	
      115	          253 	
      116	          234 	
      117	          220 	
      118	          251 	
      119	          247 	
      120	          247 	
      121	          227 	
      122	          239 	
      123	          221 	
      124	          229 	
      125	          232 	
      126	          207 	
      127	          225 	
      128	          248 	
      129	          247 	
      130	          237 	
      131	          254 	
      132	          257 	
      133	          210 	
      134	          254 	
      135	          263 	
      136	          244 	
      137	          217 	
      138	          220 	
      139	          251 	
      140	          246 	
      141	          243 	
      142	          258 	
      143	          252 	
      144	          243 	
      145	          221 	
      146	          237 	
      147	          231 	
      148	          235 	
      149	          220 	
      150	          256 	
      151	          250 	
      152	          257 	
      153	          251 	
      154	          231 	
      155	          229 	
      156	          215 	
      157	          243 	
      158	          239 	
      159	          242 	
      160	          213 	
      161	          229 	
      162	          225 	
      163	          224 	
      164	          253 	
      165	          237 	
      166	          232 	
      167	          232 	
      168	          221 	
      169	          269 	
      170	          248 	
      171	          223 	
      172	          239 	
      173	          217 	
      174	          219 	
      175	          243 	
      176	          242 	
      177	          249 	
      178	          233 	
      179	          219 	
      180	          226 	
      181	          246 	
      182	          225 	
      183	          225 	
      184	          244 	
      185	          258 	
      186	          214 	
      187	          243 	
      188	          222 	
      189	          236 	
      190	          236 	
      191	          225 	
      192	          237 	
      193	          241 	
      194	          230 	
      195	          242 	
      196	          224 	
      197	          235 	
      198	          251 	
      199	          253 	
      200	          231 	
      201	          216 	
      202	          213 	
      203	          227 	
      204	          246 	
      205	          268 	
