Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-17
Time (HH:MM:SS):	18:21:54
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          412 	
        2	          349 	
        3	          369 	
        4	          397 	
        5	          324 	
        6	          349 	
        7	          364 	
        8	          341 	
        9	          357 	
       10	          391 	
       11	          386 	
       12	          380 	
       13	          364 	
       14	          376 	
       15	          392 	
       16	          367 	
       17	          389 	
       18	          394 	
       19	          382 	
       20	          367 	
       21	          352 	
       22	          379 	
       23	          350 	
       24	          367 	
       25	          349 	
       26	          366 	
       27	          391 	
       28	          373 	
       29	          398 	
       30	          376 	
       31	          403 	
       32	          377 	
       33	          419 	
       34	          386 	
       35	          355 	
       36	          394 	
       37	          352 	
       38	          408 	
       39	          392 	
       40	          383 	
       41	          335 	
       42	          349 	
       43	          344 	
       44	          410 	
       45	          360 	
       46	          370 	
       47	          366 	
       48	          362 	
       49	          380 	
       50	          357 	
       51	          399 	
       52	          377 	
       53	          335 	
       54	          396 	
       55	          387 	
       56	          378 	
       57	          406 	
       58	          362 	
       59	          356 	
       60	          349 	
       61	          338 	
       62	          375 	
       63	          377 	
       64	          353 	
       65	          398 	
       66	          392 	
       67	          393 	
       68	          422 	
       69	          400 	
       70	          384 	
       71	          388 	
       72	          340 	
       73	          373 	
       74	          383 	
       75	          379 	
       76	          383 	
       77	          379 	
       78	          383 	
       79	          363 	
       80	          359 	
       81	          330 	
       82	          369 	
       83	          325 	
       84	          335 	
       85	          393 	
       86	          360 	
       87	          360 	
       88	          354 	
       89	          363 	
       90	          372 	
       91	          346 	
       92	          379 	
       93	          390 	
       94	          391 	
       95	          365 	
       96	          411 	
       97	          377 	
       98	          413 	
       99	          358 	
      100	          360 	
      101	          350 	
      102	          366 	
      103	          347 	
      104	          377 	
      105	          341 	
      106	          390 	
      107	          362 	
      108	          364 	
      109	          355 	
      110	          385 	
      111	          384 	
      112	          383 	
      113	          369 	
      114	          371 	
      115	          368 	
      116	          385 	
      117	          381 	
      118	          353 	
      119	          411 	
      120	          361 	
      121	          354 	
      122	          360 	
      123	          388 	
      124	          380 	
      125	          401 	
      126	          382 	
      127	          361 	
      128	          367 	
      129	          364 	
      130	          352 	
      131	          374 	
      132	          378 	
      133	          388 	
      134	          397 	
      135	          416 	
      136	          395 	
      137	          384 	
      138	          370 	
      139	          360 	
      140	          398 	
      141	          369 	
      142	          398 	
      143	          348 	
      144	          389 	
      145	          355 	
      146	          399 	
      147	          368 	
      148	          360 	
      149	          382 	
      150	          383 	
      151	          413 	
      152	          377 	
      153	          390 	
      154	          409 	
      155	          402 	
      156	          351 	
      157	          398 	
      158	          367 	
      159	          389 	
      160	          384 	
      161	          351 	
      162	          399 	
      163	          412 	
      164	          395 	
      165	          378 	
      166	          382 	
      167	          348 	
      168	          403 	
      169	          362 	
      170	          368 	
      171	          370 	
      172	          382 	
      173	          385 	
      174	          385 	
      175	          358 	
      176	          395 	
      177	          408 	
      178	          379 	
      179	          371 	
      180	          362 	
      181	          349 	
      182	          382 	
      183	          328 	
      184	          390 	
      185	          382 	
      186	          385 	
      187	          354 	
      188	          420 	
      189	          370 	
      190	          360 	
      191	          390 	
      192	          352 	
      193	          426 	
      194	          353 	
      195	          391 	
      196	          395 	
      197	          381 	
      198	          350 	
      199	          392 	
      200	          362 	
      201	          364 	
      202	          381 	
      203	          386 	
      204	          362 	
      205	          351 	
