Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-14
Time (HH:MM:SS):	16:04:50
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1464 	
        2	         1418 	
        3	         1431 	
        4	         1540 	
        5	         1519 	
        6	         1590 	
        7	         1569 	
        8	         1559 	
        9	         1561 	
       10	         1568 	
       11	         1547 	
       12	         1532 	
       13	         1558 	
       14	         1471 	
       15	         1578 	
       16	         1539 	
       17	         1508 	
       18	         1556 	
       19	         1546 	
       20	         1546 	
       21	         1485 	
       22	         1491 	
       23	         1570 	
       24	         1523 	
       25	         1510 	
       26	         1453 	
       27	         1547 	
       28	         1577 	
       29	         1619 	
       30	         1569 	
       31	         1546 	
       32	         1553 	
       33	         1539 	
       34	         1445 	
       35	         1490 	
       36	         1548 	
       37	         1546 	
       38	         1441 	
       39	         1545 	
       40	         1532 	
       41	         1521 	
       42	         1563 	
       43	         1534 	
       44	         1544 	
       45	         1495 	
       46	         1559 	
       47	         1610 	
       48	         1599 	
       49	         1520 	
       50	         1503 	
       51	         1586 	
       52	         1516 	
       53	         1576 	
       54	         1564 	
       55	         1583 	
       56	         1580 	
       57	         1632 	
       58	         1595 	
       59	         1516 	
       60	         1572 	
       61	         1448 	
       62	         1573 	
       63	         1619 	
       64	         1581 	
       65	         1540 	
       66	         1477 	
       67	         1558 	
       68	         1502 	
       69	         1509 	
       70	         1521 	
       71	         1583 	
       72	         1502 	
       73	         1467 	
       74	         1564 	
       75	         1539 	
       76	         1567 	
       77	         1488 	
       78	         1492 	
       79	         1430 	
       80	         1477 	
       81	         1464 	
       82	         1434 	
       83	         1479 	
       84	         1538 	
       85	         1590 	
       86	         1525 	
       87	         1494 	
       88	         1592 	
       89	         1574 	
       90	         1475 	
       91	         1459 	
       92	         1568 	
       93	         1516 	
       94	         1502 	
       95	         1590 	
       96	         1527 	
       97	         1612 	
       98	         1522 	
       99	         1548 	
      100	         1582 	
      101	         1509 	
      102	         1586 	
      103	         1529 	
      104	         1559 	
      105	         1503 	
      106	         1541 	
      107	         1471 	
      108	         1617 	
      109	         1609 	
      110	         1533 	
      111	         1482 	
      112	         1602 	
      113	         1492 	
      114	         1544 	
      115	         1562 	
      116	         1549 	
      117	         1518 	
      118	         1522 	
      119	         1520 	
      120	         1546 	
      121	         1588 	
      122	         1637 	
      123	         1536 	
      124	         1521 	
      125	         1518 	
      126	         1591 	
      127	         1567 	
      128	         1565 	
      129	         1487 	
      130	         1554 	
      131	         1561 	
      132	         1514 	
      133	         1513 	
      134	         1540 	
      135	         1515 	
      136	         1538 	
      137	         1527 	
      138	         1575 	
      139	         1530 	
      140	         1487 	
      141	         1575 	
      142	         1540 	
      143	         1538 	
      144	         1482 	
      145	         1431 	
