Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-14
Time (HH:MM:SS):	16:06:36
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          804 	
        2	          765 	
        3	          749 	
        4	          743 	
        5	          807 	
        6	          754 	
        7	          779 	
        8	          801 	
        9	          819 	
       10	          747 	
       11	          791 	
       12	          778 	
       13	          772 	
       14	          789 	
       15	          773 	
       16	          731 	
       17	          769 	
       18	          705 	
       19	          776 	
       20	          743 	
       21	          769 	
       22	          762 	
       23	          793 	
       24	          718 	
       25	          741 	
       26	          751 	
       27	          757 	
       28	          766 	
       29	          750 	
       30	          804 	
       31	          774 	
       32	          727 	
       33	          791 	
       34	          779 	
       35	          780 	
       36	          703 	
       37	          801 	
       38	          772 	
       39	          743 	
       40	          755 	
       41	          732 	
       42	          769 	
       43	          761 	
       44	          805 	
       45	          753 	
       46	          798 	
       47	          721 	
       48	          701 	
       49	          768 	
       50	          767 	
       51	          771 	
       52	          775 	
       53	          721 	
       54	          746 	
       55	          724 	
       56	          747 	
       57	          742 	
       58	          765 	
       59	          751 	
       60	          766 	
       61	          712 	
       62	          736 	
       63	          759 	
       64	          795 	
       65	          754 	
       66	          747 	
       67	          776 	
       68	          763 	
       69	          737 	
       70	          744 	
       71	          746 	
       72	          760 	
       73	          775 	
       74	          798 	
       75	          761 	
       76	          792 	
       77	          776 	
       78	          719 	
       79	          733 	
       80	          804 	
       81	          786 	
       82	          714 	
       83	          726 	
       84	          750 	
       85	          765 	
       86	          776 	
       87	          776 	
       88	          764 	
       89	          764 	
       90	          725 	
       91	          778 	
       92	          785 	
       93	          739 	
       94	          733 	
       95	          742 	
       96	          709 	
       97	          745 	
       98	          781 	
       99	          751 	
      100	          761 	
      101	          736 	
      102	          777 	
      103	          773 	
      104	          769 	
      105	          712 	
      106	          767 	
      107	          733 	
      108	          721 	
      109	          782 	
      110	          783 	
      111	          694 	
      112	          772 	
      113	          793 	
      114	          786 	
      115	          773 	
      116	          771 	
      117	          750 	
      118	          769 	
      119	          735 	
      120	          801 	
      121	          798 	
      122	          734 	
      123	          798 	
      124	          750 	
      125	          714 	
      126	          715 	
      127	          696 	
      128	          762 	
      129	          743 	
      130	          705 	
      131	          756 	
      132	          788 	
      133	          746 	
      134	          711 	
      135	          805 	
      136	          781 	
      137	          752 	
      138	          722 	
      139	          720 	
      140	          738 	
      141	          772 	
      142	          756 	
      143	          719 	
      144	          778 	
      145	          752 	
