Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-28
Time (HH:MM:SS):	15:11:28
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
      363	           43 	
      364	           44 	
      365	           46 	
      366	           51 	
      367	           40 	
      368	           51 	
      369	           59 	
      370	           49 	
      371	           46 	
      372	           46 	
      373	           52 	
      374	           39 	
      375	           44 	
      376	           34 	
      377	           50 	
      378	           53 	
      379	           70 	
      380	           68 	
      381	           54 	
      382	           48 	
      383	           60 	
      384	           50 	
      385	           44 	
      386	           52 	
      387	           48 	
      388	           53 	
      389	           41 	
      390	           49 	
      391	           47 	
      392	           42 	
      393	           51 	
      394	           40 	
      395	           29 	
      396	           43 	
      397	           36 	
      398	           53 	
      399	           51 	
      400	           47 	
      401	           42 	
      402	           46 	
      403	           37 	
      404	           53 	
      405	           53 	
      406	           42 	
      407	           49 	
      408	           40 	
      409	           48 	
      410	           45 	
      411	           37 	
      412	           41 	
      413	           45 	
      414	           57 	
      415	           43 	
      416	           51 	
      417	           55 	
      418	           43 	
      419	           45 	
      420	           50 	
      421	           57 	
      422	           39 	
      423	           44 	
      424	           39 	
      425	           49 	
      426	           54 	
      427	           47 	
      428	           52 	
      429	           36 	
      430	           44 	
      431	           56 	
      432	           61 	
      433	           36 	
      434	           59 	
      435	           42 	
      436	           38 	
      437	           41 	
      438	           52 	
      439	           34 	
      440	           52 	
      441	           50 	
      442	           53 	
      443	           56 	
      444	           40 	
      445	           43 	
      446	           45 	
      447	           43 	
      448	           58 	
      449	           45 	
      450	           43 	
      451	           43 	
      452	           47 	
      453	           45 	
      454	           41 	
      455	           57 	
      456	           42 	
      457	           32 	
      458	           51 	
      459	           40 	
      460	           55 	
      461	           53 	
      462	           49 	
      463	           30 	
      464	           28 	
      465	           50 	
      466	           49 	
      467	           38 	
      468	           41 	
      469	           47 	
      470	           62 	
      471	           41 	
      472	           51 	
      473	           40 	
      474	           46 	
      475	           41 	
      476	           40 	
      477	           43 	
      478	           56 	
      479	           40 	
      480	           54 	
      481	           56 	
      482	           34 	
      483	           50 	
      484	           39 	
      485	           46 	
      486	           45 	
      487	           44 	
      488	           29 	
      489	           50 	
      490	           44 	
      491	           42 	
      492	           42 	
      493	           38 	
      494	           52 	
      495	           46 	
      496	           44 	
      497	           56 	
      498	           48 	
      499	           46 	
      500	           44 	
      501	           38 	
      502	           32 	
      503	           52 	
      504	           44 	
      505	           41 	
      506	           55 	
