Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-28
Time (HH:MM:SS):	15:12:45
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          136 	
        2	          132 	
        3	          143 	
        4	          149 	
        5	          141 	
        6	          137 	
        7	          135 	
        8	          166 	
        9	          149 	
       10	          133 	
       11	          150 	
       12	          158 	
       13	          138 	
       14	          137 	
       15	          124 	
       16	          139 	
       17	          135 	
       18	          134 	
       19	          133 	
       20	          131 	
       21	          156 	
       22	          156 	
       23	          156 	
       24	          150 	
       25	          164 	
       26	          143 	
       27	          150 	
       28	          134 	
       29	          144 	
       30	          141 	
       31	          121 	
       32	          136 	
       33	          128 	
       34	          130 	
       35	          144 	
       36	          142 	
       37	          138 	
       38	          148 	
       39	          113 	
       40	          153 	
       41	          135 	
       42	          153 	
       43	          150 	
       44	          142 	
       45	          147 	
       46	          150 	
       47	          157 	
       48	          122 	
       49	          164 	
       50	          133 	
       51	          140 	
       52	          162 	
       53	          157 	
       54	          156 	
       55	          149 	
       56	          134 	
       57	          157 	
       58	          142 	
       59	          139 	
       60	          179 	
       61	          168 	
       62	          175 	
       63	          168 	
       64	          155 	
       65	          132 	
       66	          149 	
       67	          130 	
       68	          140 	
       69	          146 	
       70	          129 	
       71	          135 	
       72	          139 	
       73	          136 	
       74	          141 	
       75	          123 	
       76	          144 	
       77	          156 	
       78	          132 	
       79	          146 	
       80	          132 	
       81	          142 	
       82	          150 	
       83	          139 	
       84	          136 	
       85	          148 	
       86	          156 	
       87	          129 	
       88	          146 	
       89	          133 	
       90	          109 	
       91	          134 	
       92	          120 	
       93	          144 	
       94	          155 	
       95	          143 	
       96	          130 	
       97	          147 	
       98	          142 	
       99	          154 	
      100	          151 	
      101	          125 	
      102	          141 	
      103	          151 	
      104	          151 	
      105	          148 	
      106	          150 	
      107	          142 	
      108	          138 	
      109	          162 	
      110	          130 	
      111	          162 	
      112	          145 	
      113	          139 	
      114	          125 	
      115	          156 	
      116	          147 	
      117	          154 	
      118	          133 	
      119	          140 	
      120	          145 	
      121	          130 	
      122	          126 	
      123	          140 	
      124	          140 	
      125	          158 	
      126	          116 	
      127	          150 	
      128	          164 	
      129	          125 	
      130	          150 	
      131	          149 	
      132	          145 	
      133	          143 	
      134	          146 	
      135	          162 	
      136	          136 	
      137	          129 	
      138	          163 	
      139	          156 	
      140	          145 	
      141	          134 	
      142	          152 	
      143	          143 	
      144	          150 	
      145	          132 	
      146	          152 	
      147	          163 	
      148	          142 	
      149	          152 	
      150	          147 	
      151	          140 	
      152	          138 	
      153	          157 	
      154	          152 	
      155	          164 	
      156	          169 	
      157	          154 	
      158	          138 	
      159	          156 	
      160	          150 	
      161	          130 	
      162	          127 	
      163	          109 	
      164	          176 	
      165	          131 	
      166	          150 	
      167	          134 	
      168	          137 	
      169	          161 	
      170	          141 	
      171	          149 	
      172	          152 	
      173	          135 	
      174	          154 	
      175	          147 	
      176	          135 	
      177	          150 	
      178	          134 	
      179	          151 	
      180	          129 	
      181	          144 	
      182	          140 	
      183	          139 	
      184	          128 	
      185	          151 	
      186	          145 	
      187	          138 	
      188	          146 	
      189	          141 	
      190	          116 	
      191	          125 	
      192	          135 	
      193	          129 	
      194	          152 	
      195	          121 	
      196	          154 	
      197	          121 	
      198	          147 	
      199	          135 	
      200	          139 	
      201	          159 	
      202	          141 	
      203	          149 	
      204	          132 	
      205	          132 	
      206	          133 	
      207	          148 	
      208	          132 	
      209	          145 	
      210	          152 	
      211	          125 	
      212	          154 	
      213	          134 	
      214	          129 	
      215	          117 	
      216	          130 	
      217	          152 	
      218	          141 	
      219	          125 	
      220	          159 	
      221	          162 	
      222	          135 	
      223	          122 	
      224	          163 	
      225	          153 	
      226	          126 	
      227	          149 	
      228	          144 	
      229	          152 	
      230	          150 	
      231	          130 	
      232	          134 	
      233	          156 	
      234	          140 	
      235	          128 	
      236	          127 	
      237	          123 	
      238	          137 	
      239	          131 	
      240	          157 	
      241	          137 	
      242	          138 	
      243	          133 	
      244	          135 	
      245	          148 	
      246	          140 	
      247	          134 	
      248	          170 	
      249	          143 	
      250	          137 	
      251	          165 	
      252	          171 	
      253	          133 	
      254	          139 	
      255	          156 	
      256	          149 	
      257	          155 	
      258	          148 	
      259	          130 	
