Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-28
Time (HH:MM:SS):	15:03:34
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
      363	          106 	
      364	          128 	
      365	          118 	
      366	          108 	
      367	          127 	
      368	          142 	
      369	          110 	
      370	          135 	
      371	          128 	
      372	           89 	
      373	          116 	
      374	          119 	
      375	          119 	
      376	          133 	
      377	          103 	
      378	          108 	
      379	          116 	
      380	          143 	
      381	          123 	
      382	          112 	
      383	          119 	
      384	          123 	
      385	          118 	
      386	          115 	
      387	          123 	
      388	          155 	
      389	          107 	
      390	          117 	
      391	          110 	
      392	          109 	
      393	          126 	
      394	          114 	
      395	          116 	
      396	          101 	
      397	          125 	
      398	          123 	
      399	          122 	
      400	          133 	
      401	          127 	
      402	          133 	
      403	          121 	
      404	          103 	
      405	          125 	
      406	          125 	
      407	          125 	
      408	          115 	
      409	          127 	
      410	          125 	
      411	          141 	
      412	          124 	
      413	          146 	
      414	          134 	
      415	          112 	
      416	          135 	
      417	          112 	
      418	          119 	
      419	          112 	
      420	          117 	
      421	          110 	
      422	          102 	
      423	          109 	
      424	          121 	
      425	          117 	
      426	          122 	
      427	          116 	
      428	          116 	
      429	          109 	
      430	          111 	
      431	          132 	
      432	          102 	
      433	          139 	
      434	          151 	
      435	          126 	
      436	          110 	
      437	          117 	
      438	          115 	
      439	          127 	
      440	          128 	
      441	          122 	
      442	          136 	
      443	          120 	
      444	          127 	
      445	          113 	
      446	           94 	
      447	          136 	
      448	          128 	
      449	          125 	
      450	          125 	
      451	          129 	
      452	          119 	
      453	          119 	
      454	          141 	
      455	          118 	
      456	          131 	
      457	          131 	
      458	          148 	
      459	          116 	
      460	          124 	
      461	          115 	
      462	          128 	
      463	          107 	
      464	          118 	
      465	          106 	
      466	          139 	
      467	          122 	
      468	          118 	
      469	          104 	
      470	          126 	
      471	          119 	
      472	          119 	
      473	          119 	
      474	          112 	
      475	          113 	
      476	          120 	
      477	          133 	
      478	          113 	
      479	          110 	
      480	          134 	
      481	          137 	
      482	          114 	
      483	          114 	
      484	          113 	
      485	          134 	
      486	          134 	
      487	          107 	
      488	          130 	
      489	          117 	
      490	          134 	
      491	          110 	
      492	          139 	
      493	          112 	
      494	          127 	
      495	          129 	
      496	          117 	
      497	          117 	
      498	          128 	
      499	          118 	
      500	          125 	
      501	          128 	
      502	          146 	
      503	          129 	
      504	          122 	
      505	          112 	
      506	          122 	
      507	          134 	
      508	          125 	
      509	          105 	
      510	          142 	
      511	          100 	
      512	          117 	
