Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	14:07:46
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         1689 	
        2	         1676 	
        3	         1772 	
        4	         1676 	
        5	         1673 	
        6	         1631 	
        7	         1622 	
        8	         1586 	
        9	         1647 	
       10	         1713 	
       11	         1646 	
       12	         1709 	
       13	         1746 	
       14	         1712 	
       15	         1615 	
       16	         1664 	
       17	         1679 	
       18	         1607 	
       19	         1670 	
       20	         1670 	
       21	         1681 	
       22	         1658 	
       23	         1693 	
       24	         1635 	
       25	         1683 	
       26	         1668 	
       27	         1662 	
       28	         1692 	
       29	         1560 	
       30	         1679 	
       31	         1600 	
       32	         1651 	
       33	         1643 	
       34	         1609 	
       35	         1672 	
       36	         1599 	
       37	         1658 	
       38	         1662 	
       39	         1658 	
       40	         1714 	
       41	         1773 	
       42	         1713 	
       43	         1745 	
       44	         1702 	
       45	         1664 	
       46	         1676 	
       47	         1699 	
       48	         1718 	
       49	         1678 	
       50	         1669 	
       51	         1680 	
       52	         1661 	
       53	         1656 	
       54	         1625 	
       55	         1684 	
       56	         1670 	
       57	         1762 	
       58	         1601 	
       59	         1687 	
       60	         1717 	
       61	         1673 	
       62	         1641 	
       63	         1739 	
       64	         1650 	
       65	         1642 	
       66	         1670 	
       67	         1614 	
       68	         1753 	
       69	         1715 	
       70	         1776 	
       71	         1740 	
       72	         1817 	
       73	         1732 	
       74	         1836 	
       75	         1770 	
       76	         1694 	
       77	         1713 	
       78	         1709 	
       79	         1727 	
       80	         1702 	
       81	         1758 	
       82	         1799 	
       83	         1743 	
       84	         1740 	
       85	         1709 	
       86	         1765 	
       87	         1729 	
       88	         1692 	
       89	         1692 	
       90	         1806 	
       91	         1693 	
       92	         1775 	
       93	         1738 	
       94	         1790 	
       95	         1716 	
       96	         1698 	
       97	         1750 	
       98	         1801 	
       99	         1778 	
      100	         1748 	
      101	         1871 	
      102	         1719 	
      103	         1814 	
      104	         1740 	
      105	         1837 	
      106	         1786 	
      107	         1711 	
      108	         1661 	
      109	         1740 	
      110	         1731 	
      111	         1748 	
      112	         1733 	
      113	         1788 	
      114	         1769 	
      115	         1762 	
      116	         1715 	
      117	         1826 	
      118	         1721 	
      119	         1665 	
      120	         1742 	
      121	         1795 	
      122	         1773 	
      123	         1719 	
      124	         1811 	
      125	         1749 	
      126	         1737 	
      127	         1759 	
      128	         1748 	
      129	         1738 	
      130	         1719 	
      131	         1716 	
      132	         1705 	
      133	         1707 	
      134	         1830 	
      135	         1705 	
      136	         1772 	
      137	         1722 	
      138	         1694 	
      139	         1732 	
      140	         1766 	
      141	         1751 	
      142	         1765 	
      143	         1763 	
      144	         1687 	
      145	         1735 	
