Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	14:08:19
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	          480 	
        2	          512 	
        3	          496 	
        4	          533 	
        5	          523 	
        6	          513 	
        7	          533 	
        8	          485 	
        9	          484 	
       10	          527 	
       11	          537 	
       12	          490 	
       13	          556 	
       14	          465 	
       15	          512 	
       16	          531 	
       17	          462 	
       18	          509 	
       19	          490 	
       20	          501 	
       21	          525 	
       22	          498 	
       23	          533 	
       24	          481 	
       25	          481 	
       26	          491 	
       27	          489 	
       28	          495 	
       29	          487 	
       30	          516 	
       31	          523 	
       32	          492 	
       33	          508 	
       34	          512 	
       35	          521 	
       36	          513 	
       37	          498 	
       38	          503 	
       39	          537 	
       40	          479 	
       41	          528 	
       42	          519 	
       43	          556 	
       44	          502 	
       45	          521 	
       46	          497 	
       47	          513 	
       48	          497 	
       49	          537 	
       50	          540 	
       51	          530 	
       52	          507 	
       53	          512 	
       54	          533 	
       55	          505 	
       56	          514 	
       57	          490 	
       58	          541 	
       59	          511 	
       60	          559 	
       61	          523 	
       62	          515 	
       63	          504 	
       64	          531 	
       65	          496 	
       66	          487 	
       67	          527 	
       68	          501 	
       69	          509 	
       70	          561 	
       71	          511 	
       72	          555 	
       73	          568 	
       74	          506 	
       75	          545 	
       76	          548 	
       77	          506 	
       78	          497 	
       79	          520 	
       80	          486 	
       81	          505 	
       82	          514 	
       83	          563 	
       84	          535 	
       85	          560 	
       86	          500 	
       87	          472 	
       88	          518 	
       89	          552 	
       90	          506 	
       91	          517 	
       92	          497 	
       93	          517 	
       94	          514 	
       95	          527 	
       96	          493 	
       97	          487 	
       98	          488 	
       99	          516 	
      100	          519 	
      101	          530 	
      102	          554 	
      103	          499 	
      104	          493 	
      105	          532 	
      106	          556 	
      107	          535 	
      108	          497 	
      109	          482 	
      110	          534 	
      111	          499 	
      112	          524 	
      113	          483 	
      114	          554 	
      115	          491 	
      116	          546 	
      117	          513 	
      118	          501 	
      119	          506 	
      120	          487 	
      121	          492 	
      122	          495 	
      123	          504 	
      124	          511 	
      125	          507 	
      126	          503 	
      127	          558 	
      128	          512 	
      129	          490 	
      130	          537 	
      131	          496 	
      132	          506 	
      133	          552 	
      134	          498 	
      135	          552 	
      136	          526 	
      137	          526 	
      138	          497 	
      139	          540 	
      140	          520 	
      141	          542 	
      142	          498 	
      143	          536 	
      144	          487 	
      145	          511 	
