Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	14:23:31
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         1463 	
        2	         1376 	
        3	         1417 	
        4	         1393 	
        5	         1424 	
        6	         1410 	
        7	         1390 	
        8	         1366 	
        9	         1350 	
       10	         1407 	
       11	         1358 	
       12	         1435 	
       13	         1439 	
       14	         1424 	
       15	         1440 	
       16	         1388 	
       17	         1419 	
       18	         1474 	
       19	         1428 	
       20	         1439 	
       21	         1519 	
       22	         1443 	
       23	         1472 	
       24	         1452 	
       25	         1445 	
       26	         1424 	
       27	         1407 	
       28	         1439 	
       29	         1414 	
       30	         1380 	
       31	         1393 	
       32	         1449 	
       33	         1401 	
       34	         1433 	
       35	         1445 	
       36	         1442 	
       37	         1314 	
       38	         1421 	
       39	         1290 	
       40	         1393 	
       41	         1350 	
       42	         1316 	
       43	         1373 	
       44	         1428 	
       45	         1380 	
       46	         1415 	
       47	         1400 	
       48	         1422 	
       49	         1418 	
       50	         1338 	
       51	         1362 	
       52	         1315 	
       53	         1387 	
       54	         1330 	
       55	         1367 	
       56	         1380 	
       57	         1307 	
       58	         1344 	
       59	         1347 	
       60	         1388 	
       61	         1376 	
       62	         1363 	
       63	         1427 	
       64	         1386 	
       65	         1373 	
       66	         1349 	
       67	         1472 	
       68	         1386 	
       69	         1421 	
       70	         1448 	
       71	         1351 	
       72	         1382 	
       73	         1386 	
       74	         1369 	
       75	         1380 	
       76	         1440 	
       77	         1423 	
       78	         1401 	
       79	         1398 	
       80	         1399 	
       81	         1464 	
       82	         1432 	
       83	         1447 	
       84	         1455 	
       85	         1473 	
       86	         1453 	
       87	         1411 	
       88	         1422 	
       89	         1448 	
       90	         1428 	
       91	         1408 	
       92	         1465 	
       93	         1444 	
       94	         1403 	
       95	         1439 	
       96	         1394 	
       97	         1440 	
       98	         1419 	
       99	         1393 	
      100	         1407 	
      101	         1374 	
      102	         1366 	
      103	         1326 	
      104	         1371 	
      105	         1393 	
      106	         1401 	
      107	         1436 	
      108	         1415 	
      109	         1419 	
      110	         1409 	
      111	         1450 	
      112	         1446 	
      113	         1436 	
      114	         1462 	
      115	         1368 	
      116	         1412 	
      117	         1419 	
      118	         1409 	
      119	         1452 	
      120	         1407 	
      121	         1435 	
      122	         1453 	
      123	         1444 	
      124	         1404 	
      125	         1386 	
      126	         1410 	
      127	         1471 	
      128	         1444 	
      129	         1364 	
      130	         1401 	
      131	         1465 	
      132	         1452 	
      133	         1422 	
      134	         1401 	
      135	         1410 	
      136	         1416 	
      137	         1419 	
      138	         1408 	
      139	         1434 	
      140	         1365 	
      141	         1404 	
      142	         1369 	
      143	         1478 	
      144	         1347 	
      145	         1384 	
