Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	14:22:57
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	          239 	
        2	          245 	
        3	          238 	
        4	          239 	
        5	          252 	
        6	          214 	
        7	          241 	
        8	          267 	
        9	          242 	
       10	          250 	
       11	          246 	
       12	          232 	
       13	          248 	
       14	          247 	
       15	          248 	
       16	          230 	
       17	          250 	
       18	          235 	
       19	          246 	
       20	          242 	
       21	          217 	
       22	          255 	
       23	          271 	
       24	          249 	
       25	          217 	
       26	          237 	
       27	          231 	
       28	          253 	
       29	          238 	
       30	          244 	
       31	          287 	
       32	          244 	
       33	          226 	
       34	          230 	
       35	          264 	
       36	          254 	
       37	          223 	
       38	          235 	
       39	          257 	
       40	          232 	
       41	          242 	
       42	          263 	
       43	          255 	
       44	          241 	
       45	          263 	
       46	          237 	
       47	          263 	
       48	          230 	
       49	          264 	
       50	          253 	
       51	          243 	
       52	          243 	
       53	          241 	
       54	          223 	
       55	          269 	
       56	          248 	
       57	          255 	
       58	          224 	
       59	          242 	
       60	          243 	
       61	          241 	
       62	          264 	
       63	          257 	
       64	          254 	
       65	          247 	
       66	          247 	
       67	          255 	
       68	          259 	
       69	          253 	
       70	          258 	
       71	          238 	
       72	          250 	
       73	          209 	
       74	          258 	
       75	          246 	
       76	          246 	
       77	          231 	
       78	          257 	
       79	          248 	
       80	          223 	
       81	          228 	
       82	          228 	
       83	          238 	
       84	          194 	
       85	          236 	
       86	          246 	
       87	          241 	
       88	          224 	
       89	          257 	
       90	          239 	
       91	          240 	
       92	          233 	
       93	          228 	
       94	          242 	
       95	          244 	
       96	          241 	
       97	          250 	
       98	          235 	
       99	          254 	
      100	          246 	
      101	          207 	
      102	          248 	
      103	          219 	
      104	          234 	
      105	          241 	
      106	          266 	
      107	          253 	
      108	          244 	
      109	          251 	
      110	          270 	
      111	          241 	
      112	          227 	
      113	          255 	
      114	          242 	
      115	          218 	
      116	          250 	
      117	          243 	
      118	          230 	
      119	          254 	
      120	          225 	
      121	          251 	
      122	          243 	
      123	          249 	
      124	          227 	
      125	          251 	
      126	          244 	
      127	          246 	
      128	          270 	
      129	          266 	
      130	          221 	
      131	          224 	
      132	          257 	
      133	          262 	
      134	          273 	
      135	          240 	
      136	          230 	
      137	          259 	
      138	          244 	
      139	          246 	
      140	          218 	
      141	          226 	
      142	          248 	
      143	          194 	
      144	          217 	
      145	          254 	
