Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	15:29:43
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         3644 	
        2	         3668 	
        3	         3699 	
        4	         3612 	
        5	         3680 	
        6	         3745 	
        7	         3616 	
        8	         3647 	
        9	         3682 	
       10	         3712 	
       11	         3613 	
       12	         3575 	
       13	         3632 	
       14	         3495 	
       15	         3486 	
       16	         3396 	
       17	         3296 	
       18	         3229 	
       19	         3361 	
       20	         3339 	
       21	         3352 	
       22	         3384 	
       23	         3412 	
       24	         3462 	
       25	         3403 	
       26	         3232 	
       27	         3371 	
       28	         3299 	
       29	         3412 	
       30	         3437 	
       31	         3330 	
       32	         3367 	
       33	         3333 	
       34	         3420 	
       35	         3337 	
       36	         3441 	
       37	         3355 	
       38	         3398 	
       39	         3349 	
       40	         3360 	
       41	         3262 	
       42	         3288 	
       43	         3286 	
       44	         3267 	
       45	         3354 	
       46	         3300 	
       47	         3295 	
       48	         3251 	
       49	         3353 	
       50	         3467 	
       51	         3427 	
       52	         3474 	
       53	         3407 	
       54	         3374 	
       55	         3344 	
       56	         3419 	
       57	         3488 	
       58	         3307 	
       59	         3442 	
       60	         3476 	
       61	         3361 	
       62	         3365 	
       63	         3338 	
       64	         3496 	
       65	         3397 	
       66	         3384 	
       67	         3381 	
       68	         3340 	
       69	         3338 	
       70	         3287 	
       71	         3399 	
       72	         3568 	
       73	         3393 	
       74	         3425 	
       75	         3428 	
       76	         3386 	
       77	         3388 	
       78	         3316 	
       79	         3323 	
       80	         3393 	
       81	         3336 	
       82	         3323 	
       83	         3340 	
       84	         3486 	
       85	         3476 	
       86	         3429 	
       87	         3302 	
       88	         3350 	
       89	         3322 	
       90	         3430 	
       91	         3324 	
       92	         3480 	
       93	         3353 	
       94	         3394 	
       95	         3280 	
       96	         3349 	
       97	         3423 	
       98	         3385 	
       99	         3302 	
      100	         3323 	
      101	         3413 	
      102	         3364 	
      103	         3298 	
      104	         3341 	
      105	         3279 	
      106	         3449 	
      107	         3315 	
      108	         3320 	
      109	         3338 	
      110	         3355 	
      111	         3472 	
      112	         3429 	
      113	         3309 	
      114	         3306 	
      115	         3382 	
      116	         3467 	
      117	         3358 	
      118	         3289 	
      119	         3504 	
      120	         3434 	
      121	         3432 	
      122	         3426 	
      123	         3373 	
      124	         3363 	
      125	         3325 	
      126	         3268 	
      127	         3350 	
      128	         3241 	
      129	         3341 	
      130	         3331 	
      131	         3337 	
      132	         3343 	
      133	         3416 	
      134	         3306 	
      135	         3336 	
      136	         3251 	
      137	         3360 	
      138	         3336 	
      139	         3268 	
      140	         3358 	
      141	         3371 	
      142	         3374 	
      143	         3383 	
      144	         3267 	
      145	         3274 	
