Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	14:52:37
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         2721 	
        2	         2790 	
        3	         2838 	
        4	         2854 	
        5	         2744 	
        6	         2845 	
        7	         2780 	
        8	         2792 	
        9	         2701 	
       10	         2706 	
       11	         2854 	
       12	         2760 	
       13	         2742 	
       14	         2742 	
       15	         2713 	
       16	         2691 	
       17	         2739 	
       18	         2716 	
       19	         2790 	
       20	         2750 	
       21	         2811 	
       22	         2724 	
       23	         2717 	
       24	         2772 	
       25	         2682 	
       26	         2781 	
       27	         2822 	
       28	         2726 	
       29	         2758 	
       30	         2760 	
       31	         2808 	
       32	         2724 	
       33	         2657 	
       34	         2813 	
       35	         2690 	
       36	         2745 	
       37	         2713 	
       38	         2657 	
       39	         2791 	
       40	         2731 	
       41	         2739 	
       42	         2839 	
       43	         2764 	
       44	         2784 	
       45	         2727 	
       46	         2772 	
       47	         2735 	
       48	         2772 	
       49	         2735 	
       50	         2773 	
       51	         2773 	
       52	         2854 	
       53	         2708 	
       54	         2778 	
       55	         2802 	
       56	         2739 	
       57	         2821 	
       58	         2736 	
       59	         2789 	
       60	         2781 	
       61	         2705 	
       62	         2704 	
       63	         2773 	
       64	         2637 	
       65	         2766 	
       66	         2632 	
       67	         2771 	
       68	         2775 	
       69	         2737 	
       70	         2706 	
       71	         2812 	
       72	         2785 	
       73	         2784 	
       74	         2951 	
       75	         2706 	
       76	         2968 	
       77	         2864 	
       78	         2842 	
       79	         2839 	
       80	         2802 	
       81	         2874 	
       82	         2814 	
       83	         2893 	
       84	         2867 	
       85	         2752 	
       86	         2797 	
       87	         2811 	
       88	         2708 	
       89	         2784 	
       90	         2830 	
       91	         2987 	
       92	         2881 	
       93	         2895 	
       94	         2743 	
       95	         2753 	
       96	         2824 	
       97	         2874 	
       98	         2780 	
       99	         2741 	
      100	         2885 	
      101	         2874 	
      102	         2860 	
      103	         2871 	
      104	         2923 	
      105	         2855 	
      106	         2782 	
      107	         2865 	
      108	         2817 	
      109	         2834 	
      110	         2826 	
      111	         2765 	
      112	         2783 	
      113	         2807 	
      114	         2850 	
      115	         2821 	
      116	         2903 	
      117	         2857 	
      118	         2846 	
      119	         2934 	
      120	         2749 	
      121	         2891 	
      122	         2901 	
      123	         2920 	
      124	         2882 	
      125	         2761 	
      126	         2858 	
      127	         2783 	
      128	         2805 	
      129	         2761 	
      130	         2738 	
      131	         2783 	
      132	         2750 	
      133	         2892 	
      134	         2827 	
      135	         2809 	
      136	         2746 	
      137	         2858 	
      138	         2859 	
      139	         2829 	
      140	         2826 	
      141	         2886 	
      142	         2895 	
      143	         2982 	
      144	         2934 	
      145	         2898 	
