Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-03
Time (HH:MM:SS):	09:58:29
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	            9 	
        2	           16 	
        3	            5 	
        4	           10 	
        5	            9 	
        6	            8 	
        7	            9 	
        8	           10 	
        9	           12 	
       10	            5 	
       11	            3 	
       12	            7 	
       13	           10 	
       14	            9 	
       15	           10 	
       16	            9 	
       17	            4 	
       18	            5 	
       19	            7 	
       20	            6 	
       21	            8 	
       22	            9 	
       23	           11 	
       24	            7 	
       25	            7 	
       26	           11 	
       27	            4 	
       28	            6 	
       29	            8 	
       30	           11 	
       31	           14 	
       32	           12 	
       33	           12 	
       34	            4 	
       35	           10 	
       36	            2 	
       37	           16 	
       38	           11 	
       39	            6 	
       40	            7 	
       41	            8 	
       42	            9 	
       43	           12 	
       44	            5 	
       45	            7 	
       46	            5 	
       47	            8 	
       48	            6 	
       49	           10 	
       50	           10 	
       51	            5 	
       52	           10 	
       53	           10 	
       54	           10 	
       55	            4 	
       56	           12 	
       57	           12 	
       58	           11 	
       59	            8 	
       60	           12 	
       61	            8 	
       62	            8 	
       63	            7 	
       64	           11 	
       65	            4 	
       66	           10 	
       67	           11 	
       68	           10 	
       69	            5 	
       70	            4 	
       71	            8 	
       72	           10 	
       73	            8 	
       74	            5 	
       75	           10 	
       76	            9 	
       77	           11 	
       78	            8 	
       79	           10 	
       80	            6 	
       81	            8 	
       82	           12 	
       83	           10 	
       84	           13 	
       85	            8 	
       86	           12 	
       87	           13 	
       88	           10 	
       89	            4 	
       90	            7 	
       91	            6 	
       92	            8 	
       93	           19 	
       94	            8 	
       95	            8 	
       96	            8 	
       97	            3 	
       98	            8 	
       99	           11 	
      100	            9 	
