Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-01
Time (HH:MM:SS):	17:30:39
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	           13 	
        2	           20 	
        3	           12 	
        4	           20 	
        5	           14 	
        6	           18 	
        7	            9 	
        8	           15 	
        9	           16 	
       10	           18 	
       11	           13 	
       12	           14 	
       13	           12 	
       14	           19 	
       15	           13 	
       16	           16 	
       17	           16 	
       18	           12 	
       19	           10 	
       20	           14 	
       21	           14 	
       22	            9 	
       23	           17 	
       24	           19 	
       25	           17 	
       26	           19 	
       27	           10 	
       28	           12 	
       29	           15 	
       30	           13 	
       31	           11 	
       32	           17 	
       33	           18 	
       34	           10 	
       35	           12 	
       36	           12 	
       37	           17 	
       38	            9 	
       39	           16 	
       40	           13 	
       41	           16 	
       42	           17 	
       43	           21 	
       44	           20 	
       45	           14 	
       46	           12 	
       47	           17 	
       48	           12 	
       49	           14 	
       50	           15 	
       51	           15 	
       52	           12 	
       53	           16 	
       54	           20 	
       55	            8 	
       56	            8 	
       57	           18 	
       58	           16 	
       59	           14 	
       60	           17 	
       61	           17 	
       62	           16 	
       63	           13 	
       64	            8 	
       65	           14 	
       66	           21 	
       67	           17 	
       68	           17 	
       69	            8 	
       70	           14 	
       71	           18 	
       72	           18 	
       73	           16 	
       74	           16 	
       75	           10 	
       76	           11 	
       77	           15 	
       78	           17 	
       79	           14 	
       80	            9 	
       81	           12 	
       82	           15 	
       83	           12 	
       84	           20 	
       85	           16 	
       86	           15 	
       87	           17 	
       88	           15 	
       89	           24 	
       90	           13 	
       91	           10 	
