Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	11:09:55
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           90 	
        2	          103 	
        3	          102 	
        4	          118 	
        5	          114 	
        6	           87 	
        7	           97 	
        8	          113 	
        9	           95 	
       10	           98 	
       11	           93 	
       12	           96 	
       13	          108 	
       14	           91 	
       15	           96 	
       16	           94 	
       17	           88 	
       18	          102 	
       19	           97 	
       20	           96 	
       21	           83 	
       22	           84 	
       23	          116 	
       24	           90 	
       25	          104 	
       26	          101 	
       27	          107 	
       28	           87 	
       29	           93 	
       30	          101 	
       31	           90 	
       32	          107 	
       33	          123 	
       34	          109 	
       35	          104 	
       36	          119 	
       37	          104 	
       38	          110 	
       39	           98 	
       40	          107 	
       41	          115 	
       42	          120 	
       43	           94 	
       44	          121 	
       45	          108 	
       46	           91 	
       47	          107 	
       48	           91 	
       49	          108 	
       50	           97 	
       51	           95 	
       52	          104 	
       53	          102 	
       54	          130 	
       55	           98 	
       56	          115 	
       57	          108 	
       58	          133 	
       59	           95 	
       60	          113 	
       61	          116 	
       62	          101 	
       63	          125 	
       64	          127 	
       65	           86 	
       66	          119 	
       67	          125 	
       68	           97 	
       69	          114 	
       70	          109 	
       71	          117 	
       72	          123 	
       73	           94 	
       74	          114 	
       75	          110 	
       76	          112 	
       77	           94 	
       78	          108 	
       79	          133 	
       80	          120 	
       81	          135 	
       82	          104 	
       83	          116 	
       84	          110 	
       85	          110 	
       86	          127 	
       87	          121 	
       88	          124 	
       89	          102 	
       90	           91 	
       91	          130 	
       92	          101 	
       93	          148 	
       94	          108 	
       95	          118 	
       96	          127 	
       97	          126 	
       98	          115 	
       99	          105 	
      100	          131 	
      101	          140 	
      102	          119 	
      103	          119 	
      104	          119 	
      105	          116 	
      106	          105 	
      107	          103 	
      108	          114 	
      109	          106 	
      110	           96 	
      111	          109 	
      112	          112 	
      113	          108 	
      114	          116 	
      115	           99 	
      116	          128 	
      117	          114 	
      118	          128 	
      119	          115 	
      120	          134 	
      121	          143 	
      122	          111 	
      123	          133 	
      124	          112 	
      125	          119 	
      126	          126 	
      127	          108 	
      128	          122 	
      129	          115 	
      130	          125 	
      131	          106 	
      132	          108 	
      133	          112 	
      134	          105 	
      135	          129 	
      136	          124 	
      137	          121 	
      138	          129 	
      139	          125 	
      140	          108 	
      141	          110 	
      142	          115 	
      143	          112 	
      144	          103 	
      145	           88 	
