Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	09:55:31
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          714 	
        2	          657 	
        3	          559 	
        4	          618 	
        5	          579 	
        6	          551 	
        7	          555 	
        8	          539 	
        9	          505 	
       10	          531 	
       11	          540 	
       12	          579 	
       13	          563 	
       14	          510 	
       15	          553 	
       16	          568 	
       17	          599 	
       18	          592 	
       19	          569 	
       20	          586 	
       21	          662 	
       22	          650 	
       23	          681 	
       24	          668 	
       25	          655 	
       26	          639 	
       27	          672 	
       28	          654 	
       29	          677 	
       30	          634 	
       31	          613 	
       32	          595 	
       33	          535 	
       34	          578 	
       35	          570 	
       36	          610 	
       37	          576 	
       38	          597 	
       39	          592 	
       40	          555 	
       41	          670 	
       42	          661 	
       43	          631 	
       44	          616 	
       45	          646 	
       46	          596 	
       47	          573 	
       48	          598 	
       49	          589 	
       50	          652 	
       51	          566 	
       52	          555 	
       53	          615 	
       54	          614 	
       55	          666 	
       56	          618 	
       57	          612 	
       58	          588 	
       59	          582 	
       60	          610 	
       61	          579 	
       62	          578 	
       63	          577 	
       64	          615 	
       65	          632 	
       66	          571 	
       67	          556 	
       68	          607 	
       69	          620 	
       70	          567 	
       71	          636 	
       72	          605 	
       73	          562 	
       74	          576 	
       75	          600 	
       76	          593 	
       77	          572 	
       78	          608 	
       79	          570 	
       80	          556 	
       81	          588 	
       82	          590 	
       83	          565 	
       84	          610 	
       85	          582 	
       86	          595 	
       87	          565 	
       88	          606 	
       89	          592 	
       90	          586 	
       91	          635 	
       92	          591 	
       93	          557 	
       94	          596 	
       95	          594 	
       96	          616 	
       97	          603 	
       98	          547 	
       99	          550 	
      100	          609 	
      101	          616 	
      102	          574 	
      103	          581 	
      104	          573 	
      105	          568 	
      106	          636 	
      107	          651 	
      108	          582 	
      109	          571 	
      110	          587 	
      111	          580 	
      112	          595 	
      113	          599 	
      114	          580 	
      115	          614 	
      116	          608 	
      117	          622 	
      118	          618 	
      119	          592 	
      120	          672 	
      121	          637 	
      122	          604 	
      123	          623 	
      124	          593 	
      125	          620 	
      126	          602 	
      127	          591 	
      128	          620 	
      129	          634 	
      130	          623 	
      131	          596 	
      132	          587 	
      133	          596 	
      134	          621 	
      135	          592 	
      136	          667 	
      137	          566 	
      138	          673 	
      139	          674 	
      140	          680 	
      141	          675 	
      142	          671 	
      143	          666 	
      144	          599 	
      145	          630 	
