Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	09:56:03
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          445 	
        2	          432 	
        3	          409 	
        4	          413 	
        5	          424 	
        6	          427 	
        7	          471 	
        8	          447 	
        9	          440 	
       10	          567 	
       11	          566 	
       12	          554 	
       13	          568 	
       14	          556 	
       15	          502 	
       16	          598 	
       17	          564 	
       18	          600 	
       19	          559 	
       20	          561 	
       21	          579 	
       22	          555 	
       23	          557 	
       24	          575 	
       25	          528 	
       26	          582 	
       27	          574 	
       28	          564 	
       29	          557 	
       30	          518 	
       31	          537 	
       32	          527 	
       33	          537 	
       34	          476 	
       35	          433 	
       36	          442 	
       37	          430 	
       38	          437 	
       39	          400 	
       40	          462 	
       41	          485 	
       42	          475 	
       43	          413 	
       44	          423 	
       45	          463 	
       46	          422 	
       47	          436 	
       48	          425 	
       49	          434 	
       50	          467 	
       51	          461 	
       52	          465 	
       53	          427 	
       54	          444 	
       55	          547 	
       56	          463 	
       57	          487 	
       58	          478 	
       59	          478 	
       60	          535 	
       61	          528 	
       62	          543 	
       63	          508 	
       64	          523 	
       65	          576 	
       66	          533 	
       67	          430 	
       68	          433 	
       69	          394 	
       70	          385 	
       71	          438 	
       72	          386 	
       73	          445 	
       74	          428 	
       75	          427 	
       76	          423 	
       77	          486 	
       78	          467 	
       79	          436 	
       80	          409 	
       81	          409 	
       82	          410 	
       83	          455 	
       84	          410 	
       85	          406 	
       86	          441 	
       87	          389 	
       88	          385 	
       89	          397 	
       90	          399 	
       91	          449 	
       92	          494 	
       93	          546 	
       94	          540 	
       95	          567 	
       96	          456 	
       97	          453 	
       98	          448 	
       99	          441 	
      100	          453 	
      101	          418 	
      102	          406 	
      103	          464 	
      104	          440 	
      105	          427 	
      106	          506 	
      107	          499 	
      108	          499 	
      109	          484 	
      110	          471 	
      111	          508 	
      112	          535 	
      113	          534 	
      114	          466 	
      115	          503 	
      116	          515 	
      117	          537 	
      118	          467 	
      119	          503 	
      120	          484 	
      121	          423 	
      122	          516 	
      123	          493 	
      124	          468 	
      125	          449 	
      126	          498 	
      127	          486 	
      128	          482 	
      129	          491 	
      130	          490 	
      131	          502 	
      132	          489 	
      133	          488 	
      134	          489 	
      135	          432 	
      136	          454 	
      137	          442 	
      138	          417 	
      139	          465 	
      140	          479 	
      141	          480 	
      142	          462 	
      143	          492 	
      144	          427 	
      145	          404 	
