Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	10:02:35
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          525 	
        2	          548 	
        3	          539 	
        4	          580 	
        5	          591 	
        6	          600 	
        7	          584 	
        8	          530 	
        9	          562 	
       10	          565 	
       11	          529 	
       12	          521 	
       13	          576 	
       14	          561 	
       15	          583 	
       16	          589 	
       17	          547 	
       18	          569 	
       19	          576 	
       20	          535 	
       21	          513 	
       22	          615 	
       23	          615 	
       24	          585 	
       25	          584 	
       26	          573 	
       27	          588 	
       28	          532 	
       29	          552 	
       30	          546 	
       31	          572 	
       32	          567 	
       33	          540 	
       34	          551 	
       35	          557 	
       36	          618 	
       37	          592 	
       38	          559 	
       39	          568 	
       40	          583 	
       41	          568 	
       42	          582 	
       43	          551 	
       44	          525 	
       45	          526 	
       46	          532 	
       47	          523 	
       48	          539 	
       49	          532 	
       50	          585 	
       51	          520 	
       52	          563 	
       53	          533 	
       54	          540 	
       55	          522 	
       56	          582 	
       57	          597 	
       58	          565 	
       59	          518 	
       60	          536 	
       61	          578 	
       62	          501 	
       63	          556 	
       64	          564 	
       65	          587 	
       66	          557 	
       67	          613 	
       68	          530 	
       69	          579 	
       70	          512 	
       71	          599 	
       72	          545 	
       73	          576 	
       74	          560 	
       75	          543 	
       76	          631 	
       77	          551 	
       78	          559 	
       79	          564 	
       80	          572 	
       81	          569 	
       82	          598 	
       83	          568 	
       84	          563 	
       85	          615 	
       86	          560 	
       87	          584 	
       88	          583 	
       89	          552 	
       90	          542 	
       91	          544 	
       92	          564 	
       93	          527 	
       94	          553 	
       95	          538 	
       96	          578 	
       97	          541 	
       98	          571 	
       99	          564 	
      100	          546 	
      101	          596 	
      102	          521 	
      103	          502 	
      104	          559 	
      105	          495 	
      106	          526 	
      107	          560 	
      108	          548 	
      109	          516 	
      110	          519 	
      111	          565 	
      112	          548 	
      113	          583 	
      114	          519 	
      115	          564 	
      116	          521 	
      117	          570 	
      118	          537 	
      119	          568 	
      120	          565 	
      121	          566 	
      122	          529 	
      123	          572 	
      124	          528 	
      125	          514 	
      126	          558 	
      127	          567 	
      128	          559 	
      129	          541 	
      130	          608 	
      131	          586 	
      132	          566 	
      133	          550 	
      134	          596 	
      135	          591 	
      136	          554 	
      137	          491 	
      138	          519 	
      139	          583 	
      140	          562 	
      141	          581 	
      142	          508 	
      143	          549 	
      144	          595 	
      145	          490 	
