Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	10:03:05
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          714 	
        2	          661 	
        3	          667 	
        4	          671 	
        5	          696 	
        6	          775 	
        7	          759 	
        8	          756 	
        9	          776 	
       10	          782 	
       11	          776 	
       12	          713 	
       13	          734 	
       14	          703 	
       15	          730 	
       16	          721 	
       17	          731 	
       18	          692 	
       19	          684 	
       20	          679 	
       21	          641 	
       22	          691 	
       23	          716 	
       24	          782 	
       25	          726 	
       26	          733 	
       27	          768 	
       28	          733 	
       29	          753 	
       30	          760 	
       31	          760 	
       32	          707 	
       33	          729 	
       34	          663 	
       35	          628 	
       36	          692 	
       37	          692 	
       38	          662 	
       39	          683 	
       40	          711 	
       41	          748 	
       42	          753 	
       43	          691 	
       44	          649 	
       45	          723 	
       46	          668 	
       47	          666 	
       48	          703 	
       49	          602 	
       50	          695 	
       51	          677 	
       52	          689 	
       53	          655 	
       54	          643 	
       55	          661 	
       56	          713 	
       57	          655 	
       58	          678 	
       59	          645 	
       60	          652 	
       61	          664 	
       62	          661 	
       63	          715 	
       64	          693 	
       65	          637 	
       66	          705 	
       67	          661 	
       68	          711 	
       69	          673 	
       70	          708 	
       71	          678 	
       72	          729 	
       73	          710 	
       74	          696 	
       75	          655 	
       76	          739 	
       77	          711 	
       78	          713 	
       79	          687 	
       80	          743 	
       81	          676 	
       82	          766 	
       83	          735 	
       84	          731 	
       85	          725 	
       86	          709 	
       87	          697 	
       88	          745 	
       89	          725 	
       90	          704 	
       91	          734 	
       92	          725 	
       93	          698 	
       94	          700 	
       95	          760 	
       96	          714 	
       97	          683 	
       98	          666 	
       99	          736 	
      100	          718 	
      101	          688 	
      102	          665 	
      103	          757 	
      104	          728 	
      105	          671 	
      106	          660 	
      107	          717 	
      108	          734 	
      109	          689 	
      110	          722 	
      111	          734 	
      112	          685 	
      113	          743 	
      114	          729 	
      115	          734 	
      116	          703 	
      117	          761 	
      118	          731 	
      119	          708 	
      120	          658 	
      121	          722 	
      122	          682 	
      123	          696 	
      124	          784 	
      125	          769 	
      126	          740 	
      127	          727 	
      128	          734 	
      129	          738 	
      130	          754 	
      131	          719 	
      132	          686 	
      133	          718 	
      134	          696 	
      135	          686 	
      136	          689 	
      137	          661 	
      138	          686 	
      139	          602 	
      140	          677 	
      141	          693 	
      142	          692 	
      143	          670 	
      144	          676 	
      145	          697 	
