Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-29
Time (HH:MM:SS):	14:50:03
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
      363	           93 	
      364	           95 	
      365	           76 	
      366	           79 	
      367	          106 	
      368	           78 	
      369	           81 	
      370	           84 	
      371	           71 	
      372	           86 	
      373	           84 	
      374	           85 	
      375	           95 	
      376	           90 	
      377	           88 	
      378	           70 	
      379	           86 	
      380	          104 	
      381	           84 	
      382	           92 	
      383	           69 	
      384	           82 	
      385	           82 	
      386	           76 	
      387	           82 	
      388	           81 	
      389	           82 	
      390	           80 	
      391	           80 	
      392	           71 	
      393	           80 	
      394	           64 	
      395	           64 	
      396	          100 	
      397	           83 	
      398	           84 	
      399	           80 	
      400	           74 	
      401	           69 	
      402	           73 	
      403	           73 	
      404	           74 	
      405	           60 	
      406	           78 	
      407	           79 	
      408	           76 	
      409	           54 	
      410	           73 	
      411	           81 	
      412	           68 	
      413	           82 	
      414	           78 	
      415	           90 	
      416	           82 	
      417	           68 	
      418	           61 	
      419	           78 	
      420	           67 	
      421	           66 	
      422	           69 	
      423	           61 	
      424	           76 	
      425	           67 	
      426	           65 	
      427	           74 	
      428	           76 	
      429	           74 	
      430	           78 	
      431	           60 	
      432	           62 	
      433	           64 	
      434	           71 	
      435	           67 	
      436	           59 	
      437	           86 	
      438	           71 	
      439	           76 	
      440	           67 	
      441	           74 	
      442	           64 	
      443	           85 	
      444	           92 	
      445	           91 	
      446	           87 	
      447	           78 	
      448	           80 	
      449	           88 	
      450	           82 	
      451	           83 	
      452	           76 	
      453	           81 	
      454	           68 	
      455	           80 	
      456	           65 	
      457	           76 	
      458	           82 	
      459	           81 	
      460	           73 	
      461	           85 	
      462	           77 	
      463	           93 	
      464	           84 	
      465	           74 	
      466	           74 	
      467	           68 	
      468	           71 	
      469	           87 	
      470	           88 	
      471	           81 	
      472	           79 	
      473	           80 	
      474	           78 	
      475	           83 	
      476	           76 	
      477	           74 	
      478	           62 	
      479	           89 	
      480	           81 	
      481	           87 	
      482	           71 	
      483	           77 	
      484	           80 	
      485	           81 	
      486	           77 	
      487	           78 	
      488	           67 	
      489	           64 	
      490	           78 	
      491	           79 	
      492	           79 	
      493	           78 	
      494	           64 	
      495	           83 	
      496	           70 	
      497	           74 	
      498	           84 	
      499	           77 	
      500	           81 	
      501	           74 	
      502	           85 	
      503	           81 	
      504	           87 	
      505	           71 	
      506	           64 	
