Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	14:18:39
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	          395 	
        2	          390 	
        3	          346 	
        4	          349 	
        5	          369 	
        6	          373 	
        7	          341 	
        8	          349 	
        9	          362 	
       10	          374 	
       11	          356 	
       12	          382 	
       13	          388 	
       14	          371 	
       15	          367 	
       16	          389 	
       17	          419 	
       18	          383 	
       19	          360 	
       20	          391 	
       21	          394 	
       22	          380 	
       23	          381 	
       24	          384 	
       25	          407 	
       26	          361 	
       27	          406 	
       28	          390 	
       29	          417 	
       30	          386 	
       31	          353 	
       32	          354 	
       33	          357 	
       34	          368 	
       35	          344 	
       36	          389 	
       37	          392 	
       38	          388 	
       39	          391 	
       40	          376 	
       41	          395 	
       42	          380 	
       43	          414 	
       44	          378 	
       45	          368 	
       46	          375 	
       47	          413 	
       48	          412 	
       49	          372 	
       50	          384 	
       51	          372 	
       52	          368 	
       53	          395 	
       54	          402 	
       55	          342 	
       56	          403 	
       57	          380 	
       58	          350 	
       59	          372 	
       60	          375 	
       61	          405 	
       62	          357 	
       63	          428 	
       64	          408 	
       65	          394 	
       66	          395 	
       67	          451 	
       68	          395 	
       69	          378 	
       70	          380 	
       71	          383 	
       72	          376 	
       73	          379 	
       74	          374 	
       75	          393 	
       76	          378 	
       77	          360 	
       78	          409 	
       79	          386 	
       80	          390 	
       81	          374 	
       82	          417 	
       83	          384 	
       84	          363 	
       85	          402 	
       86	          399 	
       87	          389 	
       88	          395 	
       89	          361 	
       90	          367 	
       91	          378 	
       92	          398 	
       93	          392 	
       94	          393 	
       95	          350 	
       96	          367 	
       97	          375 	
       98	          359 	
       99	          378 	
      100	          381 	
      101	          387 	
      102	          389 	
      103	          386 	
      104	          388 	
      105	          374 	
      106	          356 	
      107	          394 	
      108	          411 	
      109	          378 	
      110	          378 	
      111	          445 	
      112	          401 	
      113	          380 	
      114	          417 	
      115	          383 	
      116	          371 	
      117	          390 	
      118	          337 	
      119	          386 	
      120	          428 	
      121	          365 	
      122	          403 	
      123	          399 	
      124	          393 	
      125	          420 	
      126	          410 	
      127	          387 	
      128	          399 	
      129	          364 	
      130	          370 	
      131	          396 	
      132	          362 	
      133	          382 	
      134	          374 	
      135	          402 	
      136	          390 	
      137	          389 	
      138	          358 	
      139	          357 	
      140	          371 	
      141	          386 	
      142	          380 	
      143	          394 	
      144	          385 	
      145	          375 	
