Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	14:18:05
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         1453 	
        2	         1417 	
        3	         1411 	
        4	         1455 	
        5	         1475 	
        6	         1393 	
        7	         1493 	
        8	         1416 	
        9	         1387 	
       10	         1462 	
       11	         1427 	
       12	         1433 	
       13	         1411 	
       14	         1412 	
       15	         1356 	
       16	         1435 	
       17	         1438 	
       18	         1521 	
       19	         1496 	
       20	         1414 	
       21	         1470 	
       22	         1480 	
       23	         1353 	
       24	         1437 	
       25	         1457 	
       26	         1438 	
       27	         1483 	
       28	         1484 	
       29	         1440 	
       30	         1506 	
       31	         1357 	
       32	         1376 	
       33	         1411 	
       34	         1469 	
       35	         1447 	
       36	         1469 	
       37	         1395 	
       38	         1381 	
       39	         1397 	
       40	         1389 	
       41	         1365 	
       42	         1446 	
       43	         1403 	
       44	         1425 	
       45	         1432 	
       46	         1456 	
       47	         1437 	
       48	         1496 	
       49	         1422 	
       50	         1458 	
       51	         1412 	
       52	         1479 	
       53	         1532 	
       54	         1462 	
       55	         1440 	
       56	         1472 	
       57	         1457 	
       58	         1593 	
       59	         1518 	
       60	         1535 	
       61	         1480 	
       62	         1533 	
       63	         1473 	
       64	         1548 	
       65	         1499 	
       66	         1441 	
       67	         1397 	
       68	         1408 	
       69	         1548 	
       70	         1520 	
       71	         1527 	
       72	         1460 	
       73	         1440 	
       74	         1473 	
       75	         1524 	
       76	         1378 	
       77	         1488 	
       78	         1438 	
       79	         1482 	
       80	         1400 	
       81	         1396 	
       82	         1538 	
       83	         1454 	
       84	         1489 	
       85	         1366 	
       86	         1431 	
       87	         1480 	
       88	         1415 	
       89	         1428 	
       90	         1436 	
       91	         1379 	
       92	         1457 	
       93	         1365 	
       94	         1362 	
       95	         1426 	
       96	         1468 	
       97	         1433 	
       98	         1464 	
       99	         1449 	
      100	         1505 	
      101	         1505 	
      102	         1526 	
      103	         1461 	
      104	         1479 	
      105	         1466 	
      106	         1491 	
      107	         1489 	
      108	         1472 	
      109	         1481 	
      110	         1421 	
      111	         1433 	
      112	         1531 	
      113	         1461 	
      114	         1403 	
      115	         1406 	
      116	         1478 	
      117	         1515 	
      118	         1540 	
      119	         1509 	
      120	         1487 	
      121	         1502 	
      122	         1486 	
      123	         1464 	
      124	         1494 	
      125	         1434 	
      126	         1503 	
      127	         1427 	
      128	         1435 	
      129	         1511 	
      130	         1477 	
      131	         1508 	
      132	         1521 	
      133	         1529 	
      134	         1524 	
      135	         1463 	
      136	         1562 	
      137	         1466 	
      138	         1405 	
      139	         1477 	
      140	         1486 	
      141	         1507 	
      142	         1433 	
      143	         1561 	
      144	         1485 	
      145	         1483 	
