Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-17
Time (HH:MM:SS):	18:01:48
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          454 	
        2	          464 	
        3	          435 	
        4	          468 	
        5	          467 	
        6	          451 	
        7	          462 	
        8	          427 	
        9	          466 	
       10	          428 	
       11	          502 	
       12	          440 	
       13	          487 	
       14	          473 	
       15	          461 	
       16	          472 	
       17	          452 	
       18	          465 	
       19	          453 	
       20	          471 	
       21	          426 	
       22	          482 	
       23	          449 	
       24	          491 	
       25	          466 	
       26	          409 	
       27	          414 	
       28	          456 	
       29	          403 	
       30	          453 	
       31	          440 	
       32	          493 	
       33	          459 	
       34	          450 	
       35	          424 	
       36	          469 	
       37	          477 	
       38	          411 	
       39	          451 	
       40	          413 	
       41	          486 	
       42	          511 	
       43	          447 	
       44	          487 	
       45	          436 	
       46	          481 	
       47	          432 	
       48	          465 	
       49	          461 	
       50	          424 	
       51	          456 	
       52	          413 	
       53	          427 	
       54	          445 	
       55	          479 	
       56	          500 	
       57	          465 	
       58	          476 	
       59	          449 	
       60	          430 	
       61	          467 	
       62	          454 	
       63	          442 	
       64	          466 	
       65	          414 	
       66	          462 	
       67	          495 	
       68	          447 	
       69	          468 	
       70	          486 	
       71	          442 	
       72	          493 	
       73	          473 	
       74	          475 	
       75	          452 	
       76	          439 	
       77	          495 	
       78	          447 	
       79	          439 	
       80	          472 	
       81	          419 	
       82	          450 	
       83	          442 	
       84	          416 	
       85	          414 	
       86	          453 	
       87	          460 	
       88	          517 	
       89	          485 	
       90	          476 	
       91	          531 	
       92	          516 	
       93	          479 	
       94	          454 	
       95	          472 	
       96	          450 	
       97	          445 	
       98	          429 	
       99	          443 	
      100	          455 	
      101	          478 	
      102	          476 	
      103	          460 	
      104	          504 	
      105	          496 	
      106	          471 	
      107	          467 	
      108	          455 	
      109	          464 	
      110	          441 	
      111	          447 	
      112	          461 	
      113	          455 	
      114	          444 	
      115	          440 	
      116	          490 	
      117	          472 	
      118	          492 	
      119	          487 	
      120	          474 	
      121	          477 	
      122	          456 	
      123	          423 	
      124	          434 	
      125	          444 	
      126	          450 	
      127	          423 	
      128	          475 	
      129	          493 	
      130	          467 	
      131	          481 	
      132	          484 	
      133	          490 	
      134	          431 	
      135	          399 	
      136	          459 	
      137	          429 	
      138	          473 	
      139	          422 	
      140	          467 	
      141	          431 	
      142	          439 	
      143	          438 	
      144	          431 	
      145	          473 	
      146	          484 	
      147	          479 	
      148	          498 	
      149	          491 	
      150	          488 	
      151	          496 	
      152	          464 	
      153	          513 	
      154	          474 	
      155	          498 	
      156	          479 	
      157	          509 	
      158	          487 	
      159	          456 	
      160	          511 	
      161	          451 	
      162	          429 	
      163	          446 	
      164	          442 	
      165	          431 	
      166	          404 	
      167	          443 	
      168	          420 	
      169	          427 	
      170	          430 	
      171	          443 	
      172	          426 	
      173	          428 	
      174	          437 	
      175	          475 	
      176	          442 	
      177	          388 	
      178	          410 	
      179	          458 	
      180	          460 	
      181	          459 	
      182	          445 	
      183	          475 	
      184	          436 	
      185	          493 	
      186	          478 	
      187	          456 	
      188	          455 	
      189	          470 	
      190	          462 	
      191	          461 	
      192	          477 	
      193	          455 	
      194	          440 	
      195	          491 	
      196	          440 	
      197	          420 	
      198	          433 	
      199	          474 	
      200	          454 	
      201	          484 	
      202	          464 	
      203	          445 	
      204	          468 	
      205	          479 	
      206	          453 	
