Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-17
Time (HH:MM:SS):	18:45:28
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          225 	
        2	          222 	
        3	          181 	
        4	          223 	
        5	          209 	
        6	          219 	
        7	          193 	
        8	          219 	
        9	          234 	
       10	          204 	
       11	          211 	
       12	          216 	
       13	          239 	
       14	          229 	
       15	          210 	
       16	          225 	
       17	          230 	
       18	          228 	
       19	          230 	
       20	          233 	
       21	          208 	
       22	          212 	
       23	          211 	
       24	          215 	
       25	          213 	
       26	          216 	
       27	          195 	
       28	          191 	
       29	          212 	
       30	          183 	
       31	          196 	
       32	          199 	
       33	          208 	
       34	          208 	
       35	          212 	
       36	          227 	
       37	          201 	
       38	          251 	
       39	          198 	
       40	          242 	
       41	          212 	
       42	          199 	
       43	          225 	
       44	          239 	
       45	          225 	
       46	          219 	
       47	          213 	
       48	          252 	
       49	          199 	
       50	          183 	
       51	          211 	
       52	          186 	
       53	          249 	
       54	          233 	
       55	          179 	
       56	          245 	
       57	          218 	
       58	          197 	
       59	          209 	
       60	          208 	
       61	          219 	
       62	          239 	
       63	          243 	
       64	          195 	
       65	          215 	
       66	          203 	
       67	          232 	
       68	          217 	
       69	          244 	
       70	          208 	
       71	          209 	
       72	          195 	
       73	          207 	
       74	          216 	
       75	          231 	
       76	          194 	
       77	          205 	
       78	          231 	
       79	          222 	
       80	          215 	
       81	          192 	
       82	          199 	
       83	          221 	
       84	          198 	
       85	          219 	
       86	          223 	
       87	          200 	
       88	          224 	
       89	          216 	
       90	          241 	
       91	          206 	
       92	          209 	
       93	          207 	
       94	          220 	
       95	          228 	
       96	          223 	
       97	          228 	
       98	          191 	
       99	          202 	
      100	          231 	
      101	          213 	
      102	          200 	
      103	          220 	
      104	          213 	
      105	          186 	
      106	          247 	
      107	          212 	
      108	          254 	
      109	          217 	
      110	          223 	
      111	          226 	
      112	          225 	
      113	          193 	
      114	          203 	
      115	          224 	
      116	          230 	
      117	          209 	
      118	          204 	
      119	          215 	
      120	          220 	
      121	          220 	
      122	          228 	
      123	          222 	
      124	          201 	
      125	          219 	
      126	          216 	
      127	          224 	
      128	          238 	
      129	          212 	
      130	          203 	
      131	          208 	
      132	          215 	
      133	          242 	
      134	          232 	
      135	          211 	
      136	          197 	
      137	          200 	
      138	          205 	
      139	          203 	
      140	          196 	
      141	          199 	
      142	          198 	
      143	          219 	
      144	          206 	
      145	          236 	
      146	          224 	
      147	          212 	
      148	          220 	
      149	          204 	
      150	          217 	
      151	          206 	
      152	          222 	
      153	          214 	
      154	          190 	
      155	          231 	
      156	          208 	
      157	          231 	
      158	          206 	
      159	          210 	
      160	          237 	
      161	          199 	
      162	          195 	
      163	          222 	
      164	          213 	
      165	          204 	
      166	          209 	
      167	          199 	
      168	          202 	
      169	          222 	
      170	          188 	
      171	          249 	
      172	          214 	
      173	          221 	
      174	          200 	
      175	          235 	
      176	          237 	
      177	          202 	
      178	          216 	
      179	          199 	
      180	          230 	
      181	          238 	
      182	          237 	
      183	          230 	
      184	          244 	
      185	          252 	
      186	          194 	
      187	          221 	
      188	          217 	
      189	          217 	
      190	          204 	
      191	          202 	
      192	          217 	
      193	          214 	
      194	          233 	
      195	          229 	
      196	          201 	
      197	          221 	
      198	          205 	
      199	          211 	
      200	          198 	
      201	          216 	
