Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-17
Time (HH:MM:SS):	18:44:41
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          363 	
        2	          355 	
        3	          341 	
        4	          378 	
        5	          363 	
        6	          331 	
        7	          338 	
        8	          331 	
        9	          326 	
       10	          374 	
       11	          369 	
       12	          347 	
       13	          381 	
       14	          376 	
       15	          395 	
       16	          381 	
       17	          377 	
       18	          355 	
       19	          351 	
       20	          391 	
       21	          348 	
       22	          361 	
       23	          370 	
       24	          402 	
       25	          358 	
       26	          373 	
       27	          343 	
       28	          376 	
       29	          364 	
       30	          344 	
       31	          346 	
       32	          372 	
       33	          328 	
       34	          335 	
       35	          350 	
       36	          345 	
       37	          383 	
       38	          336 	
       39	          343 	
       40	          338 	
       41	          348 	
       42	          328 	
       43	          373 	
       44	          366 	
       45	          380 	
       46	          362 	
       47	          328 	
       48	          371 	
       49	          380 	
       50	          326 	
       51	          377 	
       52	          353 	
       53	          334 	
       54	          361 	
       55	          370 	
       56	          359 	
       57	          332 	
       58	          373 	
       59	          384 	
       60	          353 	
       61	          387 	
       62	          340 	
       63	          365 	
       64	          340 	
       65	          376 	
       66	          365 	
       67	          397 	
       68	          377 	
       69	          364 	
       70	          379 	
       71	          347 	
       72	          344 	
       73	          349 	
       74	          376 	
       75	          319 	
       76	          331 	
       77	          369 	
       78	          346 	
       79	          338 	
       80	          367 	
       81	          332 	
       82	          343 	
       83	          323 	
       84	          379 	
       85	          350 	
       86	          331 	
       87	          374 	
       88	          344 	
       89	          350 	
       90	          373 	
       91	          362 	
       92	          355 	
       93	          367 	
       94	          372 	
       95	          356 	
       96	          346 	
       97	          351 	
       98	          345 	
       99	          352 	
      100	          345 	
      101	          338 	
      102	          337 	
      103	          335 	
      104	          332 	
      105	          368 	
      106	          356 	
      107	          346 	
      108	          347 	
      109	          346 	
      110	          374 	
      111	          374 	
      112	          357 	
      113	          366 	
      114	          369 	
      115	          364 	
      116	          349 	
      117	          360 	
      118	          365 	
      119	          302 	
      120	          360 	
      121	          400 	
      122	          362 	
      123	          344 	
      124	          351 	
      125	          341 	
      126	          358 	
      127	          351 	
      128	          378 	
      129	          352 	
      130	          346 	
      131	          371 	
      132	          368 	
      133	          343 	
      134	          378 	
      135	          373 	
      136	          325 	
      137	          341 	
      138	          368 	
      139	          397 	
      140	          382 	
      141	          363 	
      142	          347 	
      143	          337 	
      144	          365 	
      145	          374 	
      146	          357 	
      147	          385 	
      148	          369 	
      149	          354 	
      150	          360 	
      151	          367 	
      152	          383 	
      153	          356 	
      154	          399 	
      155	          348 	
      156	          360 	
      157	          365 	
      158	          357 	
      159	          319 	
      160	          352 	
      161	          340 	
      162	          380 	
      163	          360 	
      164	          334 	
      165	          351 	
      166	          383 	
      167	          385 	
      168	          370 	
      169	          359 	
      170	          329 	
      171	          339 	
      172	          357 	
      173	          362 	
      174	          360 	
      175	          340 	
      176	          365 	
      177	          369 	
      178	          338 	
      179	          325 	
      180	          321 	
      181	          331 	
      182	          323 	
      183	          350 	
      184	          334 	
      185	          361 	
      186	          415 	
      187	          353 	
      188	          320 	
      189	          354 	
      190	          363 	
      191	          365 	
      192	          377 	
      193	          324 	
      194	          347 	
      195	          345 	
      196	          367 	
      197	          356 	
      198	          355 	
      199	          365 	
      200	          344 	
      201	          338 	
      202	          375 	
      203	          338 	
      204	          355 	
      205	          368 	
